assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,wlot_oper,wlot_lot_number,wlot_crt_dat_al_1,pin_package,wlot_prod,wlot_crt_dat_al_3,wlot_qty_1,wlot_qty_2,wlot_oper,wlot_crte_category,wlot_hold,prod_type,cust_code,package_id,po_no,wlot_mvin_perfmd,wlot_deleted,wlot_actl_mvin_dt,wlot_actl_mvin_tm,wlot_dt_last_trans,wlot_tm_last_trans,assy_issue,bd_id,assy_group,wlot_hold_category,da_type,tape_no,mark_type,test_entity,package_id1,wlot_owner,wb_date,sp_date,pack_date,ship_date,due_date,wafer_size,urgent_code,note_4,heat_block,heat_block_qty,pb_free,sps_status,ship_to,md_no,swr_id,swr_ver,wlot_hold_note,wlot_assy_lot,assy_lot,hist_seq,skip_oper,maintain_time,maintain_user,valid_flag,
	R19ABDH05  ,	44,	2470,	2022/5/16 上午 02:11:21,	WSM       ,	Y,	2430,	R19ABDH05  ,	WINBOND      ,	DFN-08YQ3AW    ,	008YQAB096               ,	6208AZ500                                         ,	11200,	0,	2430,	A2,	N,	TSOP  ,	AB,	UAG048HT0/DB/W25N01GVZEIT{78x258}                 ,	OP6CMC06SI               ,	N,	N,	0,	0,	20220517,	45818,	2022/5/7 上午 12:00:00,	AAB008YQ3001A       ,	,	      ,	M,	                         ,	          ,	               ,	UAG048HT0/DB/W25N01GVZEIT{78x258}                 ,	PROD        ,	2022/5/11 上午 12:00:00,	2022/5/13 上午 12:00:00,	2022/5/14 上午 12:00:00,	2022/5/14 上午 12:00:00,	2022/5/14 上午 12:00:00,	12,	,	 C F B A D                                                                      ,	A0803CB1341         ,	12,	Y1,	     ,	AB21    ,	108192HF4B               ,	,	,	                                   ,	R19ABDH,	R19ABDH05  ,	44,	2470,	2022/5/16 上午 02:11:21,	WSM       ,	Y,
	R19ABGK02  ,	43,	2470,	2022/5/16 上午 02:54:25,	WSM       ,	Y,	2320,	R19ABGK02  ,	WINBOND      ,	DFN-08YQ3AW    ,	008YQAB122               ,	M21748700                                         ,	5600,	0,	2320,	A2,	N,	TSOP  ,	AB,	AAG046902/IG/W25Q256JVEIN{78x258}                 ,	OP6CMC06ZM               ,	N,	N,	0,	0,	20220516,	52828,	2022/5/7 上午 12:00:00,	AAB008YQ3028A       ,	,	      ,	M,	                         ,	          ,	               ,	AAG046902/IG/W25Q256JVEIN{78x258}                 ,	PROD        ,	2022/5/11 上午 12:00:00,	2022/5/13 上午 12:00:00,	2022/5/14 上午 12:00:00,	2022/5/14 上午 12:00:00,	2022/5/14 上午 12:00:00,	12,	,	 A A E A B                                                                      ,	A0803CB1341         ,	12,	Y1,	     ,	AB03    ,	108192HF4B               ,	,	,	                                   ,	R19ABGK,	R19ABGK02  ,	43,	2470,	2022/5/16 上午 02:54:25,	WSM       ,	Y,
	R19ABGL02  ,	41,	2470,	2022/5/16 上午 02:37:06,	WSM       ,	Y,	2320,	R19ABGL02  ,	WINBOND      ,	DFN-08YQ3AW    ,	008YQAB122               ,	M21841100                                         ,	2701,	0,	2320,	A2,	N,	TSOP  ,	AB,	AAG046902/IG/W25Q256JVEIN{78x258}                 ,	OP6CMC06ZM               ,	N,	N,	0,	0,	20220516,	52830,	2022/5/7 上午 12:00:00,	AAB008YQ3028A       ,	,	      ,	M,	                         ,	          ,	               ,	AAG046902/IG/W25Q256JVEIN{78x258}                 ,	PROD        ,	2022/5/11 上午 12:00:00,	2022/5/13 上午 12:00:00,	2022/5/14 上午 12:00:00,	2022/5/14 上午 12:00:00,	2022/5/14 上午 12:00:00,	12,	,	 A A E A B                                                                      ,	A0803CB1341         ,	12,	Y1,	     ,	AB03    ,	108192HF4B               ,	,	,	                                   ,	R19ABGL,	R19ABGL02  ,	41,	2470,	2022/5/16 上午 02:37:06,	WSM       ,	Y,
	R19ABGM04  ,	41,	2470,	2022/5/16 上午 04:35:30,	WSM       ,	Y,	2320,	R19ABGM04  ,	WINBOND      ,	DFN-08YQ3AW    ,	008YQAB122               ,	M2184H800                                         ,	625,	0,	2320,	A2,	N,	TSOP  ,	AB,	AAG046902/IG/W25Q256JVEIN{78x258}                 ,	OP6CMC06ZM               ,	N,	N,	0,	0,	20220516,	74220,	2022/5/7 上午 12:00:00,	AAB008YQ3028A       ,	,	      ,	M,	                         ,	          ,	               ,	AAG046902/IG/W25Q256JVEIN{78x258}                 ,	PROD        ,	2022/5/11 上午 12:00:00,	2022/5/13 上午 12:00:00,	2022/5/14 上午 12:00:00,	2022/5/14 上午 12:00:00,	2022/5/14 上午 12:00:00,	12,	,	 A A E A B                                                                      ,	A0803CB1341         ,	12,	Y1,	     ,	AB03    ,	108192HF4B               ,	,	,	                                   ,	R19ABGM,	R19ABGM04  ,	41,	2470,	2022/5/16 上午 04:35:30,	WSM       ,	Y,
	R19ABGX02  ,	42,	2470,	2022/5/15 下午 08:34:09,	WSM       ,	Y,	2460,	R19ABGX02  ,	WINBOND      ,	DFN-08YQ2A     ,	008YQAB078               ,	613826800                                         ,	6968,	0,	2460,	A2,	N,	TSOP  ,	AB,	DAG0759R0/DB/W25N02KVZEIR{VER4}                   ,	OP6CMC0703               ,	N,	N,	0,	0,	20220517,	64634,	2022/5/7 上午 12:00:00,	AAB008YQ2032A       ,	,	      ,	M,	                         ,	          ,	               ,	DAG0759R0/DB/W25N02KVZEIR{VER4}                   ,	PROD        ,	2022/5/10 上午 12:00:00,	2022/5/12 上午 12:00:00,	2022/5/14 上午 12:00:00,	2022/5/14 上午 12:00:00,	2022/5/14 上午 12:00:00,	12,	,	 F I E A C                                                                      ,	A0803CB1050         ,	16,	Y1,	     ,	AB03    ,	108192HF4A               ,	,	,	                                   ,	R19ABGX,	R19ABGX02  ,	42,	2470,	2022/5/15 下午 08:34:09,	WSM       ,	Y,
	R19ABK202  ,	45,	2470,	2022/5/14 下午 04:10:11,	WSM       ,	Y,	2435,	R19ABK202  ,	WINBOND      ,	STDFN08YD4AW   ,	008YDAB031               ,	6218M0065                                         ,	4577,	0,	2435,	A2,	Y,	TSOP  ,	AB,	AAG061900/IG/W25R256JWPIQ{78x258}                 ,	OP6CMC06YI               ,	N,	N,	0,	0,	20220517,	54139,	2022/5/6 上午 12:00:00,	AAB008YD4004A       ,	,	EH    ,	M,	                         ,	          ,	               ,	AAG061900/IG/W25R256JWPIQ{78x258}                 ,	PROD        ,	2022/5/10 上午 12:00:00,	2022/5/16 上午 12:00:00,	2022/5/17 上午 12:00:00,	2022/5/17 上午 12:00:00,	2022/5/18 上午 12:00:00,	12,	,	 C B C A B                                                                      ,	A0803CB1340         ,	7,	Y1,	     ,	AB08    ,	108192HF4B               ,	,	,	PP                                 ,	R19ABK2,	R19ABK202  ,	45,	2470,	2022/5/14 下午 04:10:11,	WSM       ,	Y,
	R19ABMC09  ,	43,	2470,	2022/5/16 上午 05:44:12,	WSM       ,	Y,	2430,	R19ABMC09  ,	WINBOND      ,	DFN-08YQ3AW    ,	008YQAB120               ,	61375G10001                                       ,	5600,	0,	2430,	A2,	N,	TSOP  ,	AB,	UAG067HG0/DB/W25N512GVEIG{78x258}                 ,	OP6CMC0717               ,	N,	N,	0,	0,	20220517,	55237,	2022/5/8 上午 12:00:00,	AAB008YQ3027A       ,	,	      ,	M,	                         ,	          ,	               ,	UAG067HG0/DB/W25N512GVEIG{78x258}                 ,	PROD        ,	2022/5/14 上午 12:00:00,	2022/5/16 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/21 上午 12:00:00,	12,	,	 B A E A D                                                                      ,	A0803CB1341         ,	12,	Y1,	     ,	AB03    ,	108192HF4B               ,	,	,	                                   ,	R19ABMC,	R19ABMC09  ,	43,	2470,	2022/5/16 上午 05:44:12,	WSM       ,	Y,
	R19ABNB    ,	,	2209,	2022/5/6 上午 11:57:58,	auto_oe   ,	Y,	2070,	R19ABNB    ,	WINBOND      ,	VFBGA90B4U     ,	090NCAB030               ,	615028400ZX                                       ,	500,	0,	2070,	A2,	N,	TSOP  ,	AB,	UAA074941/DB/W94AD2KBJX5I{ZDT}                    ,	OE6CMC00KL               ,	N,	N,	0,	0,	20220511,	94617,	2022/5/11 上午 12:00:00,	AAB090NC7001A       ,	,	      ,	M,	                         ,	          ,	               ,	UAA074941/DB/W94AD2KBJX5I{ZDT}                    ,	PROD        ,	2022/5/15 上午 12:00:00,	2022/5/16 上午 12:00:00,	2022/5/17 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	12,	ER,	 A A K A C                                                                      ,	A0801CB0815         ,	10,	Y3,	     ,	AB21    ,	1081G1250B               ,	20220509011.E  ,	1,	                                   ,	R19ABNB,	R19ABNB    ,	,	2209,	2022/5/6 上午 11:57:58,	auto_oe   ,	Y,
	R19ASAP05  ,	42,	2470,	2022/5/13 下午 08:21:15,	WSM       ,	Y,	2430,	R19ASAP05  ,	EliteMT      ,	DFN-08YQ2A     ,	008YQAS018               ,	P2ARS.01                                          ,	8640,	0,	2430,	A2,	N,	TSOP  ,	AS,	F50L1G41LBM1AM{M9ZFK-200um}                       ,	MT2022050216             ,	N,	N,	0,	0,	20220514,	30904,	2022/5/7 上午 12:00:00,	AAS008YQ2002B       ,	,	      ,	M,	                         ,	          ,	               ,	F50L1G41LBM1AM{M9ZFK-200um}                       ,	PROD        ,	2022/5/12 上午 12:00:00,	2022/5/14 上午 12:00:00,	2022/5/17 上午 12:00:00,	2022/5/18 上午 12:00:00,	2022/5/17 上午 12:00:00,	12,	4 ,	 K O F D A                                                                      ,	A0803CB0974         ,	27,	Y1,	     ,	AS99    ,	108192HF42               ,	,	,	                                   ,	R19ASAP,	R19ASAP05  ,	42,	2470,	2022/5/13 下午 08:21:15,	WSM       ,	Y,
	R19ASAP13  ,	42,	2470,	2022/5/13 下午 07:37:57,	WSM       ,	Y,	2430,	R19ASAP13  ,	EliteMT      ,	DFN-08YQ2A     ,	008YQAS018               ,	P2ARS.01                                          ,	8640,	0,	2430,	A2,	N,	TSOP  ,	AS,	F50L1G41LBM1AM{M9ZFK-200um}                       ,	MT2022050216             ,	N,	N,	0,	0,	20220514,	44853,	2022/5/7 上午 12:00:00,	AAS008YQ2002B       ,	,	      ,	M,	                         ,	          ,	               ,	F50L1G41LBM1AM{M9ZFK-200um}                       ,	PROD        ,	2022/5/12 上午 12:00:00,	2022/5/14 上午 12:00:00,	2022/5/17 上午 12:00:00,	2022/5/18 上午 12:00:00,	2022/5/17 上午 12:00:00,	12,	4 ,	 K O F D A                                                                      ,	A0803CB0974         ,	27,	Y1,	     ,	AS99    ,	108192HF42               ,	,	,	                                   ,	R19ASAP,	R19ASAP13  ,	42,	2470,	2022/5/13 下午 07:37:57,	WSM       ,	Y,
	R19ASAU02  ,	42,	2470,	2022/5/17 上午 02:41:24,	WSM       ,	Y,	2320,	R19ASAU02  ,	EliteMT      ,	DFN-08YQ2A     ,	008YQAS021               ,	P2AR2.01                                          ,	8640,	0,	2320,	A2,	N,	TSOP  ,	AS,	F50D1G41LBM1AM{M9ZFK}                             ,	MT2022050270             ,	N,	N,	0,	0,	20220517,	52937,	2022/5/8 上午 12:00:00,	AAS008YQ2001B       ,	,	      ,	M,	                         ,	          ,	               ,	F50D1G41LBM1AM{M9ZFK}                             ,	PROD        ,	2022/5/13 上午 12:00:00,	2022/5/15 上午 12:00:00,	2022/5/18 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/18 上午 12:00:00,	12,	,	 E I F A A                                                                      ,	A0803CB0974         ,	27,	Y1,	     ,	AS99    ,	108192HF42               ,	,	,	                                   ,	R19ASAU,	R19ASAU02  ,	42,	2470,	2022/5/17 上午 02:41:24,	WSM       ,	Y,
	R19ASAU10  ,	42,	2470,	2022/5/17 上午 02:27:54,	WSM       ,	Y,	2320,	R19ASAU10  ,	EliteMT      ,	DFN-08YQ2A     ,	008YQAS021               ,	P2AR2.01                                          ,	8640,	0,	2320,	A2,	N,	TSOP  ,	AS,	F50D1G41LBM1AM{M9ZFK}                             ,	MT2022050270             ,	N,	N,	0,	0,	20220517,	52938,	2022/5/8 上午 12:00:00,	AAS008YQ2001B       ,	,	      ,	M,	                         ,	          ,	               ,	F50D1G41LBM1AM{M9ZFK}                             ,	PROD        ,	2022/5/13 上午 12:00:00,	2022/5/15 上午 12:00:00,	2022/5/18 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/18 上午 12:00:00,	12,	,	 E I F A A                                                                      ,	A0803CB0974         ,	27,	Y1,	     ,	AS99    ,	108192HF42               ,	,	,	                                   ,	R19ASAU,	R19ASAU10  ,	42,	2470,	2022/5/17 上午 02:27:54,	WSM       ,	Y,
	R19ASB106  ,	42,	2470,	2022/5/15 上午 08:33:33,	WSM       ,	Y,	2450,	R19ASB106  ,	EliteMT      ,	DFN-08YQ2A     ,	008YQAS018               ,	P2ATN.01                                          ,	8640,	0,	2450,	A2,	N,	TSOP  ,	AS,	F50L1G41LBM1AM{M9ZFK-200um}                       ,	MT2022050273             ,	N,	N,	0,	0,	20220517,	25712,	2022/5/9 上午 12:00:00,	AAS008YQ2002B       ,	,	      ,	M,	                         ,	          ,	               ,	F50L1G41LBM1AM{M9ZFK-200um}                       ,	PROD        ,	2022/5/14 上午 12:00:00,	2022/5/16 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/18 上午 12:00:00,	12,	,	 K O F D A                                                                      ,	A0803CB0974         ,	27,	Y1,	     ,	AS99    ,	108192HF42               ,	,	,	                                   ,	R19ASB1,	R19ASB106  ,	42,	2470,	2022/5/15 上午 08:33:33,	WSM       ,	Y,
	R19ASB115  ,	44,	2470,	2022/5/14 下午 08:55:26,	WSM       ,	Y,	2450,	R19ASB115  ,	EliteMT      ,	DFN-08YQ2A     ,	008YQAS018               ,	P2ATN.01                                          ,	8639,	0,	2450,	A2,	N,	TSOP  ,	AS,	F50L1G41LBM1AM{M9ZFK-200um}                       ,	MT2022050273             ,	N,	N,	0,	0,	20220517,	65439,	2022/5/9 上午 12:00:00,	AAS008YQ2002B       ,	,	      ,	M,	                         ,	          ,	               ,	F50L1G41LBM1AM{M9ZFK-200um}                       ,	PROD        ,	2022/5/14 上午 12:00:00,	2022/5/16 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/18 上午 12:00:00,	12,	,	 K O F D A                                                                      ,	A0803CB0974         ,	27,	Y1,	     ,	AS99    ,	108192HF42               ,	,	,	                                   ,	R19ASB1,	R19ASB115  ,	44,	2470,	2022/5/14 下午 08:55:26,	WSM       ,	Y,
	R19ASB204  ,	42,	2470,	2022/5/16 上午 05:07:36,	WSM       ,	Y,	2430,	R19ASB204  ,	EliteMT      ,	DFN-08YQ2A     ,	008YQAS018               ,	P2ATW.01                                          ,	8640,	0,	2430,	A2,	N,	TSOP  ,	AS,	F50L1G41LBM1AM{M9ZFK-200um}                       ,	MT2022050273             ,	N,	N,	0,	0,	20220516,	182801,	2022/5/9 上午 12:00:00,	AAS008YQ2002B       ,	,	      ,	M,	                         ,	          ,	               ,	F50L1G41LBM1AM{M9ZFK-200um}                       ,	PROD        ,	2022/5/14 上午 12:00:00,	2022/5/16 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	12,	,	 K O F D A                                                                      ,	A0803CB0974         ,	27,	Y1,	     ,	AS99    ,	108192HF42               ,	,	,	                                   ,	R19ASB2,	R19ASB204  ,	42,	2470,	2022/5/16 上午 05:07:36,	WSM       ,	Y,
	R19ASB212  ,	44,	2470,	2022/5/17 上午 04:39:08,	WSM       ,	Y,	2425,	R19ASB212  ,	EliteMT      ,	DFN-08YQ2A     ,	008YQAS018               ,	P2ATW.01                                          ,	8640,	0,	2425,	A2,	N,	TSOP  ,	AS,	F50L1G41LBM1AM{M9ZFK-200um}                       ,	MT2022050273             ,	N,	N,	0,	0,	20220517,	43907,	2022/5/9 上午 12:00:00,	AAS008YQ2002B       ,	,	      ,	M,	                         ,	          ,	               ,	F50L1G41LBM1AM{M9ZFK-200um}                       ,	PROD        ,	2022/5/14 上午 12:00:00,	2022/5/16 上午 12:00:00,	2022/5/19 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/20 上午 12:00:00,	12,	,	 K O F D A                                                                      ,	A0803CB0974         ,	27,	Y1,	     ,	AS99    ,	108192HF42               ,	,	,	                                   ,	R19ASB2,	R19ASB212  ,	44,	2470,	2022/5/17 上午 04:39:08,	WSM       ,	Y,
	R19ASB307  ,	42,	2470,	2022/5/17 上午 02:49:29,	WSM       ,	Y,	2320,	R19ASB307  ,	EliteMT      ,	DFN-08YQ2A     ,	008YQAS018               ,	P2AU2.01                                          ,	8640,	0,	2320,	A2,	N,	TSOP  ,	AS,	F50L1G41LBM1AM{M9ZFK-200um}                       ,	MT2022050273             ,	N,	N,	0,	0,	20220517,	52941,	2022/5/10 上午 12:00:00,	AAS008YQ2002B       ,	,	      ,	M,	                         ,	          ,	               ,	F50L1G41LBM1AM{M9ZFK-200um}                       ,	PROD        ,	2022/5/15 上午 12:00:00,	2022/5/17 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/21 上午 12:00:00,	2022/5/19 上午 12:00:00,	12,	,	 K O F D A                                                                      ,	A0803CB0974         ,	27,	Y1,	     ,	AS99    ,	108192HF42               ,	,	,	                                   ,	R19ASB3,	R19ASB307  ,	42,	2470,	2022/5/17 上午 02:49:29,	WSM       ,	Y,
	R19ASB314  ,	42,	2470,	2022/5/17 上午 04:24:30,	WSM       ,	Y,	2425,	R19ASB314  ,	EliteMT      ,	DFN-08YQ2A     ,	008YQAS018               ,	P2AU2.01                                          ,	8022,	0,	2425,	A2,	N,	TSOP  ,	AS,	F50L1G41LBM1AM{M9ZFK-200um}                       ,	MT2022050273             ,	N,	N,	0,	0,	20220517,	42430,	2022/5/10 上午 12:00:00,	AAS008YQ2002B       ,	,	      ,	M,	                         ,	          ,	               ,	F50L1G41LBM1AM{M9ZFK-200um}                       ,	PROD        ,	2022/5/15 上午 12:00:00,	2022/5/17 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/21 上午 12:00:00,	2022/5/19 上午 12:00:00,	12,	,	 K O F D A                                                                      ,	A0803CB0974         ,	27,	Y1,	     ,	AS99    ,	108192HF42               ,	,	,	                                   ,	R19ASB3,	R19ASB314  ,	42,	2470,	2022/5/17 上午 04:24:30,	WSM       ,	Y,
	R19ASB404  ,	42,	2470,	2022/5/16 下午 03:35:50,	WSM       ,	Y,	2430,	R19ASB404  ,	EliteMT      ,	DFN-08YQ2A     ,	008YQAS018               ,	P2AU3.01                                          ,	8640,	0,	2430,	A2,	N,	TSOP  ,	AS,	F50L1G41LBM1AM{M9ZFK-200um}                       ,	MT2022050273             ,	N,	N,	0,	0,	20220517,	50023,	2022/5/10 上午 12:00:00,	AAS008YQ2002B       ,	,	      ,	M,	                         ,	          ,	               ,	F50L1G41LBM1AM{M9ZFK-200um}                       ,	PROD        ,	2022/5/15 上午 12:00:00,	2022/5/17 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/21 上午 12:00:00,	2022/5/19 上午 12:00:00,	12,	,	 K O F D A                                                                      ,	A0803CB0974         ,	27,	Y1,	     ,	AS99    ,	108192HF42               ,	,	,	                                   ,	R19ASB4,	R19ASB404  ,	42,	2470,	2022/5/16 下午 03:35:50,	WSM       ,	Y,
	R19ASB412  ,	42,	2470,	2022/5/16 下午 03:48:11,	WSM       ,	Y,	2320,	R19ASB412  ,	EliteMT      ,	DFN-08YQ2A     ,	008YQAS018               ,	P2AU3.01                                          ,	8640,	0,	2320,	A2,	N,	TSOP  ,	AS,	F50L1G41LBM1AM{M9ZFK-200um}                       ,	MT2022050273             ,	N,	N,	0,	0,	20220516,	184820,	2022/5/10 上午 12:00:00,	AAS008YQ2002B       ,	,	      ,	M,	                         ,	          ,	               ,	F50L1G41LBM1AM{M9ZFK-200um}                       ,	PROD        ,	2022/5/15 上午 12:00:00,	2022/5/17 上午 12:00:00,	2022/5/20 上午 12:00:00,	2022/5/21 上午 12:00:00,	2022/5/19 上午 12:00:00,	12,	,	 K O F D A                                                                      ,	A0803CB0974         ,	27,	Y1,	     ,	AS99    ,	108192HF42               ,	,	,	                                   ,	R19ASB4,	R19ASB412  ,	42,	2470,	2022/5/16 下午 03:48:11,	WSM       ,	Y,
	R19BWBA02  ,	2,	2470,	2022/5/10 上午 01:23:10,	WSM       ,	Y,	3720,	R19BWBA02  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ450A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4D16                   ,	N,	N,	0,	0,	20220510,	12310,	2022/5/3 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/9 上午 12:00:00,	2022/5/10 上午 12:00:00,	2022/5/11 上午 12:00:00,	2022/5/11 上午 12:00:00,	2022/5/11 上午 12:00:00,	8 ,	,	 A B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R19BWBA,	R19BWBA02  ,	2,	2470,	2022/5/10 上午 01:23:10,	WSM       ,	Y,
	R19BWBA06  ,	2,	2470,	2022/5/10 上午 04:40:02,	WSM       ,	Y,	3720,	R19BWBA06  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ450A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4D16                   ,	N,	N,	0,	0,	20220510,	44002,	2022/5/3 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/9 上午 12:00:00,	2022/5/10 上午 12:00:00,	2022/5/11 上午 12:00:00,	2022/5/11 上午 12:00:00,	2022/5/11 上午 12:00:00,	8 ,	,	 A B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R19BWBA,	R19BWBA06  ,	2,	2470,	2022/5/10 上午 04:40:02,	WSM       ,	Y,
	R19BWBA10  ,	2,	2470,	2022/5/10 上午 07:59:53,	WSM       ,	Y,	3720,	R19BWBA10  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ450A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4D16                   ,	N,	N,	0,	0,	20220510,	75953,	2022/5/3 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/9 上午 12:00:00,	2022/5/10 上午 12:00:00,	2022/5/11 上午 12:00:00,	2022/5/11 上午 12:00:00,	2022/5/11 上午 12:00:00,	8 ,	,	 A B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R19BWBA,	R19BWBA10  ,	2,	2470,	2022/5/10 上午 07:59:53,	WSM       ,	Y,
	R19BWBA14  ,	2,	2470,	2022/5/10 上午 11:36:16,	WSM       ,	Y,	3720,	R19BWBA14  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ450A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4D16                   ,	N,	N,	0,	0,	20220510,	113616,	2022/5/3 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/9 上午 12:00:00,	2022/5/10 上午 12:00:00,	2022/5/11 上午 12:00:00,	2022/5/11 上午 12:00:00,	2022/5/11 上午 12:00:00,	8 ,	,	 A B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R19BWBA,	R19BWBA14  ,	2,	2470,	2022/5/10 上午 11:36:16,	WSM       ,	Y,
	R19BWBA18  ,	2,	2470,	2022/5/10 下午 03:12:40,	WSM       ,	Y,	3720,	R19BWBA18  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ450A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4D16                   ,	N,	N,	0,	0,	20220510,	151239,	2022/5/3 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/9 上午 12:00:00,	2022/5/10 上午 12:00:00,	2022/5/11 上午 12:00:00,	2022/5/11 上午 12:00:00,	2022/5/11 上午 12:00:00,	8 ,	,	 A B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R19BWBA,	R19BWBA18  ,	2,	2470,	2022/5/10 下午 03:12:40,	WSM       ,	Y,
	R19BWBA22  ,	2,	2470,	2022/5/10 下午 07:00:01,	WSM       ,	Y,	3720,	R19BWBA22  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ450A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4D16                   ,	N,	N,	0,	0,	20220510,	190001,	2022/5/3 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/9 上午 12:00:00,	2022/5/10 上午 12:00:00,	2022/5/11 上午 12:00:00,	2022/5/11 上午 12:00:00,	2022/5/11 上午 12:00:00,	8 ,	,	 A B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R19BWBA,	R19BWBA22  ,	2,	2470,	2022/5/10 下午 07:00:01,	WSM       ,	Y,
	R19BWBA26  ,	2,	2470,	2022/5/10 下午 10:16:09,	WSM       ,	Y,	3720,	R19BWBA26  ,	AKM          ,	WLCSP          ,	000IABW094               ,	WSDJ450A                                          ,	10000,	0,	3720,	A2,	N,	TSOP  ,	BW,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	5K4D16                   ,	N,	N,	0,	0,	20220510,	221608,	2022/5/3 上午 12:00:00,	                    ,	,	      ,	M,	                         ,	          ,	               ,	AK07322CXC2-FI{FT1}{FRM-PP}                       ,	PROD        ,	2022/5/9 上午 12:00:00,	2022/5/10 上午 12:00:00,	2022/5/11 上午 12:00:00,	2022/5/11 上午 12:00:00,	2022/5/11 上午 12:00:00,	8 ,	,	 A B A A                                                                        ,	                    ,	0,	 N,	     ,	BW29    ,	                         ,	,	,	                                   ,	R19BWBA,	R19BWBA26  ,	2,	2470,	2022/5/10 下午 10:16:09,	WSM       ,	Y,
