OPER, CUST, PRODUCT ID, PACKAGE ID,B/D#, PIN PKG, MODEL,G.UPH, N.UPH
2200,MXIC,000SAW014,SUBMATSAW007{SMT-N},AAW016D53004A,SMT,UTC3000,89.62491428571427,0.0
2200,MXIC,000SAW014,SUBMATSAW007{SMT-N},AAW016D53004A,SMT,UTC2000,92.3769,82.0538
2200,MXIC,000SAW014,SUBMATSAW007{SMT-N},AAW016D53004A,SMT,UTC2000S,89.62491428571427,0.0
2200,MXIC,000SAW014,SUBMATSAW007{SMT-N},AAW016D53004A,SMT,UTC1000S,89.62491428571427,0.0
2200,MXIC,000SAW014,SUBMATSAW007{SMT-N},AAW016D53004A,SMT,UTC1000,89.62491428571427,0.0
2200,MXIC,000SAW014,SUBMATSAW007{SMT-N},AAW016D53004A,SMT,UTC5000S,107.6208,95.5942
2200,MXIC,000SAW014,SUBMATSAW007{SMT-N},AAW016D53004A,SMT,MAXUM-BASE,89.62491428571427,0.0
2200,MXIC,000SAW014,SUBMATSAW007{SMT-N},AAW016D53004A,SMT,MAXUM-PLUS,79.2414,70.3862
2200,MXIC,000SAW014,SUBMATSAW007{SMT-N},AAW016D53004A,SMT,ICONN-PLUS,89.62491428571427,0.0
2200,MXIC,000SAW014,SUBMATSAW007{SMT-N},AAW016D53004A,SMT,ICONN,89.62491428571427,0.0
2200,MXIC,000SAW014,SUBMATSAW007{SMT-N},AAW016D53004A,SMT,MAXUM,89.62491428571427,0.0
2200,MXIC,000SAW014,SUBMATSAW007{SMT-N},AAW016D53004A,SMT,RAPID,89.62491428571427,0.0
2200,MXIC,000SAW014,SUBMATSAW007{SMT-N},AAW016D53004A,SMT,MAXUM-CU,89.62491428571427,0.0
2200,MXIC,000SAW016,SUBMATSAW016,AAW016D53011A,SMT,UTC1000,102.127,0.0
2200,MXIC,000SAW016,SUBMATSAW016,AAW016D53011A,SMT,UTC2000S,102.127,0.0
2200,MXIC,000SAW016,SUBMATSAW016,AAW016D53011A,SMT,UTC1000S,102.127,0.0
2200,MXIC,000SAW016,SUBMATSAW016,AAW016D53011A,SMT,UTC2000,85.2863,75.7555
2200,MXIC,000SAW016,SUBMATSAW016,AAW016D53011A,SMT,UTC3000,101.2351,89.9221
2200,MXIC,000SAW016,SUBMATSAW016,AAW016D53011A,SMT,MAXUM-CU,102.127,0.0
2200,MXIC,000SAW016,SUBMATSAW016,AAW016D53011A,SMT,MAXUM-BASE,102.127,0.0
2200,MXIC,000SAW016,SUBMATSAW016,AAW016D53011A,SMT,MAXUM,102.127,0.0
2200,MXIC,000SAW016,SUBMATSAW016,AAW016D53011A,SMT,MAXUM-PLUS,104.2246,92.5775
2200,MXIC,000SAW016,SUBMATSAW016,AAW016D53011A,SMT,ICONN-PLUS,102.127,0.0
2200,MXIC,000SAW016,SUBMATSAW016,AAW016D53011A,SMT,ICONN,102.127,0.0
2200,MXIC,000SAW016,SUBMATSAW016,AAW016D53011A,SMT,RAPID,113.383,100.7125
2200,MXIC,000SAW016,SUBMATSAW016,AAW016D53011A,SMT,UTC5000S,108.9892,96.8097
2200,MXIC,000SAW030,SUBMATSAW030,AAW016D53017A,SMT,,86.2466,0.0
2200,MXIC,000SAW030,SUBMATSAW030,AAW016D53017A,SMT,,86.2466,0.0
2200,MXIC,000SAW030,SUBMATSAW030,AAW016D53017A,SMT,,86.2466,0.0
2200,MXIC,000SAW030,SUBMATSAW030,AAW016D53017A,SMT,,86.2466,0.0
2200,MXIC,000SAW030,SUBMATSAW030,AAW016D53017A,SMT,,86.2466,0.0
2200,MXIC,000SAW030,SUBMATSAW030,AAW016D53017A,SMT,,86.2466,0.0
2200,MXIC,000SAW030,SUBMATSAW030,AAW016D53017A,SMT,,86.2466,0.0
2200,MXIC,000SAW030,SUBMATSAW030,AAW016D53017A,SMT,,86.2466,0.0
2200,MXIC,000SAW030,SUBMATSAW030,AAW016D53017A,SMT,,86.2466,0.0
2200,MXIC,000SAW030,SUBMATSAW030,AAW016D53017A,SMT,,86.2466,0.0
2200,MXIC,000SAW030,SUBMATSAW030,AAW016D53017A,SMT,,86.2466,0.0
2200,MXIC,000SAW030,SUBMATSAW030,AAW016D53017A,SMT,,86.2466,0.0
2200,MXIC,000SAW030,SUBMATSAW030,AAW016D53017A,SMT,,86.2466,0.0
2200,EMC,000SHQ322,SUBMATSHQ322,AHQ0445T2011A,SMT,,247.9786,0.0
2200,EMC,000SHQ322,SUBMATSHQ322,AHQ0445T2011A,SMT,,247.9786,0.0
2200,EMC,000SHQ322,SUBMATSHQ322,AHQ0445T2011A,SMT,,247.9786,0.0
2200,EMC,000SHQ322,SUBMATSHQ322,AHQ0445T2011A,SMT,,247.9786,0.0
2200,EMC,000SHQ322,SUBMATSHQ322,AHQ0445T2011A,SMT,,247.9786,0.0
2200,EMC,000SHQ322,SUBMATSHQ322,AHQ0445T2011A,SMT,,247.9786,0.0
2200,EMC,000SHQ322,SUBMATSHQ322,AHQ0445T2011A,SMT,,247.9786,0.0
2200,PHISON,000SNV149,,TDANV153XT8028A-A,SMT,,0.0,0.0
2200,PHISON,000SNV149,,TDANV153XT8028A-A,SMT,,0.0,0.0
2200,PHISON,000SNV149,,TDANV153XT8028A-A,SMT,,0.0,0.0
2200,PHISON,000SNV149,,TDANV153XT8028A-A,SMT,,0.0,0.0
2200,PHISON,000SNV149,,TDANV153XT8028A-A,SMT,,0.0,0.0
2200,PHISON,000SNV149,,TDANV153XT8028A-A,SMT,,0.0,0.0
2200,PHISON,000SNV149,,TDANV153XT8028A-A,SMT,,0.0,0.0
2200,PHISON,000SNV187,SUBMATSNV187,ANV153XT8010A,SMT,MAXUM-CU,117.61388000000002,0.0
2200,PHISON,000SNV187,SUBMATSNV187,ANV153XT8010A,SMT,MAXUM-PLUS,117.61388000000002,0.0
2200,PHISON,000SNV187,SUBMATSNV187,ANV153XT8010A,SMT,MAXUM-BASE,117.61388000000002,0.0
2200,PHISON,000SNV187,SUBMATSNV187,ANV153XT8010A,SMT,ICONN-PLUS,88.8473,78.9186
2200,PHISON,000SNV187,SUBMATSNV187,ANV153XT8010A,SMT,ICONN,117.61388000000002,0.0
2200,PHISON,000SNV187,SUBMATSNV187,ANV153XT8010A,SMT,RAPID,117.61388000000002,0.0
2200,PHISON,000SNV187,SUBMATSNV187,ANV153XT8010A,SMT,MAXUM,117.61388000000002,0.0
2200,PHISON,000SNV294,SUBMATSNV294,ANV0086A1032A,SMT,MAXUM-CU,98.86224999999999,0.0
2200,PHISON,000SNV294,SUBMATSNV294,ANV0086A1032A,SMT,ICONN,98.86224999999999,0.0
2200,PHISON,000SNV294,SUBMATSNV294,ANV0086A1032A,SMT,MAXUM-BASE,98.86224999999999,0.0
2200,PHISON,000SNV294,SUBMATSNV294,ANV0086A1032A,SMT,MAXUM,98.86224999999999,0.0
2200,PHISON,000SNV294,SUBMATSNV294,ANV0086A1032A,SMT,RAPID,97.5593,86.6571
2200,PHISON,000SNV294,SUBMATSNV294,ANV0086A1032A,SMT,ICONN-PLUS,100.1652,88.9717
2200,PHISON,000SNV294,SUBMATSNV294,ANV0086A1032A,SMT,MAXUM-PLUS,98.86224999999999,0.0
2200,PHISON,000SNV295,SUBMATSNV295,ANV0086A1065A,SMT,MAXUM-PLUS,108.1061,96.0252
2200,PHISON,000SNV295,SUBMATSNV295,ANV0086A1065A,SMT,ICONN-PLUS,191.2367833333333,0.0
2200,PHISON,000SNV295,SUBMATSNV295,ANV0086A1065A,SMT,RAPID,191.2367833333333,0.0
2200,PHISON,000SNV295,SUBMATSNV295,ANV0086A1065A,SMT,MAXUM-CU,191.2367833333333,0.0
2200,PHISON,000SNV295,SUBMATSNV295,ANV0086A1065A,SMT,ICONN,191.2367833333333,0.0
2200,PHISON,000SNV295,SUBMATSNV295,ANV0086A1065A,SMT,MAXUM-BASE,191.2367833333333,0.0
2200,PHISON,000SNV295,SUBMATSNV295,ANV0086A1065A,SMT,MAXUM,191.2367833333333,0.0
2200,PHISON,000SNV332,,ANV345XTB016A,SMT,,0.0,0.0
2200,PHISON,000SNV332,,ANV345XTB016A,SMT,,0.0,0.0
2200,PHISON,000SNV332,,ANV345XTB016A,SMT,,0.0,0.0
2200,PHISON,000SNV332,,ANV345XTB016A,SMT,,0.0,0.0
2200,PHISON,000SNV332,,ANV345XTB016A,SMT,,0.0,0.0
2200,PHISON,000SNV332,,ANV345XTB016A,SMT,,0.0,0.0
2200,PHISON,000SNV332,,ANV345XTB016A,SMT,,0.0,0.0
2200,PHISON,000SNV332,,ANV345XTB016A,SMT,,0.0,0.0
2200,PHISON,000SNV332,,ANV345XTB016A,SMT,,0.0,0.0
2200,PHISON,000SNV332,,ANV345XTB016A,SMT,,0.0,0.0
2200,PHISON,000SNV332,,ANV345XTB016A,SMT,,0.0,0.0
2200,PHISON,000SNV332,,ANV345XTB016A,SMT,,0.0,0.0
2200,PHISON,000SNV340,SUBMATSNV340,ANV153XT9077A,SMT,,0.0,0.0
2200,PHISON,000SNV340,SUBMATSNV340,ANV153XT9077A,SMT,,0.0,0.0
2200,PHISON,000SNV340,SUBMATSNV340,ANV153XT9077A,SMT,,0.0,0.0
2200,PHISON,000SNV340,SUBMATSNV340,ANV153XT9077A,SMT,,0.0,0.0
2200,PHISON,000SNV340,SUBMATSNV340,ANV153XT9077A,SMT,,0.0,0.0
2200,PHISON,000SNV340,SUBMATSNV340,ANV153XT9077A,SMT,,0.0,0.0
2200,PHISON,000SNV340,SUBMATSNV340,ANV153XT9077A,SMT,,0.0,0.0
2200,PHISON,000SNV340,SUBMATSNV340,ANV153XT9077A,SMT,,0.0,0.0
2200,PHISON,000SNV340,SUBMATSNV340,ANV153XT9077A,SMT,,0.0,0.0
2200,PHISON,000SNV340,SUBMATSNV340,ANV153XT9077A,SMT,,0.0,0.0
2200,PHISON,000SNV340,SUBMATSNV340,ANV153XT9077A,SMT,,0.0,0.0
2200,PHISON,000SNV340,SUBMATSNV340,ANV153XT9077A,SMT,,0.0,0.0
2200,PHISON,000SNV404,SUBMATSNV404,ANV153XT9071A,SMT,UTC2000S,109.4926,0.0
2200,PHISON,000SNV404,SUBMATSNV404,ANV153XT9071A,SMT,UTC1000S,109.4926,0.0
2200,PHISON,000SNV404,SUBMATSNV404,ANV153XT9071A,SMT,UTC2000,109.4926,0.0
2200,PHISON,000SNV404,SUBMATSNV404,ANV153XT9071A,SMT,UTC1000,109.4926,0.0
2200,PHISON,000SNV404,SUBMATSNV404,ANV153XT9071A,SMT,UTC3000,109.4926,0.0
2200,PHISON,000SNV404,SUBMATSNV404,ANV153XT9071A,SMT,MAXUM-CU,109.4926,0.0
2200,PHISON,000SNV404,SUBMATSNV404,ANV153XT9071A,SMT,MAXUM-PLUS,109.4926,0.0
2200,PHISON,000SNV404,SUBMATSNV404,ANV153XT9071A,SMT,ICONN-PLUS,109.4926,0.0
2200,PHISON,000SNV404,SUBMATSNV404,ANV153XT9071A,SMT,RAPID,109.4926,97.2568
2200,PHISON,000SNV404,SUBMATSNV404,ANV153XT9071A,SMT,ICONN,109.4926,0.0
2200,PHISON,000SNV404,SUBMATSNV404,ANV153XT9071A,SMT,MAXUM,109.4926,0.0
2200,PHISON,000SNV404,SUBMATSNV404,ANV153XT9071A,SMT,MAXUM-BASE,109.4926,0.0
2200,PHISON,000SNV411,SUBMATSNV411,ANV0086A1106A,SMT,,221.1585,0.0
2200,PHISON,000SNV411,SUBMATSNV411,ANV0086A1106A,SMT,,221.1585,0.0
2200,PHISON,000SNV411,SUBMATSNV411,ANV0086A1106A,SMT,,221.1585,0.0
2200,PHISON,000SNV411,SUBMATSNV411,ANV0086A1106A,SMT,,221.1585,0.0
2200,PHISON,000SNV411,SUBMATSNV411,ANV0086A1106A,SMT,,221.1585,0.0
2200,PHISON,000SNV411,SUBMATSNV411,ANV0086A1106A,SMT,,221.1585,0.0
2200,PHISON,000SNV411,SUBMATSNV411,ANV0086A1106A,SMT,,221.1585,0.0
2200,ENG,0086ACM130ENG,PC51S2910L-00000-01475{AL-EM310}-ENG,ANV0086A1058A,uSD08AQV,,0.0,0.0
2200,ENG,0086ACM130ENG,PC51S2910L-00000-01475{AL-EM310}-ENG,ANV0086A1058A,uSD08AQV,,0.0,0.0
2200,ENG,0086ACM130ENG,PC51S2910L-00000-01475{AL-EM310}-ENG,ANV0086A1058A,uSD08AQV,,0.0,0.0
2200,ENG,0086ACM130ENG,PC51S2910L-00000-01475{AL-EM310}-ENG,ANV0086A1058A,uSD08AQV,,0.0,0.0
2200,ENG,0086ACM130ENG,PC51S2910L-00000-01475{AL-EM310}-ENG,ANV0086A1058A,uSD08AQV,,0.0,0.0
2200,ENG,0086ACM130ENG,PC51S2910L-00000-01475{AL-EM310}-ENG,ANV0086A1058A,uSD08AQV,,0.0,0.0
2200,ENG,0086ACM130ENG,PC51S2910L-00000-01475{AL-EM310}-ENG,ANV0086A1058A,uSD08AQV,,0.0,0.0
2200,ENG,0086ACM131ENG,PC51S2910L-00000-01475{AL-75UM}-ENG,ANV0086A1055A,uSD08AQV,,0.0,0.0
2200,ENG,0086ACM131ENG,PC51S2910L-00000-01475{AL-75UM}-ENG,ANV0086A1055A,uSD08AQV,,0.0,0.0
2200,ENG,0086ACM131ENG,PC51S2910L-00000-01475{AL-75UM}-ENG,ANV0086A1055A,uSD08AQV,,0.0,0.0
2200,ENG,0086ACM131ENG,PC51S2910L-00000-01475{AL-75UM}-ENG,ANV0086A1055A,uSD08AQV,,0.0,0.0
2200,ENG,0086ACM131ENG,PC51S2910L-00000-01475{AL-75UM}-ENG,ANV0086A1055A,uSD08AQV,,0.0,0.0
2200,ENG,0086ACM131ENG,PC51S2910L-00000-01475{AL-75UM}-ENG,ANV0086A1055A,uSD08AQV,,0.0,0.0
2200,ENG,0086ACM131ENG,PC51S2910L-00000-01475{AL-75UM}-ENG,ANV0086A1055A,uSD08AQV,,0.0,0.0
2200,PHISON,0086ANV114,PC52B0020L-00000-00479,ANV0086A1008A,uSD08AQV,ICONN-PLUS,152.2159,135.2057
2200,PHISON,0086ANV114,PC52B0020L-00000-00479,ANV0086A1008A,uSD08AQV,MAXUM-PLUS,151.7027,134.7499
2200,PHISON,0086ANV114,PC52B0020L-00000-00479,ANV0086A1008A,uSD08AQV,MAXUM,152.023,135.0344
2200,PHISON,0086ANV114,PC52B0020L-00000-00479,ANV0086A1008A,uSD08AQV,ICONN,152.2159,135.2057
2200,PHISON,0086ANV114,PC52B0020L-00000-00479,ANV0086A1008A,uSD08AQV,MAXUM-CU,152.039375,0.0
2200,PHISON,0086ANV114,PC52B0020L-00000-00479,ANV0086A1008A,uSD08AQV,MAXUM-BASE,152.039375,0.0
2200,PHISON,0086ANV114,PC52B0020L-00000-00479,ANV0086A1008A,uSD08AQV,RAPID,152.039375,0.0
2200,PHISON,0086ANV172,PC51S2910L-00000-01634{OT-BIN22-125UM},ANV0086A1075A,uSD08AQV-C,ICONN-PLUS,249.2967,221.4378
2200,PHISON,0086ANV172,PC51S2910L-00000-01634{OT-BIN22-125UM},ANV0086A1075A,uSD08AQV-C,ICONN,236.9883,210.5048
2200,PHISON,0086ANV172,PC51S2910L-00000-01634{OT-BIN22-125UM},ANV0086A1075A,uSD08AQV-C,RAPID,187.1041,166.1952
2200,PHISON,0086ANV172,PC51S2910L-00000-01634{OT-BIN22-125UM},ANV0086A1075A,uSD08AQV-C,MAXUM,190.3692,169.0954
2200,PHISON,0086ANV172,PC51S2910L-00000-01634{OT-BIN22-125UM},ANV0086A1075A,uSD08AQV-C,MAXUM-PLUS,159.7116,141.8639
2200,PHISON,0086ANV172,PC51S2910L-00000-01634{OT-BIN22-125UM},ANV0086A1075A,uSD08AQV-C,MAXUM-BASE,204.69397999999998,0.0
2200,PHISON,0086ANV172,PC51S2910L-00000-01634{OT-BIN22-125UM},ANV0086A1075A,uSD08AQV-C,MAXUM-CU,204.69397999999998,0.0
2200,PHISON,0086ANV203,PC51S2910L-00000-01839{OT-BIN22-75UM},ANV0086A1076A,uSD08AQV-C,MAXUM-PLUS,214.1503,190.219
2200,PHISON,0086ANV203,PC51S2910L-00000-01839{OT-BIN22-75UM},ANV0086A1076A,uSD08AQV-C,RAPID,178.9209,158.9265
2200,PHISON,0086ANV203,PC51S2910L-00000-01839{OT-BIN22-75UM},ANV0086A1076A,uSD08AQV-C,MAXUM-CU,220.92579999999998,0.0
2200,PHISON,0086ANV203,PC51S2910L-00000-01839{OT-BIN22-75UM},ANV0086A1076A,uSD08AQV-C,ICONN-PLUS,249.2967,221.4378
2200,PHISON,0086ANV203,PC51S2910L-00000-01839{OT-BIN22-75UM},ANV0086A1076A,uSD08AQV-C,MAXUM,225.2728,200.0986
2200,PHISON,0086ANV203,PC51S2910L-00000-01839{OT-BIN22-75UM},ANV0086A1076A,uSD08AQV-C,MAXUM-BASE,220.92579999999998,0.0
2200,PHISON,0086ANV203,PC51S2910L-00000-01839{OT-BIN22-75UM},ANV0086A1076A,uSD08AQV-C,ICONN,236.9883,210.5048
2200,PHISON,0086ANV208,PC51S2910L-00000-01869{P-OT-BIN22-175},ANV0086A1069A,uSD08AQV-C,MAXUM,225.2728,200.0986
2200,PHISON,0086ANV208,PC51S2910L-00000-01869{P-OT-BIN22-175},ANV0086A1069A,uSD08AQV-C,ICONN,236.9883,210.5048
2200,PHISON,0086ANV208,PC51S2910L-00000-01869{P-OT-BIN22-175},ANV0086A1069A,uSD08AQV-C,ICONN-PLUS,249.2967,221.4378
2200,PHISON,0086ANV208,PC51S2910L-00000-01869{P-OT-BIN22-175},ANV0086A1069A,uSD08AQV-C,RAPID,187.2014,166.2816
2200,PHISON,0086ANV208,PC51S2910L-00000-01869{P-OT-BIN22-175},ANV0086A1069A,uSD08AQV-C,MAXUM-PLUS,160.0667,142.1792
2200,PHISON,0086ANV208,PC51S2910L-00000-01869{P-OT-BIN22-175},ANV0086A1069A,uSD08AQV-C,MAXUM-CU,211.76518000000002,0.0
2200,PHISON,0086ANV208,PC51S2910L-00000-01869{P-OT-BIN22-175},ANV0086A1069A,uSD08AQV-C,MAXUM-BASE,211.76518000000002,0.0
2200,PHISON,0086ANV209,PC51S2910L-00000-01869{P-OT-BIN22-250},ANV0086A1065A,uSD08AQV-C,MAXUM-CU,191.2367833333333,0.0
2200,PHISON,0086ANV209,PC51S2910L-00000-01869{P-OT-BIN22-250},ANV0086A1065A,uSD08AQV-C,ICONN-PLUS,249.2967,221.4378
2200,PHISON,0086ANV209,PC51S2910L-00000-01869{P-OT-BIN22-250},ANV0086A1065A,uSD08AQV-C,MAXUM-PLUS,149.8088,133.0677
2200,PHISON,0086ANV209,PC51S2910L-00000-01869{P-OT-BIN22-250},ANV0086A1065A,uSD08AQV-C,RAPID,177.948,158.0623
2200,PHISON,0086ANV209,PC51S2910L-00000-01869{P-OT-BIN22-250},ANV0086A1065A,uSD08AQV-C,MAXUM-BASE,191.2367833333333,0.0
2200,PHISON,0086ANV209,PC51S2910L-00000-01869{P-OT-BIN22-250},ANV0086A1065A,uSD08AQV-C,ICONN,236.9883,210.5048
2200,PHISON,0086ANV209,PC51S2910L-00000-01869{P-OT-BIN22-250},ANV0086A1065A,uSD08AQV-C,MAXUM,225.2728,200.0986
2200,PHISON,0086ANV213,PC51S2910L-00000-01901{K-BIN22-125},ANV0086A1081A,uSD08AQV-C,MAXUM-PLUS,205.7069,182.7192
2200,PHISON,0086ANV213,PC51S2910L-00000-01901{K-BIN22-125},ANV0086A1081A,uSD08AQV-C,ICONN,227.695,202.2501
2200,PHISON,0086ANV213,PC51S2910L-00000-01901{K-BIN22-125},ANV0086A1081A,uSD08AQV-C,MAXUM,181.4459,161.1693
2200,PHISON,0086ANV213,PC51S2910L-00000-01901{K-BIN22-125},ANV0086A1081A,uSD08AQV-C,MAXUM-CU,221.11382000000003,0.0
2200,PHISON,0086ANV213,PC51S2910L-00000-01901{K-BIN22-125},ANV0086A1081A,uSD08AQV-C,RAPID,251.2103,223.1375
2200,PHISON,0086ANV213,PC51S2910L-00000-01901{K-BIN22-125},ANV0086A1081A,uSD08AQV-C,ICONN-PLUS,239.511,212.7456
2200,PHISON,0086ANV213,PC51S2910L-00000-01901{K-BIN22-125},ANV0086A1081A,uSD08AQV-C,MAXUM-BASE,221.11382000000003,0.0
2200,PHISON,0086ANV214,PC51S2910L-00000-01901{K-BIN22-250},ANV0086A1081A,uSD08AQV-C,MAXUM-CU,221.11382000000003,0.0
2200,PHISON,0086ANV214,PC51S2910L-00000-01901{K-BIN22-250},ANV0086A1081A,uSD08AQV-C,RAPID,251.2103,223.1375
2200,PHISON,0086ANV214,PC51S2910L-00000-01901{K-BIN22-250},ANV0086A1081A,uSD08AQV-C,ICONN-PLUS,239.511,212.7456
2200,PHISON,0086ANV214,PC51S2910L-00000-01901{K-BIN22-250},ANV0086A1081A,uSD08AQV-C,MAXUM-BASE,221.11382000000003,0.0
2200,PHISON,0086ANV214,PC51S2910L-00000-01901{K-BIN22-250},ANV0086A1081A,uSD08AQV-C,MAXUM-PLUS,205.7069,182.7192
2200,PHISON,0086ANV214,PC51S2910L-00000-01901{K-BIN22-250},ANV0086A1081A,uSD08AQV-C,MAXUM,181.4459,161.1693
2200,PHISON,0086ANV214,PC51S2910L-00000-01901{K-BIN22-250},ANV0086A1081A,uSD08AQV-C,ICONN,227.695,202.2501
2200,PHISON,0086ANV215,PC51S2910L-00000-01839{OT-BIN22-250},ANV0086A1061A,uSD08AQV-C,ICONN,236.9883,210.5048
2200,PHISON,0086ANV215,PC51S2910L-00000-01839{OT-BIN22-250},ANV0086A1061A,uSD08AQV-C,ICONN-PLUS,249.2967,221.4378
2200,PHISON,0086ANV215,PC51S2910L-00000-01839{OT-BIN22-250},ANV0086A1061A,uSD08AQV-C,MAXUM-PLUS,214.1503,190.219
2200,PHISON,0086ANV215,PC51S2910L-00000-01839{OT-BIN22-250},ANV0086A1061A,uSD08AQV-C,MAXUM-CU,220.73121999999998,0.0
2200,PHISON,0086ANV215,PC51S2910L-00000-01839{OT-BIN22-250},ANV0086A1061A,uSD08AQV-C,MAXUM-BASE,220.73121999999998,0.0
2200,PHISON,0086ANV215,PC51S2910L-00000-01839{OT-BIN22-250},ANV0086A1061A,uSD08AQV-C,MAXUM,225.2728,200.0986
2200,PHISON,0086ANV215,PC51S2910L-00000-01839{OT-BIN22-250},ANV0086A1061A,uSD08AQV-C,RAPID,177.948,158.0623
2200,PHISON,0086ANV216,PC51S2910L-00000-01839{OT-BIN22-175},ANV0086A1061A,uSD08AQV-C,ICONN-PLUS,249.2967,221.4378
2200,PHISON,0086ANV216,PC51S2910L-00000-01839{OT-BIN22-175},ANV0086A1061A,uSD08AQV-C,MAXUM-BASE,220.73121999999998,0.0
2200,PHISON,0086ANV216,PC51S2910L-00000-01839{OT-BIN22-175},ANV0086A1061A,uSD08AQV-C,MAXUM,225.2728,200.0986
2200,PHISON,0086ANV216,PC51S2910L-00000-01839{OT-BIN22-175},ANV0086A1061A,uSD08AQV-C,ICONN,236.9883,210.5048
2200,PHISON,0086ANV216,PC51S2910L-00000-01839{OT-BIN22-175},ANV0086A1061A,uSD08AQV-C,MAXUM-CU,220.73121999999998,0.0
2200,PHISON,0086ANV216,PC51S2910L-00000-01839{OT-BIN22-175},ANV0086A1061A,uSD08AQV-C,RAPID,177.948,158.0623
2200,PHISON,0086ANV216,PC51S2910L-00000-01839{OT-BIN22-175},ANV0086A1061A,uSD08AQV-C,MAXUM-PLUS,214.1503,190.219
2200,PHISON,0086ANV219,PC51S2910L-00000-01869{P-OT-BIN22-125},ANV0086A1070A,uSD08AQV-C,ICONN-PLUS,249.2967,221.4378
2200,PHISON,0086ANV219,PC51S2910L-00000-01869{P-OT-BIN22-125},ANV0086A1070A,uSD08AQV-C,MAXUM-PLUS,152.4092,135.3775
2200,PHISON,0086ANV219,PC51S2910L-00000-01869{P-OT-BIN22-125},ANV0086A1070A,uSD08AQV-C,RAPID,178.9209,158.9265
2200,PHISON,0086ANV219,PC51S2910L-00000-01869{P-OT-BIN22-125},ANV0086A1070A,uSD08AQV-C,MAXUM-CU,208.57757999999998,0.0
2200,PHISON,0086ANV219,PC51S2910L-00000-01869{P-OT-BIN22-125},ANV0086A1070A,uSD08AQV-C,MAXUM-BASE,208.57757999999998,0.0
2200,PHISON,0086ANV219,PC51S2910L-00000-01869{P-OT-BIN22-125},ANV0086A1070A,uSD08AQV-C,ICONN,236.9883,210.5048
2200,PHISON,0086ANV219,PC51S2910L-00000-01869{P-OT-BIN22-125},ANV0086A1070A,uSD08AQV-C,MAXUM,225.2728,200.0986
2200,PHISON,0086ANV224,PC51S2910L-00000-01925{OT-BIN22-60-SP},ANV0086A1106A,uSD08AQV-C,ICONN,236.9883,210.5048
2200,PHISON,0086ANV224,PC51S2910L-00000-01925{OT-BIN22-60-SP},ANV0086A1106A,uSD08AQV-C,MAXUM-BASE,221.1585,0.0
2200,PHISON,0086ANV224,PC51S2910L-00000-01925{OT-BIN22-60-SP},ANV0086A1106A,uSD08AQV-C,MAXUM-CU,221.1585,0.0
2200,PHISON,0086ANV224,PC51S2910L-00000-01925{OT-BIN22-60-SP},ANV0086A1106A,uSD08AQV-C,MAXUM-PLUS,214.1503,190.219
2200,PHISON,0086ANV224,PC51S2910L-00000-01925{OT-BIN22-60-SP},ANV0086A1106A,uSD08AQV-C,ICONN-PLUS,249.2967,221.4378
2200,PHISON,0086ANV224,PC51S2910L-00000-01925{OT-BIN22-60-SP},ANV0086A1106A,uSD08AQV-C,RAPID,180.0844,159.96
2200,PHISON,0086ANV224,PC51S2910L-00000-01925{OT-BIN22-60-SP},ANV0086A1106A,uSD08AQV-C,MAXUM,225.2728,200.0986
2200,PHISON,0086ANV225,PC51S2910L-00000-01940{K-BIN22-175},ANV0086A1081A,uSD08AQV-C,ICONN-PLUS,239.511,212.7456
2200,PHISON,0086ANV225,PC51S2910L-00000-01940{K-BIN22-175},ANV0086A1081A,uSD08AQV-C,RAPID,251.2103,223.1375
2200,PHISON,0086ANV225,PC51S2910L-00000-01940{K-BIN22-175},ANV0086A1081A,uSD08AQV-C,ICONN,227.695,202.2501
2200,PHISON,0086ANV225,PC51S2910L-00000-01940{K-BIN22-175},ANV0086A1081A,uSD08AQV-C,MAXUM,181.4459,161.1693
2200,PHISON,0086ANV225,PC51S2910L-00000-01940{K-BIN22-175},ANV0086A1081A,uSD08AQV-C,MAXUM-BASE,221.11382000000003,0.0
2200,PHISON,0086ANV225,PC51S2910L-00000-01940{K-BIN22-175},ANV0086A1081A,uSD08AQV-C,MAXUM-PLUS,205.7069,182.7192
2200,PHISON,0086ANV225,PC51S2910L-00000-01940{K-BIN22-175},ANV0086A1081A,uSD08AQV-C,MAXUM-CU,221.11382000000003,0.0
2200,PHISON,0086ANV226,PC52B0020L-00000-00845{NEW},ANV0086A1110A,uSD08AQV,ICONN-PLUS,254.5856,226.1357
2200,PHISON,0086ANV226,PC52B0020L-00000-00845{NEW},ANV0086A1110A,uSD08AQV,RAPID,267.0499,237.2071
2200,PHISON,0086ANV226,PC52B0020L-00000-00845{NEW},ANV0086A1110A,uSD08AQV,MAXUM-PLUS,218.7037,194.2636
2200,PHISON,0086ANV226,PC52B0020L-00000-00845{NEW},ANV0086A1110A,uSD08AQV,MAXUM-BASE,225.026,0.0
2200,PHISON,0086ANV226,PC52B0020L-00000-00845{NEW},ANV0086A1110A,uSD08AQV,ICONN,154.768,137.4727
2200,PHISON,0086ANV226,PC52B0020L-00000-00845{NEW},ANV0086A1110A,uSD08AQV,MAXUM,230.0228,204.3177
2200,PHISON,0086ANV226,PC52B0020L-00000-00845{NEW},ANV0086A1110A,uSD08AQV,MAXUM-CU,225.026,0.0
