bd_id_1,bd_id_2,end_time,entity,jobcode,lot_num_1,lot_num_2,number,start_time
ACD054TN1002B,AAW048TP1008B,327.000000,BB211,MC,R07CDAF01,R07AWBK37,BB211_1,243.000000
ABU096EA1001A,AAW048TP1008B,2612.815878,BB212,"CWN,SC",R07BUCE01,R07AWBP31,BB212_4,2492.815878
AAW048TP1041B,AAW048TP1008B,1485.485008,BB214,MC,R07AWC546,R07AWBQ17,BB214_3,1401.485008
ANV345XTG001A,AMS078EN1001A,1318.768429,BB215,"CWN,SC",R03NVBN05,R07MSH806,BB215_5,1198.768429
AAW048TP1041B,AAW048TP1008B,851.242504,BB216,MC,R07AWC544,R07AWBQ14,BB216_2,767.242504
AAW048TP1008B,AMS078EN1001A,3867.344701,BB216,"CWN,SC",R07AWCQ10,R07MSHG01,BB216_6,3747.344701
ABU096EA1001A,ANV345XTG002A,2821.360422,BB217,"CWN,SC",R07BUBE01,R03NVBK14,BB217_4,2701.360422
ANV345XTB029A,AAW048TP1008B,-168.000000,BB218,MC,R04NVCJ02,R07AWBK35,BB218_1,-252.000000
ACD054TN1002B,AMS078EN1001A,1070.747205,BB219,"CWN,SC",R07CDAG10,R07MSHP07,BB219_2,950.747205
AAW048TP1024D,ALW078EP1001A,60.000000,BB220,MC,R07AWB520,R07LWC301,BB220_1,-24.000000
ABU096EA1001A,ANV345XTG002A,3241.505539,BB221,"CWN,SC",R07BUBE04,R03NVBK06,BB221_6,3121.505539
AAW048TP1024D,ALW078EP1001A,193.000000,BB222,"CWN,MC",R07AWB522,R07LWB901,BB222_1,79.000000
ALW078EP1001A,AMS078EN1001A,3500.629746,BB222,"CWN,MC",R07LWAV03,R07MSHM01,BB222_4,3386.629746
ACD054TN1002B,AAW048TP1008B,747.000000,BB226,MC,R07CDAG09,R07AWBQ43,BB226_1,663.000000
ANV345XTG001A,AAW048TP1008B,1140.611599,BB227,"CWN,SC",R03NVBN07,R07AWCN05,BB227_3,1020.611599
ACD054TN1002B,AMS078EN1001A,609.000000,BB228,MC,R07CDAG04,R07MSHQ08,BB228_1,525.000000
AMS096EC3001B,AAW048TP1008B,3090.878140,BB231,"CWN,SC",R08MSK706,R07AWCP28,BB231_3,2970.878140
ANV345XTB029A,AAW048TP1008B,-1303.000000,BB232,"CWN,SC",R04NVCJ03,R07AWBQ21,BB232_1,-1423.000000
AAW048TP1008B,AMS078EN1001A,3367.102197,BB232,"CWN,SC",R07AWCB11,R07MSGY08,BB232_5,3247.102197
AAW024XJ6010B,AAW048TP1008B,84.000000,BB235,MC,,R07AWBK34,BB235_1,0.000000
AYZ096EI1002A,AAB178NN2001A,84.000000,BB443,MC,R07YZAY10,R07ABLG04,BB443_1,0.000000
AAW052XY1002A,AMS078EN1001A,314.000000,BB444,MC,R07AWC805,R07MSHG09,BB444_1,230.000000
ANV132X2C047A,AAB178NN2001A,84.000000,BB447,MC,,R07ABLG10,BB447_1,0.000000
AMS048TW1058A,AAB066TN1003A,84.000000,BB449,MC,R07MSFY02,R07ABKZ02,BB449_1,0.000000
AAW048TP1024D,AMS096EF2001A,84.000000,BB452,MC,,R07MSIZ05,BB452_1,0.000000
ANV132X2C047A,ABU060C32001D,-36.000000,BB454,"CWN,SC",R07NVFE45,R07BUCG03,BB454_1,-156.000000
ABU060C32001D,AAB054TN1005A,1368.635238,BB454,"CWN,SC",R07BUCJ04,R07ABFT22,BB454_4,1248.635238
AAB054TN1005A,ABU060NL3002A,4305.939925,BB454,"CWN,SC",R07ABL811,R07BUB807,BB454_8,4185.939925
ABU060NL3002A,AMS096EF2001A,5352.551012,BB454,"CWN,SC",R07BUB807,R07MSIR04,BB454_9,5232.551012
AAW052XY1002A,AAW024MA6022C,120.000000,BB456,"CWN,SC",R07AWAR01,R07AWCX01,BB456_1,0.000000
AAW024MA6022C,AMS078EN1001A,1150.108172,BB456,"CWN,SC",R07AWCX01,R07MSHI02,BB456_2,1030.108172
AAB096EL1003A,BU048MW2005C,120.000000,BB458,"CWN,SC",,R07BUBJ01,BB458_1,0.000000
BU048MW2005C,AAB054TN1005A,1907.047325,BB458,"CWN,SC",R07BUBJ02,R07ABFT26,BB458_5,1787.047325
AMS048TW1046A,AMS078EN1001A,785.591033,BB460,"CWN,SC",R05MSJB01,R07MSHK07,BB460_4,665.591033
ABU054NO2009A,AMS078EN1001A,1243.200609,BB461,"CWN,SC",R07BUAP04,R07MSHH03,BB461_2,1123.200609
AMS048TW1058A,AAB066TN1003A,84.000000,BB462,MC,R07MSFY03,R07ABKZ01,BB462_1,0.000000
ANV132X2C047A,ABU060NL3002A,119.000000,BB467,"CWN,SC",R07NVF943,R07BUB808,BB467_1,-1.000000
ABU060NL3002A,AMS096EF2001A,4548.284527,BB467,"CWN,SC",R07BUB803,R07MSIC02,BB467_6,4428.284527
AB054NB2002A,ABU048MA7004A,-143.000000,BB470,"CWN,SC",R07ABGY07,R07BUBG01,BB470_1,-263.000000
ABU048MA7004A,AMS096EF2001A,1748.678340,BB470,"CWN,SC",R07BUBG01,R07MSJ305,BB470_2,1628.678340
AYZ096EI1002A,ABU096EF2002A,84.000000,BB474,MC,,R07BUBN01,BB474_1,0.000000
AAW048TP1024D,AAB054TN1004A,323.000000,BB476,MC,R07AWB513,R07ABHJ10,BB476_1,239.000000
AAW048TP1024D,BU054MF1002A,401.000000,BB478,MC,R07AWB709,R07BUC501,BB478_1,317.000000
ANV132X2C047A,AAW048TP1034C,120.000000,BB479,"CWN,SC",,R07AWCC04,BB479_1,0.000000
AAW048TP1034C,AAB054TN1005A,1015.166582,BB479,"CWN,SC",R07AWCC02,R07ABL815,BB479_4,895.166582
AAB054TN1005A,AAB054TN1004A,2537.818926,BB479,"CWN,MC",R07ABL704,R07ABHK13,BB479_6,2423.818926
AAB054TN1004A,AAB178NN2001A,4092.736923,BB479,"CWN,SC",R07ABHJ06,R07ABLG13,BB479_8,3972.736923
AAB096EL1003A,AMS078EN1005A,114.000000,BB486,"CWN,MC",,R07MSER01,BB486_1,0.000000
AMS078EN1005A,ALW078EP1001A,1062.857019,BB486,"CWN,MC",R07MSER01,R07LWC601,BB486_2,948.857019
AAW024MA6013C,AMS078EN1001A,849.209766,BB501,"CWN,SC",R05AWAI11,R07MSH809,BB501_2,729.209766
AYZ096EI1002A,AAW024MA6006C,367.000000,BB502,MC,R07YZAP04,R07AWBC04,BB502_1,283.000000
ANV132X2C047A,ALW078EP1001A,173.000000,BB503,"CWN,SC",R07NVF934,R07LWAY01,BB503_1,53.000000
ALW078EP1001A,AAB178NN2001A,3229.641875,BB503,"CWN,SC",R07LWBJ02,R07ABLG09,BB503_5,3109.641875
AAW024MA6013C,AMS078EN1001A,335.000000,BB506,MC,R05AWAI10,R07MSHK09,BB506_1,251.000000
AAW052XY1002A,ABU096EF2002A,84.000000,BB508,MC,,R07BUBN04,BB508_1,0.000000
AAW048TP1024D,AAB178NN2001A,128.000000,BB509,MC,R07AWB518,R07ABLG15,BB509_1,44.000000
AMS048TW1058A,AAB066TN1003A,84.000000,BB511,MC,R07MSFZ01,R07ABKZ07,BB511_1,0.000000
AB054NB2002A,BU054MF1002A,303.000000,BB512,MC,R07ABGX08,R07BUC701,BB512_1,219.000000
AAB060EM2001A,AAB054TN1004A,997.000000,BB520,MC,R07ABGT09,R07ABHK08,BB520_1,913.000000
AAB060EM2001A,ABU060NL3002A,822.000000,BB526,MC,R07ABGT04,R07BUB705,BB526_1,738.000000
AAB060EM2001A,ABU096EF2002A,412.000000,BB528,MC,R07ABGT03,R07BUBN03,BB528_1,328.000000
AAW052XY1002A,BU060MV1004A,120.000000,BB529,"CWN,SC",,R07BUC402,BB529_1,0.000000
BU060MV1004A,AMS096EF2001A,2216.648945,BB529,"CWN,SC",R07BUC403,R07MSIH04,BB529_4,2096.648945
AAW024MA6013C,BU054MF1002A,300.000000,BB530,MC,R05AWAI06,R07BUC904,BB530_1,216.000000
AB054NB2002A,AMS096EF2001A,91.000000,BB536,MC,R07ABGX06,R07MSI702,BB536_1,7.000000
ANV132X2C047A,BU054MF1002A,297.000000,BB538,MC,R07NVF939,R07BUC903,BB538_1,213.000000
AAB024MA6008A,BU054MF1002A,120.000000,BB539,"CWN,SC",,R07BUC705,BB539_1,0.000000
BU054MF1002A,AAB054TN1005A,2497.398232,BB539,"CWN,SC",R07BUC913,R07ABL707,BB539_3,2377.398232
AAB054TN1005A,AMS096EF2001A,4462.830625,BB539,"CWN,SC",R07ABL708,R07MSJ205,BB539_6,4342.830625
ACD084CC2002A,AMS078EN1001A,859.000000,BB544,MC,R07CDAH02,R07MSHM04,BB544_1,775.000000
ABU086TA1007A,AMS078EN1001A,1278.936680,BB549,"CWN,SC",R07BUA401,R07MSH701,BB549_3,1158.936680
AAW052XY1002A,ABU054NO2009A,84.000000,BB552,MC,R07AWC801,R07BUAP08,BB552_1,0.000000
AAB090MV1002A,AAB178NN2001A,84.000000,BB555,MC,R07ABDN02,R07ABLG07,BB555_1,0.000000
ACS054TS1009A,AAB178NN2001A,84.000000,BB559,MC,,R07ABLJ21,BB559_1,0.000000
ACD084CC2002A,BU054MF1002A,251.000000,BB561,MC,R07CDAH01,R07BUC702,BB561_1,167.000000
AYZ096EI1002A,AAB096EF3001A,84.000000,BB570,MC,R07YZAY01,R07ABLA01,BB570_1,0.000000
AMS048TW1058A,ALW078EP1001A,84.000000,BB573,MC,,R07LWDL02,BB573_1,0.000000
ALW078EP1001A,AAB054TN1005A,1843.686652,BB573,"CWN,SC",R07LWBW01,R07ABL705,BB573_3,1723.686652
AAB054TN1005A,AAB178NN2001A,3372.338996,BB573,"CWN,SC",R07ABL920,R07ABLH01,BB573_5,3252.338996
AAB178NN2001A,ALW078EP1001A,7306.332127,BB573,"CWN,SC",R07ABLG23,R07LWDN02,BB573_8,7186.332127
AAB048TW2005A,AMS078EN1001A,350.081401,BB574,"CWN,SC",R08ABA305,R07MSHI09,BB574_2,230.081401
AAB060EM2001A,AAB178NN2001A,822.000000,BB579,MC,R07ABGT05,R07ABLJ17,BB579_1,738.000000
AVE048XV7001A,AMS078EN1001A,1350.829467,BB581,"CWN,SC",R07VEDB26,R07MSGV09,BB581_3,1230.829467
