code_flag,gw_part_no,roll_length
N,1091P10TP1,1000.000
N,1091P10TP1,1000.000
N,1091P10TP1,1000.000
N,1091P10TP1,1000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
A,1091A07C41,975.710
DN,1091G08MA1,500.000
DN,1091G08MA1,500.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
R,1091A06C21,2680.450
R,1091A06C21,2682.054
R,1091A06C21,2377.776
R,1091A06C21,2585.368
A,1091A08T41,2652.910
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
A,1091A07T41,693.714
N,1091A09C41,3000.000
N,1091A09C41,3000.000
DN,1091C07NP3,1000.000
A,1091A06T21,283.235
A,1091A07T21,57.815
A,1091A06T21,138.867
N,1091C08TP2,1000.000
N,1091A08T21,3000.000
A,1091A06T21,0.000
N,1091A09C41,3000.000
N,1091A09C41,3000.000
N,1091A09C41,3000.000
N,1091A09C41,3000.000
N,1091A09C41,3000.000
N,1091A09C41,3000.000
N,1091A09C41,3000.000
R,1091A12C41,623.568
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091G08PA1,500.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
O,1091A08C41,458.948
A,1091A08T41,2600.907
R,1091A08C41,2557.645
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
N,1091A08C41,3000.000
R,1091A08C41,2207.138
N,1091A07M41,3000.000
R,1091A06C21,1950.554
A,1091A08T41,1802.878
A,1091A07C41,0.000
N,1091A08C21,3000.000
N,1091A08C21,3000.000
N,1091A08C21,3000.000
N,1091A08C21,3000.000
N,1091A08C21,3000.000
N,1091A08C21,3000.000
N,1091A08C21,3000.000
A,1091A06T21,0.000
N,1091A08C21,3000.000
N,1091A08C21,3000.000
N,1091A08C21,3000.000
A,1091A07T21,0.000
A,1091A07T21,0.000
A,1091A06T21,0.000
A,1091A06T21,0.000
A,1091A07T41,0.000
A,1091A07T21,0.000
A,1091A07C41,0.000
A,1091A07C41,0.000
A,1091A07C41,8.461
A,1091A06T21,1.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
A,1091A07C41,10.000
A,1091A07T21,0.232
A,1091A07C41,0.000
A,1091A07C41,0.000
A,1091A07T21,1.000
A,1091A07T41,0.000
A,1091A06T21,0.000
N,1091A07M41,3000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A06C41,3000.000
A,1091A06T21,0.000
A,1091A07T21,2957.005
A,1091A06T41,0.027
A,1091A06C41,0.000
A,1091A07C41,0.043
A,1091A08T41,0.000
A,1091A07C41,0.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
A,1091A08C41,0.000
R,1091A07M41,2267.442
R,1091A07M41,2531.665
R,1091A07M41,2705.463
A,1091A06T21,0.000
O,1091A08T41,2415.732
R,1091A06C21,2335.151
R,1091A06C21,2531.559
A,1091A06C21,0.000
A,1091A06C21,50.797
A,1091A08T41,0.000
A,1091A08T41,0.000
A,1091A06T41,0.000
A,1091A07C41,0.305
A,1091A06T41,0.000
A,1091A06T41,0.000
A,1091A06T41,0.000
A,1091A07C41,0.000
A,1091A08T41,2979.900
R,1091A09C41,2277.592
A,1091A07T21,719.219
A,1091A06T41,0.000
F,1091A09C21,2.333
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
A,1091A07T21,0.000
A,1091A06T41,0.000
A,1091A06T21,0.000
A,1091A06T21,0.000
A,1091A06T21,0.000
A,1091A07C41,0.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
F,1091A08C41,197.470
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
A,1091A06T21,0.000
F,1091A09C21,0.000
F,1091A08T21,0.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A09C41,3000.000
N,1091A09C41,3000.000
N,1091A09C41,3000.000
N,1091A09C41,3000.000
N,1091A09C41,3000.000
N,1091A09C41,3000.000
N,1091G07PA4,1000.000
N,1091G07PA4,1000.000
A,1091A06T21,0.000
R,1091A09C21,1719.435
F,1091A08T21,0.000
A,1091A06T21,0.000
R,1091A09C21,1646.151
A,1091A06T21,0.000
R,1091A09C21,1363.689
R,1091A09C21,2911.470
R,1091A09C21,309.658
A,1091A06T21,0.000
A,1091A08T41,0.000
R,1091A09C21,103.480
R,1091A09C21,779.266
R,1091A09C21,195.150
A,1091A07C41,0.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
A,1091A07T21,0.000
N,1091A06T21,3000.000
F,1091A09C41,17.432
R,1091A09C41,2324.616
R,1091A09C21,454.338
R,1091A09C41,1136.273
R,1091A09C41,2971.075
F,1091A08T41,0.000
R,1091A07C41,2723.899
R,1091A07C41,2795.810
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
R,1091A07C41,2787.285
R,1091A07C41,2431.634
F,1091A08C41,1.014
A,1091A07T41,525.693
F,1091A08T41,267.313
F,1091A08T41,41.120
A,1091A06T21,1853.326
N,1091P07TP1,1000.000
R,1091A07C41,1907.156
A,1091A07T41,1905.893
R,1091A07C41,2644.322
R,1091A07C41,1904.325
A,1091A06T21,0.282
F,1091A08T21,0.000
F,1091A08T41,48.406
A,1091A06C41,0.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
R,1091A07C41,1883.982
A,1091A06T21,487.518
A,1091A07C41,0.000
A,1091A06C41,2260.505
R,1091A07C41,712.818
A,1091A06T21,0.000
R,1091A07C41,1751.417
R,1091A07C41,0.000
R,1091A07C41,1994.008
R,1091A07C41,846.021
R,1091A07C41,1744.427
R,1091A07C41,1226.973
A,1091A06T21,0.000
R,1091A07C41,1992.964
A,1091A07C41,0.000
A,1091A07T21,0.000
R,1091A07C41,616.862
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
N,1091A09C21,3000.000
R,1091A07C41,1831.713
R,1091A07C41,181.678
A,1091A08T41,0.000
F,1091A07C21,0.000
A,1091A07T41,2950.606
A,1091A07T41,2635.708
R,1091A07C41,2213.101
O,1091C08TP2,993.813
R,1091A07C41,1393.703
F,1091A07C21,0.000
A,1091A07C41,2458.185
A,1091A07T21,1188.069
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A06C21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
R,1091A06C21,2915.973
R,1091A06C21,2490.709
R,1091A06C21,2280.456
R,1091A06C21,2374.859
A,1091A06T21,0.000
R,1091A06C21,2634.175
R,1091A06C21,1472.474
R,1091A06C21,1860.697
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
N,1091G08PA4,1000.000
R,1091A06C21,2254.747
F,1091A08T41,8.558
A,1091A06T21,0.000
R,1091A07C41,1478.260
A,1091A07C41,0.000
R,1091A07C41,1406.688
R,1091A09C41,575.741
R,1091A08C41,2707.858
F,1091A06T41,0.000
F,1091A07C21,20.808
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A07T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
F,1091A08C21,56.256
F,1091A06C41,4.496
R,1091A08C41,2940.843
F,1091A08T41,0.000
F,1091A10C41,0.000
F,1091A07C21,3.379
F,1091A10C41,0.000
R,1091A08C41,2652.197
A,1091A06C21,0.000
A,1091A07T21,0.000
F,1091A08C41,0.000
A,1091A06T21,0.264
R,1091A07T21,2329.683
A,1091A07C41,0.000
F,1091A09T41,66.194
A,1091A08T41,2371.316
F,1091A10C41,24.188
F,1091A07C21,1.975
F,1091A09T41,55.878
R,1091A06C21,1954.236
R,1091A09C21,1215.959
O,1091C08TP2,980.324
A,1091A08T41,2927.788
A,1091A07T41,135.316
R,1091A06C21,2746.816
R,1091A06C21,2445.147
R,1091A06C21,799.224
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091C08TP2,1000.000
N,1091C08TP2,1000.000
N,1091C08TP2,1000.000
N,1091C08TP2,1000.000
N,1091C08TP2,1000.000
N,1091C08TP2,1000.000
N,1091C08TP2,1000.000
N,1091C08TP2,1000.000
N,1091C08TP2,1000.000
N,1091C08TP2,1000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
N,1091A08T21,3000.000
R,1091A10C41,1321.810
A,1091A06T21,0.000
R,1091A09C21,1675.700
R,1091A10C41,1614.270
R,1091A06C21,2312.774
R,1091A06C21,2648.089
F,1091A10C41,22.140
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A08T41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A06C41,3000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
N,1091A10C41,2000.000
R,1091A06C21,2287.711
R,1091A10C41,1424.629
R,1091A06C21,2719.205
A,1091A07T21,0.000
O,1091C08TP2,713.841
F,1091A06T41,0.000
O,1091C08TP2,101.556
A,1091A07T41,1242.982
R,1091A06C21,1655.383
R,1091A06C21,689.748
F,1091A06T41,0.000
R,1091A08C41,1741.500
R,1091A09C21,1536.100
R,1091A08C41,2005.028
R,1091A08C41,2086.564
R,1091A08C41,394.396
R,1091A07T21,1576.953
R,1091A06C41,1758.998
R,1091A09C21,290.106
R,1091A06C21,2293.569
A,1091A06T21,0.000
R,1091A06C21,2361.880
R,1091A06C41,2219.799
R,1091A09C21,2503.999
R,1091A09C21,312.967
R,1091A06C21,2631.376
R,1091A07T21,1107.406
R,1091A06C21,1934.323
O,1091A07T21,1076.797
R,1091A06C21,606.858
R,1091A06C21,783.896
R,1091A06C21,721.934
O,1091A08T21,1690.602
F,1091A08T41,0.000
F,1091A06T21,0.000
F,1091A06T21,0.000
F,1091A07C21,197.097
A,1091A06T21,682.466
R,1091A09C21,372.982
R,1091A06C41,2988.723
A,1091A06T21,0.000
R,1091A09C21,727.914
R,1091A09C21,153.003
F,1091A06T21,0.000
O,1091A06C41,1855.607
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A07C21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
N,1091A07C41,3000.000
F,1091A08C21,59.145
A,1091A07T21,0.000
O,1091C08TP2,231.779
F,1091A08T21,0.000
O,1091A06C21,129.478
R,1091A07T21,558.971
R,1091A10C41,676.398
F,1091A06T21,0.000
F,1091A06T21,0.000
A,1091A08T41,0.000
F,1091A08T41,2.407
F,1091A06T21,0.000
O,1091P07TP1,760.341
R,1091A06C41,2383.665
O,1091A08T21,1763.520
F,1091A08T41,48.547
R,1091A06C21,2244.108
R,1091A06C41,1765.884
R,1091A06C41,2581.482
F,1091A09T41,55.845
O,1091A07C41,657.762
A,1091A06C41,0.000
F,1091A06C41,100.903
R,1091A06C41,1802.588
R,1091A06C41,1752.144
R,1091A06C41,1726.331
R,1091A07T21,1850.565
A,1091A06T21,0.000
O,1091A08T21,2129.640
O,1091A08T21,2252.645
R,1091A08T21,2912.891
R,1091A06C41,2525.980
A,1091A07C41,0.000
R,1091A06C21,419.398
R,1091A07C21,1844.784
R,1091A06C21,1051.956
R,1091A06C41,2104.980
R,1091A09C21,2632.279
R,1091A08T21,61.702
R,1091A08T21,432.233
R,1091A08T21,2460.300
N,1091A07T41,3000.000
N,1091A07T41,3000.000
N,1091A07T41,3000.000
N,1091A07T41,3000.000
N,1091A07T41,3000.000
N,1091A07T41,3000.000
N,1091A07T41,3000.000
N,1091A07T41,3000.000
N,1091A07T41,3000.000
N,1091A07T41,3000.000
N,1091A07T41,3000.000
F,1091A07C21,51.369
O,1091A06C21,1713.595
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T21,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
F,1091A09T41,47.884
R,1091A06C21,2468.328
A,1091A08T41,0.000
R,1091A06C41,2589.276
R,1091A07C21,1415.820
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
N,1091A06T41,3000.000
