bd_id_1,bd_id_2,end_time,entity,jobcode,lot_num_1,lot_num_2,number,start_time
ACD054TN1002B,AAW048TP1008B,327.000000,BB211,MC,R07CDAF01,R07AWBM14,BB211_1,243.000000
AAW048TP1024D,AAW048TP1008B,380.750022,BB213,MC,R07AWB515,R07AWBM22,BB213_1,296.750022
AAW048TP1041B,AMS078EN1001A,1521.485008,BB214,"CWN,SC",R07AWC546,R07MSHL08,BB214_3,1401.485008
ANV345XTG001A,ANV345XTG002A,1282.768429,BB215,MC,R03NVBN05,R03NVBK13,BB215_5,1198.768429
ANV345XTB029A,AAW048TP1008B,-168.000000,BB218,MC,R04NVCJ02,R07AWBK35,BB218_1,-252.000000
AAW048TP1024D,AAW048TP1008B,60.000000,BB220,MC,R07AWB520,R07AWBK31,BB220_1,-24.000000
AAW048TP1024D,AAW048TP1008B,163.000000,BB222,MC,R07AWB522,R07AWBP07,BB222_1,79.000000
AAW048TP1024D,AAW048TP1008B,319.000000,BB224,MC,R07AWB514,R07AWBK38,BB224_1,235.000000
ACD054TN1002B,AAW048TP1008B,747.000000,BB226,MC,R07CDAG09,R07AWBQ44,BB226_1,663.000000
ABU024XJ6003A,AMS078EN1001A,2014.627612,BB229,"CWN,SC",R07VGAH01,R07MSH706,BB229_2,1894.627612
AMS096EC3001B,ANV345XTG002A,3090.878140,BB231,"CWN,SC",R08MSK706,R03NVBK14,BB231_3,2970.878140
AAW048TP1041B,AAW048TP1008B,858.242504,BB233,MC,R07AWC542,R07AWC720,BB233_2,774.242504
AAW024XJ6010B,AAW048TP1008B,84.000000,BB235,MC,,R07AWBM17,BB235_1,0.000000
AUL086TA1003A,AMS078EN1001A,1402.019117,BB442,"CWN,SC",R05ULA115,R07MSHA02,BB442_2,1282.019117
AYZ096EI1002A,AAB178NN2001A,84.000000,BB443,MC,R07YZAY10,R07ABLG04,BB443_1,0.000000
AAW052XY1002A,BU054MF1002A,314.000000,BB444,MC,R07AWC805,R07BUC904,BB444_1,230.000000
ANV132X2C047A,AMS078EN1001A,1551.996601,BB445,"CWN,SC",R07NVF955,R07MSH809,BB445_3,1431.996601
AAW024MA6022C,AMS078EN1001A,1835.058711,BB446,"CWN,SC",R07AWCY02,R07MSHG08,BB446_3,1715.058711
ANV132X2C047A,ABU060NL3002A,120.000000,BB447,"CWN,SC",,R07BUB808,BB447_1,0.000000
ABU060NL3002A,BU048MW2005C,4518.284527,BB447,SC,R07BUB804,R07BUBJ01,BB447_6,4428.284527
BU048MW2005C,ALW078EP1001A,5170.789834,BB447,"CWN,SC",R07BUBJ01,R07LWBW01,BB447_7,5050.789834
ALW078EP1001A,AAB178NN2001A,6176.991205,BB447,"CWN,SC",R07LWBW01,R07ABLJ09,BB447_8,6056.991205
AMS048TW1058A,AAB066TN1003A,84.000000,BB449,MC,R07MSFY02,R07ABKZ02,BB449_1,0.000000
AAB096EL1003A,AMS078EN1001A,829.386560,BB451,"CWN,SC",R08ABAN01,R07MSGV08,BB451_2,709.386560
AAW048TP1024D,ALW078EP1001A,114.000000,BB452,"CWN,MC",,R07LWB601,BB452_1,0.000000
ALW078EP1001A,ABU096EA1001A,2869.962743,BB452,"CWN,SC",R07LWAZ01,R07BUBE02,BB452_3,2749.962743
ABU096EA1001A,AAB054TN1004A,5442.853189,BB452,"CWN,SC",R07BUBE04,R07ABHK07,BB452_6,5322.853189
AAB054TN1004A,AMS096EC3001B,6280.312187,BB452,"CWN,SC",R07ABHK07,R08MSKC02,BB452_7,6160.312187
AMS096EC3001B,AMS078EN1005A,7993.899209,BB452,"CWN,SC",R08MSKC02,R07MSES03,BB452_8,7873.899209
ANV132X2C047A,ABU078EA1001A,-36.000000,BB454,"CWN,SC",R07NVFE45,R07BUCT03,BB454_1,-156.000000
ABU078EA1001A,BU060MV1004A,1117.144968,BB454,"CWN,SC",R07BUBS05,R07BUC403,BB454_4,997.144968
BU060MV1004A,ALW078EP1001A,1831.027950,BB454,"CWN,SC",R07BUC403,R07LWC401,BB454_5,1711.027950
ALW078EP1001A,AAB178NN2001A,3344.384276,BB454,"CWN,SC",R07LWBI01,R07ABLJ14,BB454_8,3224.384276
AAB178NN2001A,ACS054TS1008A,5834.804073,BB454,"CWN,SC",R07ABLH01,R07CSE201,BB454_10,5714.804073
AAW052XY1002A,AAW024MA6022C,84.000000,BB456,MC,R07AWAR01,R07AWCX01,BB456_1,0.000000
AAB096EL1003A,BU048MW2005C,120.000000,BB458,"CWN,SC",,R07BUBJ02,BB458_1,0.000000
BU048MW2005C,AAB054TN1004A,843.700791,BB458,"CWN,SC",R07BUBJ04,R07ABHK13,BB458_3,723.700791
AAB054TN1004A,AMS096EF2001A,3116.077787,BB458,"CWN,SC",R07ABHK11,R07MSIL05,BB458_6,2996.077787
AMS096EF2001A,AMS078EN1005A,5728.917645,BB458,"CWN,SC",R07MSJ202,R07MSER01,BB458_8,5608.917645
AMS048TW1046A,AMS078EN1001A,785.591033,BB460,"CWN,SC",R05MSJB01,R07MSHI03,BB460_4,665.591033
ABU054NO2009A,AMS078EN1001A,2134.817861,BB461,"CWN,SC",R07BUAP03,R07MSHH02,BB461_3,2014.817861
AMS048TW1058A,AAB066TN1003A,84.000000,BB462,MC,R07MSFY03,R07ABKZ01,BB462_1,0.000000
ANV132X2C047A,AMS078EN1001A,504.000000,BB463,MC,R07NVF951,R07MSHM04,BB463_1,420.000000
AAW048TP1024D,ABU096EF2002A,215.000000,BB465,MC,R07AWB516,R07BUBN02,BB465_1,131.000000
ANV132X2C047A,ALW078EP1001A,119.000000,BB467,"CWN,SC",R07NVF943,R07LWB101,BB467_1,-1.000000
ALW078EP1001A,ABU096EA1001A,3171.228976,BB467,"CWN,SC",R07LWAV03,R07BUBE05,BB467_4,3051.228976
ABU096EA1001A,ABU078EA1001A,4194.686331,BB467,SC,R07BUBE05,R07BUBS02,BB467_5,4104.686331
ABU078EA1001A,ABU060C32001D,4900.396414,BB467,"CWN,SC",R07BUBS02,R07BUCG01,BB467_6,4780.396414
ABU060C32001D,AMS096EF2001A,5652.627925,BB467,"CWN,SC",R07BUCG01,R07MSIC02,BB467_7,5532.627925
AB054NB2002A,AAB054TN1004A,-179.000000,BB470,MC,R07ABGY07,R07ABHJ10,BB470_1,-263.000000
AAW024MA6013C,BU060MV1004A,561.261146,BB473,"CWN,SC",R05AWAI12,R07BUC406,BB473_2,441.261146
AYZ096EI1002A,AAW024MA6006C,84.000000,BB474,MC,,R07AWBC04,BB474_1,0.000000
AAW048TP1024D,ABU096EF2002A,323.000000,BB476,MC,R07AWB513,R07BUBL03,BB476_1,239.000000
AAW048TP1024D,AAB054TN1004A,401.000000,BB478,MC,R07AWB709,R07ABHK04,BB478_1,317.000000
