bd_id_1,bd_id_2,end_time,entity,jobcode,lot_num_1,lot_num_2,number,start_time
ABU096EA1001A,AOK048TV1029A,1443.457592,BB216,"CWN,SC,CSC",R19BUAC03,R18OKAA05,BB216_3,1233.457592
ABU096EA1001A,AAB162KE1006A,1277.451016,BB218,"CWN,SC,CSC",R19BUAC01,R18ABBH08,BB218_2,1067.451016
AAB162KE1006A,AOK048TV1029A,3608.993190,BB218,"CWN,SC,CSC",R18ABBH08,R18OKAA09,BB218_3,3398.993190
AOK048TV1029A,AMS078EN1001A,5430.474091,BB218,"CWN,SC,CSC",R18OKA913,R19MSDU06,BB218_5,5220.474091
ABU096EA1001A,ABU024XJ6003A,1438.451016,BB224,"CWN,SC,CSC",R19BUAC02,R18VGBJ01,BB224_2,1228.451016
ABU024XJ6003A,AOK048TV1029A,3339.667990,BB224,"CWN,SC,CSC",R18VGBJ01,R18OKAB01,BB224_3,3129.667990
AOK048TV1029A,AMS096EC3001B,6772.629790,BB224,"CWN,SC,CSC",R18OKAB02,R19MSG902,BB224_7,6562.629790
AAB060NR2002A,AMS078EN1001A,6153.997476,BB447,"CWN,EU,SC,CSC",R19ABCJ01,R19MSE702,BB447_6,5823.997476
AAB178NN2001A,AAB162KE1006A,3323.686080,BB448,"CWN,SC,CSC",R19ABDY12,R18ABBH04,BB448_3,3113.686080
AAB162KE1006A,AAB162KE1010A,3497.686080,BB448,"MC,CSC",R18ABBH04,R18ABC724,BB448_4,3323.686080
AAB162KE1010A,AAB048TW2006A,4788.820632,BB448,"CWN,SC,CSC",R18ABC724,R19ABFH01,BB448_5,4578.820632
AAB048TW2006A,ANV048TR2053A,6079.331804,BB448,"CWN,MC,CSC",R19ABFE12,R19NVV209,BB448_9,5875.331804
ANV048TR2053A,AMS096EC3001B,7258.966056,BB448,"CWN,EU,SC,CSC",R19NVV209,R19MSD507,BB448_10,6928.966056
AMS096EC3001B,AMS048TW1046A,12129.727121,BB448,"CWN,SC,CSC",R19MSFI05,R19MSGK09,BB448_13,11919.727121
AMS078EN1006A,AYZ084CC2004A,174.000000,BB451,"MC,CSC",R18MSMF04,R19YZA301,BB451_1,0.000000
AAB096EF3001A,AMS078EN1001A,2068.241659,BB457,"CWN,SC,CSC",R19ABG208,R19MSDW01,BB457_3,1858.241659
AAB096EF3001A,AAB096EL1003A,1353.263154,BB458,"CWN,MC,CSC",R19ABG206,R18ABH901,BB458_2,1149.263154
AAB096EL1003A,AMS096EC3001B,1595.912103,BB458,"CWN,SC,CSC",R18ABH901,R19MSG805,BB458_3,1385.912103
AMS096EC3001B,AMS078EN1001A,8153.226124,BB458,"CWN,SC,CSC",R19MSG804,R19MSEC01,BB458_7,7943.226124
AMS078EN1001A,AMS078EP1001A,10437.517157,BB458,"CWN,MC,CSC",R19MSE701,R19MSG402,BB458_9,10233.517157
AAB178NN2001A,AMS078EN1005A,3586.686080,BB461,"CWN,SC,CSC",R19ABDY13,R19MSA708,BB461_3,3376.686080
AMS078EN1005A,AMS078EN1001A,10812.643775,BB461,"CWN,MC,CSC",R19MSA803,R19MSEF07,BB461_8,10608.643775
ARK078EP1001B,AAW024MAA006A,210.000000,BB463,"CWN,SC,CSC",,R19AWBN01,BB463_1,0.000000
AAW024MAA006A,AAB048TW2002A,2706.034795,BB463,"CWN,EU,SC,CSC",R19AWCV02,R19ABBQ15,BB463_7,2376.034795
AAB048TW2002A,AAB048TW2006A,3052.829468,BB463,"MC,CSC",R19ABE501,R19ABGR17,BB463_9,2878.829468
AAB048TW2006A,AAB162KE1010A,3806.085054,BB463,"CWN,SC,CSC",R19ABFE22,R18ABC717,BB463_11,3596.085054
AAB162KE1010A,AMS048TW1046A,5077.394401,BB463,"CWN,SC,CSC",R18ABC717,R19MSGK15,BB463_12,4867.394401
AMS048TW1046A,AAB162KE1002A,6278.339479,BB463,"CWN,SC,CSC",R19MSGL02,R18ABBV09,BB463_15,6068.339479
AAB162KE1002A,AMS078EN1005A,8496.741205,BB463,"CWN,SC,CSC",R18ABBZ18,R19MSA711,BB463_17,8286.741205
AAB178NN2001A,AAB048TW2006A,2576.032478,BB466,"CWN,SC,CSC",R19ABDY07,R19ABGR14,BB466_3,2366.032478
AAB048TW2006A,ANV048TR2053A,4138.171443,BB466,"CWN,MC,CSC",R19ABGR19,R19NVV216,BB466_8,3934.171443
ANV048TR2053A,AMS096EC3001B,6047.439947,BB466,"CWN,EU,SC,CSC",R19NVV225,R19MSEM06,BB466_10,5717.439947
AMS096EC3001B,AMS078EN1005A,9324.613990,BB466,"CWN,SC,CSC",R19MSG504,R19MSA810,BB466_12,9114.613990
AAB178NN2001A,AMS078EN1001A,3606.686080,BB471,"CWN,SC,CSC",R19ABDY14,R19MSDT07,BB471_3,3396.686080
AAW064MR1004A,AMS048TW1020A,210.000000,BB472,"CWN,SC,CSC",R18AWC403,R19MSGJ01,BB472_1,0.000000
AMS048TW1020A,ANV048TR2008B,2007.698509,BB472,"CWN,MC,CSC",R19MSGJ05,R18NVUE15,BB472_6,1803.698509
ANV048TR2008B,AAB162KE1006A,2457.698509,BB472,"CWN,EU,SC,CSC",R18NVUE15,R18ABBK01,BB472_7,2127.698509
AAB162KE1006A,AAB162KE1010A,2511.698509,BB472,"MC,CSC",R18ABBH10,R18ABC712,BB472_9,2337.698509
AAB162KE1010A,AAB162KE1002A,3795.910030,BB472,"MC,CSC",R18ABC712,R18ABBV05,BB472_10,3621.910030
AAB178NN2001A,AAB054TN1002A,4698.542125,BB476,"CWN,SC,CSC",R19ABE226,R19ABB713,BB476_2,4488.542125
AAB054TN1002A,AAB162KE1010A,5536.260431,BB476,"CWN,SC,CSC",R19ABB713,R18ABC723,BB476_3,5326.260431
AAW064MR1008B,AMS078EN1001A,1281.404317,BB478,"CWN,SC,CSC",R19AWBF11,R19MSDJ07,BB478_2,1071.404317
BU054MF1002A,AAW048TP1024D,210.000000,BB479,"CWN,SC,CSC",,R19AWD616,BB479_1,0.000000
AAW048TP1024D,AMS078EN1001A,13988.715287,BB479,"CWN,SC,CSC",R19AWDB01,R19MSE504,BB479_37,13778.715287
AMS078EN1006A,AMS048TW1065A,204.000000,BB481,"CWN,MC,CSC",R18MSMB02,R19MSFC13,BB481_1,0.000000
AMS048TW1065A,AAB048TW2006A,10702.103458,BB481,"CWN,MC,CSC",R19MSFC16,R19ABFE29,BB481_28,10498.103458
AAB048TW2006A,AMS048TW1046A,11240.859562,BB481,"CWN,MC,CSC",R19ABFD17,R19MSGK17,BB481_30,11036.859562
AMS048TW1046A,AMS078EP1001A,12320.383283,BB481,"CWN,SC,CSC",R19MSGK18,R19MSFS03,BB481_33,12110.383283
AMS078EP1001A,AAB048TW2006A,14025.321986,BB481,"CWN,SC,CSC",R19MSFS03,R19ABFE17,BB481_34,13815.321986
AAB048TW2006A,AMS078EP1001A,15321.833157,BB481,"CWN,SC,CSC",R19ABGR20,R19MSFZ04,BB481_38,15111.833157
AMS078EP1001A,AMS048TW1046A,17895.829559,BB481,"CWN,SC,CSC",R19MSFY03,R19MSGK02,BB481_40,17685.829559
AAB178NN2001A,AMS078EN1005A,3106.686080,BB485,"CWN,SC,CSC",R19ABDY10,R19MSA712,BB485_3,2896.686080
AMS078EN1005A,AMS078EN1001A,8552.654610,BB485,"CWN,MC,CSC",R19MSA116,R19MSDJ01,BB485_7,8348.654610
AMS078EN1001A,AAB054TS1004A,9805.697467,BB485,"CWN,SC,CSC",R19MSDJ01,R19ABER06,BB485_8,9595.697467
AAB054TS1004A,ABU048TG1002A,10827.274921,BB485,"CWN,SC,CSC",R19ABER06,R19BUAF01,BB485_9,10617.274921
ABU048TG1002A,AMS048TW1046A,12370.282966,BB485,"CWN,MC,CSC",R19BUAF01,R19MSGK14,BB485_10,12166.282966
AMS048TW1046A,AAB162KE1010A,12910.597992,BB485,"CWN,SC,CSC",R19MSGK14,R18ABC715,BB485_11,12700.597992
AAB162KE1010A,AAB054TN1004A,14184.550700,BB485,"CWN,SC,CSC",R18ABC715,R19ABAC16,BB485_12,13974.550700
AAB054TN1004A,AAB048TW2006A,15112.009699,BB485,"CWN,SC,CSC",R19ABAC16,R19ABFE15,BB485_13,14902.009699
ABU126CT2001B,AYZ084CC2004A,210.000000,BB498,"CWN,SC,CSC",R18BUB806,R19YZA102,BB498_1,0.000000
AYZ084CC2004A,AMS078EN1005A,3963.496995,BB498,"CWN,SC,CSC",R19YZAC02,R19MSA617,BB498_5,3753.496995
BU054MF1002A,AAW048TP1024D,-163.000000,BB504,"CWN,SC,CSC",R18BUCG06,R19AWD412,BB504_1,-373.000000
AAW048TP1024D,AMS048TW1036A,14061.591237,BB504,"CWN,MC,CSC",R19AWD714,R20MSAA01,BB504_36,13857.591237
AMS048TW1036A,ABU048TG1002A,14272.259287,BB504,"CWN,MC,CSC",R20MSA901,R19BUAG03,BB504_38,14068.259287
ABU048TG1002A,AMS078EP1001A,17954.612782,BB504,"CWN,SC,CSC",R19BUAF03,R19MSFS01,BB504_41,17744.612782
AMS078EP1001A,AAB048TW2002A,21124.591413,BB504,"CWN,SC,CSC",R19MSFY01,R19ABBQ14,BB504_43,20914.591413
AAB048TW2002A,AAB048TW2006A,21563.652811,BB504,"MC,CSC",R19ABBQ14,R19ABFE23,BB504_44,21389.652811
AAB048TW2006A,ANV048TR2053A,22310.908397,BB504,"CWN,MC,CSC",R19ABFD13,R19NVV229,BB504_46,22106.908397
ANV048TR2053A,AAB162KE1002A,23490.542649,BB504,"CWN,EU,SC,CSC",R19NVV229,R18ABBV20,BB504_47,23160.542649
AAB162KE1002A,AAB054TN1002A,25582.588673,BB504,"CWN,SC,CSC",R18ABBZ17,R19ABAJ15,BB504_49,25372.588673
ABU086TA1007A,AMS078EN1001A,6091.921619,BB505,"CWN,SC,CSC",R18BUBW03,R19MSE102,BB505_12,5881.921619
ALW132NY4049A,AAB048TW2006A,1592.761071,BB511,"CWN,SC,CSC",R19LWAT02,R19ABFD30,BB511_6,1382.761071
AAB048TW2006A,ABU048TG1002A,1939.239909,BB511,"CWN,MC,CSC",R19ABFD30,R19BUAG01,BB511_7,1735.239909
ABU048TG1002A,AAB054NB6001A,5273.363479,BB511,"CWN,SC,CSC",R19BUAF02,R14ABRP01,BB511_10,5063.363479
AAB054NB6001A,AAB063NW3008A,6383.858858,BB511,"CWN,SC,CSC",R14ABRP01,R19ABGQ11,BB511_11,6173.858858
AAB063NW3008A,AMS048TW1046A,8472.557693,BB511,"CWN,SC,CSC",R19ABGQ09,R19MSGK03,BB511_15,8262.557693
AMS048TW1046A,ANV048TR2053A,9337.187745,BB511,"CWN,MC,CSC",R19MSGK04,R19NVV232,BB511_17,9133.187745
ANV048TR2053A,AMS078EN1005A,10516.821997,BB511,"CWN,EU,SC,CSC",R19NVV232,R19MSA610,BB511_18,10186.821997
