OPER,CUST,B/D#,MODEL,G.UPH
2200,MXIC,AAW016D53004A,UTC2000,92.3769
2200,MXIC,AAW016D53004A,UTC2000S,90.66135
2200,MXIC,AAW016D53004A,UTC1000,90.66135
2200,MXIC,AAW016D53004A,UTC3000,90.66135
2200,MXIC,AAW016D53004A,UTC1000S,90.66135
2200,MXIC,AAW016D53004A,RAPID,90.66135
2200,MXIC,AAW016D53004A,ICONN-PLUS,90.66135
2200,MXIC,AAW016D53004A,MAXUM-PLUS,79.2414
2200,MXIC,AAW016D53004A,MAXUM-BASE,90.66135
2200,MXIC,AAW016D53004A,MAXUM-CU,90.66135
2200,MXIC,AAW016D53004A,UTC5000S,107.6208
2200,MXIC,AAW016D53004A,MAXUM,90.66135
2200,MXIC,AAW016D53004A,ICONN,90.66135
2200,MXIC,AAW016D53004A,UTC1000,90.66135
2200,MXIC,AAW016D53004A,UTC3000,90.66135
2200,MXIC,AAW016D53004A,UTC1000S,90.66135
2200,MXIC,AAW016D53004A,UTC2000,92.3769
2200,MXIC,AAW016D53004A,UTC2000S,90.66135
2200,MXIC,AAW016D53004A,ICONN-PLUS,90.66135
2200,MXIC,AAW016D53004A,MAXUM-PLUS,79.2414
2200,MXIC,AAW016D53004A,MAXUM-BASE,90.66135
2200,MXIC,AAW016D53004A,MAXUM-CU,90.66135
2200,MXIC,AAW016D53004A,MAXUM,90.66135
2200,MXIC,AAW016D53004A,RAPID,90.66135
2200,MXIC,AAW016D53004A,ICONN,90.66135
2200,MXIC,AAW016D53004A,UTC5000S,107.6208
2200,MXIC,AAW016D53019A,,0.0
2200,MXIC,AAW016D53019A,,0.0
2200,MXIC,AAW016D53019A,,0.0
2200,MXIC,AAW016D53019A,,0.0
2200,MXIC,AAW016D53019A,,0.0
2200,MXIC,AAW016D53019A,,0.0
2200,MXIC,AAW016D53019A,,0.0
2200,MXIC,AAW016D53019A,,0.0
2200,MXIC,AAW016D53019A,,0.0
2200,MXIC,AAW016D53019A,,0.0
2200,MXIC,AAW016D53019A,,0.0
2200,MXIC,AAW016D53019A,,0.0
2200,MXIC,AAW016D53019A,,0.0
2200,MXIC,AAW016D53017A,,86.2466
2200,MXIC,AAW016D53017A,,86.2466
2200,MXIC,AAW016D53017A,,86.2466
2200,MXIC,AAW016D53017A,,86.2466
2200,MXIC,AAW016D53017A,,86.2466
2200,MXIC,AAW016D53017A,,86.2466
2200,MXIC,AAW016D53017A,,86.2466
2200,MXIC,AAW016D53017A,,86.2466
2200,MXIC,AAW016D53017A,,86.2466
2200,MXIC,AAW016D53017A,,86.2466
2200,MXIC,AAW016D53017A,,86.2466
2200,MXIC,AAW016D53017A,,86.2466
2200,MXIC,AAW016D53017A,,86.2466
2200,PHISON,TDANV153XT8028A-A,,0.0
2200,PHISON,TDANV153XT8028A-A,,0.0
2200,PHISON,TDANV153XT8028A-A,,0.0
2200,PHISON,TDANV153XT8028A-A,,0.0
2200,PHISON,TDANV153XT8028A-A,,0.0
2200,PHISON,TDANV153XT8028A-A,,0.0
2200,PHISON,TDANV153XT8028A-A,,0.0
2200,PHISON,ANV0086A1032A,ICONN-PLUS,100.1652
2200,PHISON,ANV0086A1032A,MAXUM-PLUS,98.86224999999999
2200,PHISON,ANV0086A1032A,ICONN,98.86224999999999
2200,PHISON,ANV0086A1032A,RAPID,97.5593
2200,PHISON,ANV0086A1032A,MAXUM-CU,98.86224999999999
2200,PHISON,ANV0086A1032A,MAXUM-BASE,98.86224999999999
2200,PHISON,ANV0086A1032A,MAXUM,98.86224999999999
2200,PHISON,ANV0086A1065A,MAXUM,215.90503333333334
2200,PHISON,ANV0086A1065A,MAXUM-BASE,215.90503333333334
2200,PHISON,ANV0086A1065A,MAXUM-CU,215.90503333333334
2200,PHISON,ANV0086A1065A,MAXUM-PLUS,108.1061
2200,PHISON,ANV0086A1065A,ICONN-PLUS,215.90503333333334
2200,PHISON,ANV0086A1065A,ICONN,215.90503333333334
2200,PHISON,ANV0086A1065A,RAPID,215.90503333333334
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV345XTB016A,,0.0
2200,PHISON,ANV153XT9085A,,104.5328
2200,PHISON,ANV153XT9085A,,104.5328
2200,PHISON,ANV153XT9085A,,104.5328
2200,PHISON,ANV153XT9085A,,104.5328
2200,PHISON,ANV153XT9085A,,104.5328
2200,PHISON,ANV153XT9085A,,104.5328
2200,PHISON,ANV153XT9085A,,104.5328
2200,PHISON,ANV153XT9085A,,104.5328
2200,PHISON,ANV153XT9085A,,104.5328
2200,PHISON,ANV153XT9085A,,104.5328
2200,PHISON,ANV153XT9085A,,104.5328
2200,PHISON,ANV153XT9085A,,104.5328
2200,PHISON,ANV0086A1078A,,237.46482
2200,PHISON,ANV0086A1078A,,237.46482
2200,PHISON,ANV0086A1078A,,237.46482
2200,PHISON,ANV0086A1078A,,237.46482
2200,PHISON,ANV0086A1078A,,237.46482
2200,PHISON,ANV0086A1078A,,237.46482
2200,PHISON,ANV0086A1078A,,237.46482
2200,PHISON,ANV0086A1070A,,225.11659999999998
2200,PHISON,ANV0086A1070A,,225.11659999999998
2200,PHISON,ANV0086A1070A,,225.11659999999998
2200,PHISON,ANV0086A1070A,,225.11659999999998
2200,PHISON,ANV0086A1070A,,225.11659999999998
2200,PHISON,ANV0086A1070A,,225.11659999999998
2200,PHISON,ANV0086A1070A,,225.11659999999998
2200,LAPIS,AOK016D53002A,UTC1000,124.03385
2200,LAPIS,AOK016D53002A,UTC3000,124.03385
2200,LAPIS,AOK016D53002A,UTC1000S,124.03385
2200,LAPIS,AOK016D53002A,UTC2000,134.0743
2200,LAPIS,AOK016D53002A,UTC2000S,124.03385
2200,LAPIS,AOK016D53002A,MAXUM,124.03385
2200,LAPIS,AOK016D53002A,ICONN-PLUS,124.03385
2200,LAPIS,AOK016D53002A,MAXUM-PLUS,113.9934
2200,LAPIS,AOK016D53002A,UTC5000S,124.03385
2200,LAPIS,AOK016D53002A,MAXUM-BASE,124.03385
2200,LAPIS,AOK016D53002A,RAPID,124.03385
2200,LAPIS,AOK016D53002A,ICONN,124.03385
2200,LAPIS,AOK016D53002A,MAXUM-CU,124.03385
2200,HOSIN,ASS153XT3001A,UTC3000,125.311275
2200,HOSIN,ASS153XT3001A,UTC1000,125.311275
2200,HOSIN,ASS153XT3001A,UTC1000S,125.311275
2200,HOSIN,ASS153XT3001A,UTC2000S,125.311275
2200,HOSIN,ASS153XT3001A,UTC2000,127.2132
2200,HOSIN,ASS153XT3001A,MAXUM,125.311275
2200,HOSIN,ASS153XT3001A,MAXUM-BASE,125.311275
2200,HOSIN,ASS153XT3001A,ICONN,125.311275
2200,HOSIN,ASS153XT3001A,MAXUM-CU,125.311275
2200,HOSIN,ASS153XT3001A,ICONN-PLUS,125.311275
2200,HOSIN,ASS153XT3001A,RAPID,125.311275
2200,HOSIN,ASS153XT3001A,MAXUM-PLUS,125.311275
2200,HOSIN,ASS153XT3003A,UTC3000,205.42518888888887
2200,HOSIN,ASS153XT3003A,UTC2000,205.42518888888887
2200,HOSIN,ASS153XT3003A,UTC1000,205.42518888888887
2200,HOSIN,ASS153XT3003A,UTC2000S,205.42518888888887
2200,HOSIN,ASS153XT3003A,UTC1000S,205.42518888888887
2200,HOSIN,ASS153XT3003A,ICONN,205.42518888888887
2200,HOSIN,ASS153XT3003A,RAPID,171.2012
2200,HOSIN,ASS153XT3003A,MAXUM,205.42518888888887
2200,HOSIN,ASS153XT3003A,ICONN-PLUS,205.42518888888887
2200,HOSIN,ASS153XT3003A,MAXUM-BASE,205.42518888888887
2200,HOSIN,ASS153XT3003A,MAXUM-PLUS,205.42518888888887
2200,HOSIN,ASS153XT3003A,MAXUM-CU,205.42518888888887
2200,HOSIN,ASS153XT9007A,,169.9801
2200,HOSIN,ASS153XT9007A,,169.9801
2200,HOSIN,ASS153XT9007A,,169.9801
2200,HOSIN,ASS153XT9007A,,169.9801
2200,HOSIN,ASS153XT9007A,,169.9801
2200,HOSIN,ASS153XT9007A,,169.9801
2200,HOSIN,ASS153XT9007A,,169.9801
2200,HOSIN,ASS153XT9007A,,169.9801
2200,HOSIN,ASS153XT9007A,,169.9801
2200,HOSIN,ASS153XT9007A,,169.9801
2200,HOSIN,ASS153XT9007A,,169.9801
2200,HOSIN,ASS153XT9007A,,169.9801
2200,PHISON,ANV0086A1040A,MAXUM-PLUS,194.6965
2200,PHISON,ANV0086A1040A,MAXUM-CU,189.89175
2200,PHISON,ANV0086A1040A,MAXUM-BASE,189.89175
2200,PHISON,ANV0086A1040A,MAXUM,185.087
2200,PHISON,ANV0086A1040A,ICONN,189.89175
2200,PHISON,ANV0086A1040A,ICONN-PLUS,189.89175
2200,PHISON,ANV0086A1040A,RAPID,189.89175
2200,PHISON,ANV0086A1027A,MAXUM-PLUS,163.6317
2200,PHISON,ANV0086A1027A,MAXUM-CU,164.57209999999998
2200,PHISON,ANV0086A1027A,MAXUM-BASE,164.57209999999998
2200,PHISON,ANV0086A1027A,MAXUM,164.57209999999998
2200,PHISON,ANV0086A1027A,ICONN,164.57209999999998
2200,PHISON,ANV0086A1027A,ICONN-PLUS,164.57209999999998
2200,PHISON,ANV0086A1027A,RAPID,165.5125
2200,PHISON,ANV0086A1075A,MAXUM,190.3692
2200,PHISON,ANV0086A1075A,RAPID,187.1041
2200,PHISON,ANV0086A1075A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1075A,MAXUM-PLUS,159.7116
2200,PHISON,ANV0086A1075A,MAXUM-CU,214.31525333333335
2200,PHISON,ANV0086A1075A,MAXUM-BASE,214.31525333333335
2200,PHISON,ANV0086A1075A,ICONN,236.9883
2200,PHISON,ANV0086A1075A,ICONN,236.9883
2200,PHISON,ANV0086A1075A,MAXUM-CU,214.31525333333335
2200,PHISON,ANV0086A1075A,MAXUM,225.2728
2200,PHISON,ANV0086A1075A,MAXUM-PLUS,159.7116
2200,PHISON,ANV0086A1075A,MAXUM-BASE,214.31525333333335
2200,PHISON,ANV0086A1075A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1075A,RAPID,187.1041
2200,PHISON,ANV0086A1076A,RAPID,178.9209
2200,PHISON,ANV0086A1076A,MAXUM-CU,220.92579999999998
2200,PHISON,ANV0086A1076A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1076A,ICONN,236.9883
2200,PHISON,ANV0086A1076A,MAXUM,225.2728
2200,PHISON,ANV0086A1076A,MAXUM-BASE,220.92579999999998
2200,PHISON,ANV0086A1076A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1069A,RAPID,187.2014
2200,PHISON,ANV0086A1069A,MAXUM-BASE,211.76518000000002
2200,PHISON,ANV0086A1069A,MAXUM-CU,211.76518000000002
2200,PHISON,ANV0086A1069A,MAXUM-PLUS,160.0667
2200,PHISON,ANV0086A1069A,ICONN,236.9883
2200,PHISON,ANV0086A1069A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1069A,MAXUM,225.2728
2200,PHISON,ANV0086A1065A,ICONN,236.9883
2200,PHISON,ANV0086A1065A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1065A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1065A,MAXUM-CU,215.90503333333334
2200,PHISON,ANV0086A1065A,RAPID,261.616
2200,PHISON,ANV0086A1065A,MAXUM-BASE,215.90503333333334
2200,PHISON,ANV0086A1065A,MAXUM,225.2728
2200,PHISON,ANV0086A1081A,MAXUM,181.4459
2200,PHISON,ANV0086A1081A,ICONN,227.695
2200,PHISON,ANV0086A1081A,RAPID,251.2103
2200,PHISON,ANV0086A1081A,ICONN-PLUS,239.511
2200,PHISON,ANV0086A1081A,MAXUM-CU,221.11382000000003
2200,PHISON,ANV0086A1081A,MAXUM-BASE,221.11382000000003
2200,PHISON,ANV0086A1081A,MAXUM-PLUS,205.7069
2200,PHISON,ANV0086A1081A,ICONN,227.695
2200,PHISON,ANV0086A1081A,MAXUM-CU,221.11382000000003
2200,PHISON,ANV0086A1081A,MAXUM,181.4459
2200,PHISON,ANV0086A1081A,MAXUM-BASE,221.11382000000003
2200,PHISON,ANV0086A1081A,MAXUM-PLUS,205.7069
2200,PHISON,ANV0086A1081A,ICONN-PLUS,239.511
2200,PHISON,ANV0086A1081A,RAPID,251.2103
2200,PHISON,ANV0086A1061A,MAXUM,225.2728
2200,PHISON,ANV0086A1061A,MAXUM-BASE,220.73121999999998
2200,PHISON,ANV0086A1061A,MAXUM-CU,220.73121999999998
2200,PHISON,ANV0086A1061A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1061A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1061A,RAPID,177.948
2200,PHISON,ANV0086A1061A,ICONN,236.9883
2200,PHISON,ANV0086A1061A,MAXUM,225.2728
2200,PHISON,ANV0086A1061A,MAXUM-BASE,220.73121999999998
2200,PHISON,ANV0086A1061A,MAXUM-CU,220.73121999999998
2200,PHISON,ANV0086A1061A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1061A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1061A,ICONN,236.9883
2200,PHISON,ANV0086A1061A,RAPID,177.948
2200,PHISON,ANV0086A1105A,ICONN,175.9477
2200,PHISON,ANV0086A1105A,MAXUM,214.6611
2200,PHISON,ANV0086A1105A,RAPID,249.2967
2200,PHISON,ANV0086A1105A,MAXUM-BASE,216.31878
2200,PHISON,ANV0086A1105A,ICONN-PLUS,237.614
2200,PHISON,ANV0086A1105A,MAXUM-CU,216.31878
2200,PHISON,ANV0086A1105A,MAXUM-PLUS,204.0744
2200,PHISON,ANV0086A1070A,ICONN,236.9883
2200,PHISON,ANV0086A1070A,RAPID,261.616
2200,PHISON,ANV0086A1070A,MAXUM-BASE,225.11659999999998
2200,PHISON,ANV0086A1070A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1070A,MAXUM,225.2728
2200,PHISON,ANV0086A1070A,MAXUM-PLUS,152.4092
2200,PHISON,ANV0086A1070A,MAXUM-CU,225.11659999999998
2200,PHISON,ANV0086A1076A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1076A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1076A,MAXUM-CU,220.92579999999998
2200,PHISON,ANV0086A1076A,MAXUM-BASE,220.92579999999998
2200,PHISON,ANV0086A1076A,MAXUM,225.2728
2200,PHISON,ANV0086A1076A,RAPID,178.9209
2200,PHISON,ANV0086A1076A,ICONN,236.9883
2200,PHISON,ANV0086A1075A,RAPID,261.616
2200,PHISON,ANV0086A1075A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1075A,ICONN,236.9883
2200,PHISON,ANV0086A1075A,MAXUM-PLUS,159.7116
2200,PHISON,ANV0086A1075A,MAXUM,225.2728
2200,PHISON,ANV0086A1075A,MAXUM-CU,214.31525333333335
2200,PHISON,ANV0086A1075A,MAXUM-BASE,214.31525333333335
2200,PHISON,ANV0086A1106A,RAPID,180.0844
2200,PHISON,ANV0086A1106A,MAXUM-BASE,221.15849999999995
2200,PHISON,ANV0086A1106A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1106A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1106A,MAXUM-CU,221.15849999999995
2200,PHISON,ANV0086A1106A,MAXUM,225.2728
2200,PHISON,ANV0086A1106A,ICONN,236.9883
2200,PHISON,ANV0086A1061A,RAPID,177.948
2200,PHISON,ANV0086A1061A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1061A,ICONN,236.9883
2200,PHISON,ANV0086A1061A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1061A,MAXUM,225.2728
2200,PHISON,ANV0086A1061A,MAXUM-BASE,220.73121999999998
2200,PHISON,ANV0086A1061A,MAXUM-CU,220.73121999999998
2200,PHISON,ANV0086A1106A,MAXUM-BASE,221.15849999999995
2200,PHISON,ANV0086A1106A,MAXUM,225.2728
2200,PHISON,ANV0086A1106A,RAPID,180.0844
2200,PHISON,ANV0086A1106A,ICONN,236.9883
2200,PHISON,ANV0086A1106A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1106A,MAXUM-CU,221.15849999999995
2200,PHISON,ANV0086A1106A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1081A,ICONN,227.695
2200,PHISON,ANV0086A1081A,RAPID,251.2103
2200,PHISON,ANV0086A1081A,MAXUM-PLUS,205.7069
2200,PHISON,ANV0086A1081A,MAXUM-CU,221.11382000000003
2200,PHISON,ANV0086A1081A,ICONN-PLUS,239.511
2200,PHISON,ANV0086A1081A,MAXUM-BASE,221.11382000000003
2200,PHISON,ANV0086A1081A,MAXUM,181.4459
2200,PHISON,ANV0086A1110A,MAXUM-CU,242.49
2200,PHISON,ANV0086A1110A,MAXUM-BASE,242.49
2200,PHISON,ANV0086A1110A,MAXUM,230.0228
2200,PHISON,ANV0086A1110A,ICONN,242.088
2200,PHISON,ANV0086A1110A,ICONN-PLUS,254.5856
2200,PHISON,ANV0086A1110A,MAXUM-PLUS,218.7037
2200,PHISON,ANV0086A1110A,RAPID,267.0499
2200,PHISON,ANV0086A1078A,ICONN-PLUS,249.2967
2200,PHISON,ANV0086A1078A,MAXUM-PLUS,214.1503
2200,PHISON,ANV0086A1078A,RAPID,261.616
2200,PHISON,ANV0086A1078A,MAXUM-CU,237.46482
2200,PHISON,ANV0086A1078A,ICONN,236.9883
2200,PHISON,ANV0086A1078A,MAXUM-BASE,237.46482
2200,PHISON,ANV0086A1078A,MAXUM,225.2728
2200,Auton,AZA0086A1002A,MAXUM,123.4965
2200,Auton,AZA0086A1002A,ICONN-PLUS,123.6237
2200,Auton,AZA0086A1002A,ICONN,123.6237
2200,Auton,AZA0086A1002A,MAXUM-PLUS,123.2428
2200,Auton,AZA0086A1002A,MAXUM-CU,123.496675
2200,Auton,AZA0086A1002A,MAXUM-BASE,123.496675
2200,Auton,AZA0086A1002A,RAPID,123.496675
2200,Auton,AZA0086A1006A,RAPID,123.496675
2200,Auton,AZA0086A1006A,MAXUM-CU,123.496675
2200,Auton,AZA0086A1006A,ICONN-PLUS,123.6237
2200,Auton,AZA0086A1006A,MAXUM-BASE,123.496675
2200,Auton,AZA0086A1006A,MAXUM-PLUS,123.2428
2200,Auton,AZA0086A1006A,MAXUM,123.4965
2200,Auton,AZA0086A1006A,ICONN,123.6237
2200,Auton,AZA0086A1005A,MAXUM,124.651
2200,Auton,AZA0086A1005A,MAXUM-BASE,124.68359999999998
2200,Auton,AZA0086A1005A,ICONN,124.8239
2200,Auton,AZA0086A1005A,MAXUM-CU,124.68359999999998
2200,Auton,AZA0086A1005A,RAPID,124.68359999999998
2200,Auton,AZA0086A1005A,MAXUM-PLUS,124.4356
2200,Auton,AZA0086A1005A,ICONN-PLUS,124.8239
2200,Auton,AZA0086A1003A,MAXUM,124.651
2200,Auton,AZA0086A1003A,ICONN-PLUS,124.8239
2200,Auton,AZA0086A1003A,MAXUM-PLUS,124.4356
2200,Auton,AZA0086A1003A,MAXUM-CU,124.68359999999998
2200,Auton,AZA0086A1003A,MAXUM-BASE,124.68359999999998
2200,Auton,AZA0086A1003A,RAPID,124.68359999999998
2200,Auton,AZA0086A1003A,ICONN,124.8239
2200,Auton,AZA0086A1007A,MAXUM-BASE,124.474
2200,Auton,AZA0086A1007A,MAXUM-CU,124.474
2200,Auton,AZA0086A1007A,ICONN,123.6237
2200,Auton,AZA0086A1007A,MAXUM,123.4965
2200,Auton,AZA0086A1007A,ICONN-PLUS,123.6237
2200,Auton,AZA0086A1007A,RAPID,124.474
2200,Auton,AZA0086A1007A,MAXUM-PLUS,123.2428
2200,Auton,AZA0086A1008A,MAXUM-CU,125.00716
2200,Auton,AZA0086A1008A,MAXUM-BASE,125.00716
2200,Auton,AZA0086A1008A,RAPID,131.0491
2200,Auton,AZA0086A1008A,MAXUM,123.4965
2200,Auton,AZA0086A1008A,MAXUM-PLUS,123.2428
2200,Auton,AZA0086A1008A,ICONN,123.6237
2200,Auton,AZA0086A1008A,ICONN-PLUS,123.6237
2200,Auton,AZA0086A1014A,MAXUM-CU,123.548
2200,Auton,AZA0086A1014A,MAXUM-BASE,123.548
2200,Auton,AZA0086A1014A,MAXUM-PLUS,123.2428
2200,Auton,AZA0086A1014A,RAPID,123.2428
2200,Auton,AZA0086A1014A,ICONN-PLUS,123.6237
2200,Auton,AZA0086A1014A,ICONN,123.6237
2200,Auton,AZA0086A1014A,MAXUM,124.007
2200,Auton,AZA0086A1013A,MAXUM-BASE,124.63399999999999
2200,Auton,AZA0086A1013A,ICONN,124.8239
2200,Auton,AZA0086A1013A,ICONN-PLUS,124.8239
2200,Auton,AZA0086A1013A,RAPID,124.4356
2200,Auton,AZA0086A1013A,MAXUM,124.651
2200,Auton,AZA0086A1013A,MAXUM-CU,124.63399999999999
2200,Auton,AZA0086A1013A,MAXUM-PLUS,124.4356
2200,Auton,AZA0086A1012A,ICONN,124.8239
2200,Auton,AZA0086A1012A,MAXUM,107.2366
2200,Auton,AZA0086A1012A,MAXUM-BASE,121.15111999999999
2200,Auton,AZA0086A1012A,MAXUM-CU,121.15111999999999
2200,Auton,AZA0086A1012A,MAXUM-PLUS,124.4356
2200,Auton,AZA0086A1012A,ICONN-PLUS,124.8239
2200,Auton,AZA0086A1012A,RAPID,124.4356
2200,Auton,AZA0086A1010A,MAXUM-PLUS,124.4356
2200,Auton,AZA0086A1010A,ICONN-PLUS,124.8239
2200,Auton,AZA0086A1010A,MAXUM-CU,124.63399999999999
2200,Auton,AZA0086A1010A,RAPID,124.4356
2200,Auton,AZA0086A1010A,ICONN,124.8239
2200,Auton,AZA0086A1010A,MAXUM-BASE,124.63399999999999
2200,Auton,AZA0086A1010A,MAXUM,124.651
2200,Auton,AZA0086A1016A,ICONN,123.6237
2200,Auton,AZA0086A1016A,MAXUM,123.4965
2200,Auton,AZA0086A1016A,RAPID,123.2428
2200,Auton,AZA0086A1016A,ICONN-PLUS,123.6237
2200,Auton,AZA0086A1016A,MAXUM-PLUS,123.2428
2200,Auton,AZA0086A1016A,MAXUM-BASE,123.44590000000001
2200,Auton,AZA0086A1016A,MAXUM-CU,123.44590000000001
2200,Auton,AZA0086A1007A,MAXUM-CU,124.474
2200,Auton,AZA0086A1007A,MAXUM-BASE,124.474
2200,Auton,AZA0086A1007A,ICONN,123.6237
2200,Auton,AZA0086A1007A,MAXUM,123.4965
2200,Auton,AZA0086A1007A,RAPID,131.0491
2200,Auton,AZA0086A1007A,ICONN-PLUS,124.8672
2200,Auton,AZA0086A1007A,MAXUM-PLUS,123.2428
2200,TRANSCEND,AEU0086B1011A,MAXUM,90.0436
2200,TRANSCEND,AEU0086B1011A,MAXUM-BASE,94.96556000000001
2200,TRANSCEND,AEU0086B1011A,ICONN,94.7852
2200,TRANSCEND,AEU0086B1011A,MAXUM-CU,94.96556000000001
2200,TRANSCEND,AEU0086B1011A,ICONN-PLUS,99.7489
2200,TRANSCEND,AEU0086B1011A,MAXUM-PLUS,85.5704
2200,TRANSCEND,AEU0086B1011A,RAPID,104.6797
2200,EliteMT,AAS008DR1006A,RAPID,483.4986
2200,EliteMT,AAS008DR1006A,ICONN-PLUS,455.9427
2200,EliteMT,AAS008DR1006A,MAXUM-PLUS,373.6095
2200,EliteMT,AAS008DR1006A,MAXUM-CU,546.53216
2200,EliteMT,AAS008DR1006A,MAXUM-BASE,546.53216
2200,EliteMT,AAS008DR1006A,MAXUM,963.6673
2200,EliteMT,AAS008DR1006A,ICONN,455.9427
2200,ChipMOS,AAS008DR1006A,ICONN-PLUS,455.9427
2200,ChipMOS,AAS008DR1006A,RAPID,483.4986
2200,ChipMOS,AAS008DR1006A,ICONN,455.9427
2200,ChipMOS,AAS008DR1006A,MAXUM,963.6673
2200,ChipMOS,AAS008DR1006A,MAXUM-BASE,546.53216
2200,ChipMOS,AAS008DR1006A,MAXUM-CU,546.53216
2200,ChipMOS,AAS008DR1006A,MAXUM-PLUS,373.6095
2200,ETRON,ACD008DR1031A,UTC2000S,249.8012
2200,ETRON,ACD008DR1031A,UTC2000,249.8012
2200,ETRON,ACD008DR1031A,UTC1000,249.8012
2200,ETRON,ACD008DR1031A,UTC3000,249.8012
2200,ETRON,ACD008DR1031A,UTC1000S,249.8012
2200,EliteMT,AAS008FG1011A,MAXUM-CU,1253.0047111111112
2200,EliteMT,AAS008FG1011A,MAXUM-BASE,1253.0047111111112
2200,EliteMT,AAS008FG1011A,ICONN-PLUS,1253.0047111111112
2200,EliteMT,AAS008FG1011A,ICONN,1156.8699
2200,EliteMT,AAS008FG1011A,MAXUM-PLUS,1010.7121
2200,EliteMT,AAS008FG1011A,RAPID,1517.8056
2200,EliteMT,AAS008FG1011A,MAXUM,1156.8699
2200,EliteMT,AAS008FG1011A,ICONN,1327.5094
2200,EliteMT,AAS008FG1011A,MAXUM,1156.8699
2200,EliteMT,AAS008FG1011A,RAPID,1517.8056
2200,EliteMT,AAS008FG1011A,MAXUM-BASE,1253.0047111111112
2200,EliteMT,AAS008FG1011A,MAXUM-PLUS,1010.7121
2200,EliteMT,AAS008FG1011A,ICONN-PLUS,1421.8879
2200,EliteMT,AAS008FG1011A,MAXUM-CU,1253.0047111111112
2200,ChipMOS,AAS008FG1003A,RAPID,1383.6334
2200,ChipMOS,AAS008FG1003A,ICONN-PLUS,1294.1051
2200,ChipMOS,AAS008FG1003A,MAXUM-PLUS,1058.2492
2200,ChipMOS,AAS008FG1003A,MAXUM-CU,1215.75506
2200,ChipMOS,AAS008FG1003A,MAXUM-BASE,1215.75506
2200,ChipMOS,AAS008FG1003A,MAXUM,1131.419
2200,ChipMOS,AAS008FG1003A,ICONN,1211.3686
2200,ENG,AAS008FG1037A,,0.0
2200,ENG,AAS008FG1037A,,0.0
2200,ENG,AAS008FG1037A,,0.0
2200,ENG,AAS008FG1037A,,0.0
2200,ENG,AAS008FG1037A,,0.0
2200,ENG,AAS008FG1037A,,0.0
2200,ENG,AAS008FG1037A,,0.0
2200,WINBOND,AAB008Y62011A,RAPID,1237.5566333333334
2200,WINBOND,AAB008Y62011A,ICONN,1401.5517
2200,WINBOND,AAB008Y62011A,MAXUM-BASE,1237.5566333333334
2200,WINBOND,AAB008Y62011A,MAXUM-PLUS,1118.5051
2200,WINBOND,AAB008Y62011A,MAXUM-CU,1237.5566333333334
2200,WINBOND,AAB008Y62011A,ICONN-PLUS,1237.5566333333334
2200,WINBOND,AAB008Y62011A,MAXUM,1192.6131
2200,WINBOND,AAB008Y62014A,MAXUM-PLUS,1309.7664
2200,WINBOND,AAB008Y62014A,MAXUM-CU,1453.98582
2200,WINBOND,AAB008Y62014A,MAXUM-BASE,1453.98582
2200,WINBOND,AAB008Y62014A,MAXUM,1268.239
2200,WINBOND,AAB008Y62014A,RAPID,1446.6071
2200,WINBOND,AAB008Y62014A,ICONN,1622.6583
2200,WINBOND,AAB008Y62014A,ICONN-PLUS,1622.6583
2200,EliteMT,AAS008Y62014A,MAXUM-PLUS,1104.7751
2200,EliteMT,AAS008Y62014A,ICONN-PLUS,1494.6555
2200,EliteMT,AAS008Y62014A,MAXUM-CU,1344.46178
2200,EliteMT,AAS008Y62014A,MAXUM-BASE,1344.46178
2200,EliteMT,AAS008Y62014A,RAPID,1566.1832
