bd_id_1,bd_id_2,end_time,entity,jobcode,lot_num_1,lot_num_2,number,start_time
ACD054TN1002B,AAW048TP1008B,327.000000,BB211,MC,R07CDAF01,R07AWBM17,BB211_1,243.000000
AAW048TP1024D,AAW048TP1008B,380.750022,BB213,MC,R07AWB515,R07AWBQ24,BB213_1,296.750022
ANV345XTG001A,AAW048TP1008B,1318.768429,BB215,"CWN,SC",R03NVBN05,R07AWBP37,BB215_5,1198.768429
AAW048TP1041B,AMS078EN1001A,887.242504,BB216,"CWN,SC",R07AWC544,R07MSHK08,BB216_2,767.242504
ANV345XTB029A,AAW048TP1008B,-132.000000,BB218,"CWN,SC",R04NVCJ02,R07AWBK35,BB218_1,-252.000000
AAW048TP1008B,ANV345XTG002A,3755.127746,BB218,"CWN,SC",R07AWCN06,R03NVBK13,BB218_6,3635.127746
AAW048TP1024D,ALW078EP1001A,96.000000,BB220,"CWN,SC",R07AWB520,R07LWBL01,BB220_1,-24.000000
ALW078EP1001A,ABU096EA1001A,793.912841,BB220,"CWN,SC",R07LWB901,R07BUBE03,BB220_3,673.912841
AAW048TP1024D,ANV345XTG002A,199.000000,BB222,"CWN,SC",R07AWB522,R03NVBK06,BB222_1,79.000000
ANV345XTG002A,AMS096EC3001B,1645.641271,BB222,"CWN,SC",R03NVBK14,R08MSKC05,BB222_3,1525.641271
AAW048TP1024D,AAW048TP1008B,319.000000,BB224,MC,R07AWB514,R07AWBK37,BB224_1,235.000000
AMS096EC3001B,AAW048TP1008B,3774.878140,BB225,"CWN,SC",R08MSKA06,R07AWBP42,BB225_3,3654.878140
ACD054TN1002B,AAW048TP1008B,747.000000,BB226,MC,R07CDAG09,R07AWCP24,BB226_1,663.000000
ANV345XTG001A,AAW048TP1008B,1140.611599,BB227,"CWN,SC",R03NVBN07,R07AWBM34,BB227_3,1020.611599
ACD054TN1002B,AMS078EN1001A,609.000000,BB228,MC,R07CDAG04,R07MSHK09,BB228_1,525.000000
AMS096EC3001B,AAW048TP1008B,3090.878140,BB231,"CWN,SC",R08MSK706,R07AWC716,BB231_3,2970.878140
ANV345XTB029A,ABU096EA1001A,-1303.000000,BB232,"CWN,SC",R04NVCJ03,R07BUBE02,BB232_1,-1423.000000
ABU096EA1001A,AMS096EF2001A,1881.724881,BB232,"CWN,SC",R07BUBE05,R07MSJ105,BB232_3,1761.724881
AAW048TP1041B,AAW048TP1008B,858.242504,BB233,MC,R07AWC542,R07AWBQ07,BB233_2,774.242504
AAW048TP1041B,AAW048TP1008B,857.242504,BB234,MC,R07AWC545,R07AWBQ21,BB234_2,773.242504
AAW024XJ6010B,AAW048TP1008B,84.000000,BB235,MC,,R07AWBM06,BB235_1,0.000000
AUL086TA1003A,AMS078EN1001A,1402.019117,BB442,"CWN,SC",R05ULA115,R07MSHH02,BB442_2,1282.019117
AYZ096EI1002A,AAB178NN2001A,84.000000,BB443,MC,R07YZAY10,R07ABLG04,BB443_1,0.000000
AAW052XY1002A,BU054MF1002A,314.000000,BB444,MC,R07AWC805,R07BUC501,BB444_1,230.000000
ANV132X2C047A,AAB054TN1005A,120.000000,BB447,"CWN,SC",,R07ABL801,BB447_1,0.000000
AAB054TN1005A,ABU060NL3002A,3776.386302,BB447,"CWN,SC",R07ABL920,R07BUB803,BB447_6,3656.386302
AMS048TW1058A,AAB066TN1003A,84.000000,BB449,MC,R07MSFY02,R07ABKZ02,BB449_1,0.000000
AAW048TP1024D,ABU078EA1001A,120.000000,BB452,"CWN,SC",,R07BUBS05,BB452_1,0.000000
ABU078EA1001A,AMS096EF2001A,1664.979977,BB452,"CWN,SC",R07BUBS03,R07MSIQ03,BB452_4,1544.979977
ANV132X2C047A,ABU096EF2001A,-42.000000,BB454,"CWN,MC",R07NVFE45,R07BUBQ03,BB454_1,-156.000000
ABU096EF2001A,ACS054TS1008A,347.568759,BB454,"CWN,SC",R07BUBQ03,R07CSE202,BB454_2,227.568759
ACS054TS1008A,AAB054TN1005A,1510.739198,BB454,"CWN,MC",R07CSE101,R07ABL915,BB454_5,1396.739198
AAB054TN1005A,AMS096EF2001A,3150.652344,BB454,"CWN,SC",R07ABL817,R07MSIB03,BB454_7,3030.652344
AAW052XY1002A,AAW024MA6022C,120.000000,BB456,"CWN,SC",R07AWAR01,R07AWCX01,BB456_1,0.000000
AAW024MA6022C,AMS078EN1001A,1150.108172,BB456,"CWN,SC",R07AWCX01,R07MSHP09,BB456_2,1030.108172
AAB096EL1003A,ALW078EP1001A,120.000000,BB458,"CWN,SC",,R07LWBW01,BB458_1,0.000000
ALW078EP1001A,AMS096EF2001A,1740.214371,BB458,"CWN,SC",R07LWBZ01,R07MSIL04,BB458_3,1620.214371
AMS048TW1046A,AMS078EN1001A,785.591033,BB460,"CWN,SC",R05MSJB01,R07MSGV09,BB460_4,665.591033
AMS048TW1058A,AAB066TN1003A,84.000000,BB462,MC,R07MSFY03,R07ABKZ01,BB462_1,0.000000
ANV132X2C047A,BU054MF1002A,504.000000,BB463,MC,R07NVF951,R07BUC903,BB463_1,420.000000
AAW048TP1024D,BU048MW2005C,221.000000,BB465,SC,R07AWB516,R07BUBJ02,BB465_1,131.000000
BU048MW2005C,BU054MF1002A,925.286535,BB465,SC,R07BUBJ02,R07BUC909,BB465_2,835.286535
ANV132X2C047A,AAB054TN1004A,83.000000,BB467,MC,R07NVF943,R07ABHJ05,BB467_1,-1.000000
AB054NB2002A,ABU096EF2002A,-179.000000,BB470,MC,R07ABGY07,R07BUBN01,BB470_1,-263.000000
AYZ096EI1002A,AAB054TN1004A,84.000000,BB474,MC,,R07ABHJ10,BB474_1,0.000000
AAW048TP1024D,AAW024MA6006C,323.000000,BB476,MC,R07AWB513,R07AWBC04,BB476_1,239.000000
AAW048TP1024D,ABU096EF2002A,401.000000,BB478,MC,R07AWB709,R07BUBN03,BB478_1,317.000000
ANV132X2C047A,AMS096EF2001A,114.000000,BB479,"CWN,MC",,R07MSI702,BB479_1,0.000000
AMS096EF2001A,AMS096EC3001B,7552.889787,BB479,"CWN,MC",R07MSJ404,R08MSKH01,BB479_4,7438.889787
AUL086TA1003A,AMS078EN1001A,1348.019117,BB483,"CWN,SC",R05ULA117,R07MSHF06,BB483_2,1228.019117
AAB096EL1003A,AAB178NN2001A,120.000000,BB486,"CWN,SC",,R07ABLG26,BB486_1,0.000000
AAB178NN2001A,AMS096EF2001A,6969.473825,BB486,"CWN,SC",R07ABLG19,R07MSIP05,BB486_4,6849.473825
AMS048TW1060A,AMS078EN1001A,1390.057223,BB500,"CWN,SC",R07MSEM01,R07MSHG09,BB500_8,1270.057223
AAW024MA6013C,AMS078EN1001A,849.209766,BB501,"CWN,SC",R05AWAI11,R07MSHI02,BB501_2,729.209766
AYZ096EI1002A,AAB054TN1004A,367.000000,BB502,MC,R07YZAP04,R07ABHK04,BB502_1,283.000000
ANV132X2C047A,ABU048MA7004A,173.000000,BB503,"CWN,SC",R07NVF934,R07BUBG02,BB503_1,53.000000
ABU048MA7004A,ALW078EP1001A,2312.730406,BB503,"CWN,SC",R07BUBG01,R07LWBB01,BB503_3,2192.730406
AAW052XY1002A,ABU060NL3002A,84.000000,BB508,MC,,R07BUB708,BB508_1,0.000000
AAW048TP1024D,ABU096EF2002A,164.000000,BB509,"CWN,SC",R07AWB518,R07BUBM04,BB509_1,44.000000
ABU096EF2002A,AAB178NN2001A,2276.598804,BB509,"CWN,SC",R07BUBM04,R07ABLG09,BB509_2,2156.598804
AMS048TW1058A,AAB066TN1003A,84.000000,BB511,MC,R07MSFZ01,R07ABKZ07,BB511_1,0.000000
AB054NB2002A,BU054MF1002A,303.000000,BB512,MC,R07ABGX08,R07BUC904,BB512_1,219.000000
AAB060EM2001A,ABU096EF2002A,997.000000,BB520,MC,R07ABGT09,R07BUBP03,BB520_1,913.000000
AAW024MA6013C,BU048MW2005C,317.000000,BB525,"CWN,SC",R05AWAI07,R07BUBJ04,BB525_1,197.000000
BU048MW2005C,AMS078EN1001A,1042.919563,BB525,"CWN,SC",R07BUBJ01,R07MSHQ09,BB525_3,922.919563
AAB060EM2001A,AAB178NN2001A,822.000000,BB526,MC,R07ABGT04,R07ABLJ24,BB526_1,738.000000
AAB060EM2001A,AAB178NN2001A,412.000000,BB528,MC,R07ABGT03,R07ABLJ17,BB528_1,328.000000
AAW052XY1002A,AAB054TN1004A,84.000000,BB529,MC,,R07ABHK08,BB529_1,0.000000
AAW024MA6013C,BU054MF1002A,306.000000,BB530,SC,R05AWAI06,R07BUC702,BB530_1,216.000000
BU054MF1002A,BU060MV1004A,3200.097348,BB530,SC,R07BUC709,R07BUC405,BB530_4,3110.097348
AB054NB2002A,AMS096EF2001A,91.000000,BB536,MC,R07ABGX06,R07MSIB02,BB536_1,7.000000
ANV132X2C047A,AMS078EN1001A,297.000000,BB538,MC,R07NVF939,R07MSHG08,BB538_1,213.000000
AAB024MA6008A,ABU060NL3002A,120.000000,BB539,"CWN,SC",,R07BUB808,BB539_1,0.000000
ABU060NL3002A,AAB054TN1005A,1768.451267,BB539,"CWN,SC",R07BUB802,R07ABL711,BB539_3,1648.451267
ACD084CC2002A,BU054MF1002A,320.851081,BB545,"CWN,SC",R07CDAH03,R07BUC704,BB545_2,200.851081
ABU084CC2002B,AMS078EN1001A,927.000000,BB546,MC,R07BUAH02,R07MSHK07,BB546_1,843.000000
AB054NB2002A,AMS078EN1001A,220.000000,BB548,"CWN,SC",R07ABGX09,R07MSHL08,BB548_1,100.000000
AMS078EN1001A,AAB178NN2001A,3457.539208,BB548,"CWN,SC",R07MSHP05,R07ABLG13,BB548_4,3337.539208
ABU086TA1007A,AMS078EN1001A,1278.936680,BB549,"CWN,SC",R07BUA401,R07MSH702,BB549_3,1158.936680
AAW052XY1002A,ABU054NO2009A,84.000000,BB552,MC,R07AWC801,R07BUAP08,BB552_1,0.000000
AAB090MV1002A,AAB178NN2001A,84.000000,BB555,MC,R07ABDN02,R07ABLG07,BB555_1,0.000000
ACS054TS1009A,AAB178NN2001A,84.000000,BB559,MC,,R07ABLJ21,BB559_1,0.000000
ACD084CC2002A,AAB178NN2001A,287.000000,BB561,"CWN,SC",R07CDAH01,R07ABLG10,BB561_1,167.000000
AAB178NN2001A,AMS060NR1003A,8331.200824,BB561,"CWN,SC",R07ABLJ09,R08MSKM06,BB561_5,8211.200824
ANV132X2C047A,BU054MF1002A,513.000000,BB567,MC,R07NVF920,R07BUC901,BB567_1,429.000000
AAB060EM2001A,AMS078EN1001A,1031.000000,BB569,MC,R07ABGT10,R07MSHL04,BB569_1,947.000000
AYZ096EI1002A,AAB096EF3001A,84.000000,BB570,MC,R07YZAY01,R07ABLA01,BB570_1,0.000000
AMS048TW1058A,ABU078EA1001A,120.000000,BB573,"CWN,SC",,R07BUCS05,BB573_1,0.000000
ABU078EA1001A,AMS096EF2001A,5144.770819,BB573,"CWN,SC",R07BUCS02,R07MSJ205,BB573_4,5024.770819
AAB048TW2005A,ABU096EF2002A,350.081401,BB574,"CWN,SC",R08ABA305,R07BUBN04,BB574_2,230.081401
AAW048TP1042C,AMS078EN1001A,1544.167211,BB575,"CWN,SC",R08AWA409,R07MSH809,BB575_5,1424.167211
AAB060EM2001A,AAB178NN2001A,822.000000,BB579,MC,R07ABGT05,R07ABLJ28,BB579_1,738.000000
ANV132X2C047A,BU060MV1004A,305.000000,BB584,"CWN,SC",R07NVF936,R07BUC404,BB584_1,185.000000
BU060MV1004A,AAB178NN2001A,1072.882982,BB584,"CWN,SC",R07BUC404,R07ABLG15,BB584_2,952.882982
AAW052XY1002A,AAW024MA6006C,84.000000,BB587,MC,R07AWC806,R07AWAP02,BB587_1,0.000000
AAB096EL1003A,ABU024MA6002B,120.000000,BB590,"CWN,SC",,R07BUCH01,BB590_1,0.000000
ABU024MA6002B,AAB178NN2001A,1649.754626,BB590,"CWN,SC",R07BUCH01,R07ABLG11,BB590_2,1529.754626
AMS048TW1053A,AAB024MA6024B,120.000000,BB595,"CWN,SC",R07MSDG05,R07ABJL01,BB595_1,0.000000
AAB024MA6024B,AMS078EN1001A,853.362731,BB595,"CWN,SC",R07ABJJ01,R07MSHQ07,BB595_4,733.362731
AAB096EL1003A,AAB054TN1004A,120.000000,BB596,"CWN,SC",,R07ABHJ09,BB596_1,0.000000
AAB054TN1004A,AAW048TP1034C,972.458999,BB596,"CWN,SC",R07ABHJ09,R07AWCC01,BB596_2,852.458999
AAW048TP1034C,AAB054TN1005A,1470.790754,BB596,"CWN,SC",R07AWCC01,R07ABL818,BB596_3,1350.790754
AAB054TN1005A,ABU078EA1001A,2295.116926,BB596,"CWN,SC",R07ABL818,R07BUBS02,BB596_4,2175.116926
AVE048XV7001A,AMS078EN1001A,777.300652,BB598,"CWN,SC",R07VEDB16,R07MSGY09,BB598_2,657.300652
AAW048TP1024D,ALW078EP1001A,214.000000,BB599,MC,R07AWB521,R07LWB601,BB599_1,130.000000
ABU024MAA008A,ABU096EF2001A,84.000000,BB602,MC,R07VGA905,R07BUBQ02,BB602_1,0.000000
BU048MA2009B,ANV132X2A006B,-1181.000000,BB603,MC,R07BUAG02,R07NVFR01,BB603_1,-1265.000000
AB054NB2002A,AMS096EC3001B,195.000000,BB605,MC,R07ABGX07,R08MSKH02,BB605_1,111.000000
AUL086TA1003A,AMS078EN1001A,723.000000,BB607,MC,R05ULA109,R07MSHI09,BB607_1,639.000000
AAW048TP1024D,ALW078EP1001A,-1122.000000,BB613,"CWN,SC",R07AWB406,R07LWC701,BB613_1,-1242.000000
ALW078EP1001A,AAB054TN1005A,662.554086,BB613,"CWN,SC",R07LWC701,R07ABL709,BB613_2,542.554086
AAB054TN1005A,AMS096EF2001A,2895.532601,BB613,"CWN,SC",R07ABL901,R07MSIZ01,BB613_5,2775.532601
AYZ096EI1002A,AAB178NN2001A,84.000000,BB614,MC,R07YZAP05,R07ABLG02,BB614_1,0.000000
AAW052XY1002A,BU060MV1004A,426.000000,BB616,SC,R07AWC804,R07BUC401,BB616_1,336.000000
BU060MV1004A,BU054MF1002A,3168.711497,BB616,SC,R07BUC406,R07BUC907,BB616_4,3078.711497
AAB048TW2005A,ABU060NL3002A,107.000000,BB617,MC,R08ABA401,R07BUB705,BB617_1,23.000000
AVE048XV7001A,BU048MW2005C,375.000000,BB621,MC,R07VEDB14,R07BUBJ03,BB621_1,291.000000
AAW052XY1002A,AAB024MAA008A,84.000000,BB622,MC,R07AWC803,R07ABM403,BB622_1,0.000000
AYZ096EI1002A,AMS078EN1005A,120.000000,BB623,"CWN,SC",,R07MSER01,BB623_1,0.000000
AMS078EN1005A,AAB054TN1005A,6079.466238,BB623,"CWN,SC",R07MSES01,R07ABL813,BB623_6,5959.466238
ACD008DR1035A,ABU060C32001D,-1175.000000,BB702,"CWN,SC",R05CDB101,R07BUCG01,BB702_1,-1295.000000
ABU060C32001D,ALW078EP1001A,2634.621159,BB702,"CWN,SC",R07BUCG03,R07LWDN02,BB702_6,2514.621159
AYZ096EF2003A,AMS078EN1001A,114.000000,BB703,"CWN,MC",,R07MSHL07,BB703_1,0.000000
AMS078EN1001A,AAW048TP1034C,1486.191049,BB703,"CWN,SC",R07MSHL07,R08AWBC01,BB703_2,1366.191049
AAW048TP1034C,ABU024XJ8004A,2188.057496,BB703,"CWN,SC",R07AWCC05,R07VGAP01,BB703_5,2068.057496
ABU024XJ8004A,AMS096EF2001A,3152.452691,BB703,"CWN,SC",R07VGAQ02,R07MSIY04,BB703_7,3032.452691
AMS096EF2001A,ALW078EP1001A,8369.449683,BB703,"CWN,SC",R07MSIL01,R07LWDQ02,BB703_10,8249.449683
AMS096EF2001A,AAW048TP1008B,3102.746805,BB704,"CWN,SC",R07MSHW04,R07AWC732,BB704_2,2982.746805
AMS096EC3001B,AAW048TP1008B,3869.813286,BB706,"CWN,SC",R08MSK602,R07AWCP30,BB706_3,3749.813286
AAW048TP1026E,AAW048TP1008B,3907.248410,BB707,"CWN,MC",R07AWCL02,R07AWBQ42,BB707_10,3793.248410
ACD008DR1009B,ACS054TS1008A,-444.000000,BB709,"CWN,SC",R07CDAB01,R07CSE201,BB709_1,-564.000000
ACS054TS1008A,ALW078EP1001A,895.020628,BB709,"CWN,SC",R07CSE201,R07LWBX01,BB709_2,775.020628
ALW078EP1001A,AAW048TP1034C,5347.166020,BB709,"CWN,SC",R07LWBJ01,R07AWCC03,BB709_5,5227.166020
AAW048TP1034C,AMS096EF2001A,5848.370608,BB709,"CWN,SC",R07AWCC03,R07MSIB04,BB709_6,5728.370608
AMS096EF2001A,AAW048TP1008B,3617.358896,BB710,"CWN,SC",R07MSIP03,R07AWBQ01,BB710_3,3497.358896
ALW078EP1001A,AAW048TP1008B,2714.814599,BB714,"CWN,SC",R07LWDL01,R07AWC719,BB714_2,2594.814599
ALW078EP1001A,AAW048TP1008B,2793.968463,BB715,"CWN,SC",R07LWDQ01,R07AWBP33,BB715_2,2673.968463
AMS096EF2001A,AAW048TP1008B,3088.126645,BB718,"CWN,SC",R07MSIU01,R07AWBM47,BB718_2,2968.126645
ANV132X2C047A,ALW078EP1001A,164.000000,BB719,MC,R07NVF938,R07LWBV01,BB719_1,80.000000
AAW024XJ6012A,AAW048TP1008B,2304.353057,BB724,"CWN,SC",R07AWD302,R07AWBM42,BB724_3,2184.353057
ANV132X2C047A,AAW048TP1008B,210.000000,BB725,MC,R07NVF940,R07AWC735,BB725_1,126.000000
AMS096EC3001B,AAW048TP1008B,2891.906643,BB727,"CWN,SC",R08MSK705,R07AWBP29,BB727_2,2771.906643
AYZ096EF2003A,AAB054TN1004A,84.000000,BB728,MC,,R07ABHK01,BB728_1,0.000000
AAW064MR1009A,AAW048TP1008B,84.000000,BB729,MC,,R07AWBK30,BB729_1,0.000000
ABU096EA1001A,AAW048TP1008B,3889.175133,BB730,"CWN,SC",R07BUB302,R07AWBP46,BB730_6,3769.175133
AMS096EF2001A,AAW048TP1008B,3989.222018,BB732,"CWN,SC",R07MSIK03,R07AWBQ44,BB732_3,3869.222018
AYZ096EF2003A,AAB054TN1005A,120.000000,BB733,"CWN,SC",,R07ABL713,BB733_1,0.000000
AAB054TN1005A,ALW078EP1001A,5769.895684,BB733,"CWN,SC",R07ABL706,R07LWAY01,BB733_9,5649.895684
AAB060NR1004B,AAW048TP1008B,84.000000,BB736,MC,,R07AWBK36,BB736_1,0.000000
AYZ096EF2003A,AAB054TN1004A,120.000000,BB737,"CWN,SC",,R07ABHJ13,BB737_1,0.000000
AAB054TN1004A,ALW078EP1001A,2176.853101,BB737,"CWN,SC",R07ABHK09,R07LWB101,BB737_4,2056.853101
ACD008DR1008B,AAW048TP1008B,745.778985,BB738,"CWN,SC",R07CDAA03,R07AWBP15,BB738_2,625.778985
AMS096EF2001A,AAW048TP1008B,2897.214252,BB749,"CWN,SC",R07MSIK01,R07AWCN11,BB749_2,2777.214252
ACD008DR1008B,AAW048TP1008B,745.778985,BB753,"CWN,SC",R07CDAA04,R07AWBM36,BB753_2,625.778985
AMS096EF2001A,AAW048TP1008B,3059.318936,BB754,"CWN,SC",R07MSIU03,R07AWBQ13,BB754_4,2939.318936
