bd_id_1,bd_id_2,end_time,entity,jobcode,lot_num_1,lot_num_2,number,start_time
ACD054TN1002B,AAW048TP1008B,327.000000,BB211,MC,R07CDAF01,R07AWBM14,BB211_1,243.000000
AAW048TP1024D,AAW048TP1008B,380.750022,BB213,MC,R07AWB515,R07AWBM22,BB213_1,296.750022
ANV345XTB029A,AAW048TP1008B,-168.000000,BB218,MC,R04NVCJ02,R07AWBK35,BB218_1,-252.000000
AAW048TP1024D,AAW048TP1008B,60.000000,BB220,MC,R07AWB520,R07AWBK31,BB220_1,-24.000000
AAW048TP1024D,AAW048TP1008B,163.000000,BB222,MC,R07AWB522,R07AWBP07,BB222_1,79.000000
AAW048TP1024D,AAW048TP1008B,319.000000,BB224,MC,R07AWB514,R07AWBK38,BB224_1,235.000000
AAW024XJ6010B,AAW048TP1008B,84.000000,BB235,MC,,R07AWBM17,BB235_1,0.000000
AYZ096EI1002A,AAB178NN2001A,84.000000,BB443,MC,R07YZAY10,R07ABLG04,BB443_1,0.000000
ANV132X2C047A,BU060MV1004A,84.000000,BB447,MC,,R07BUC406,BB447_1,0.000000
AMS048TW1058A,AAB066TN1003A,84.000000,BB449,MC,R07MSFY02,R07ABKZ02,BB449_1,0.000000
AAB096EL1003A,BU054MF1002A,829.386560,BB451,"CWN,SC",R08ABAN01,R07BUC701,BB451_2,709.386560
AAW048TP1024D,BU054MF1002A,84.000000,BB452,MC,,R07BUC902,BB452_1,0.000000
ANV132X2C047A,AMS078EN1005A,-72.000000,BB454,MC,R07NVFE45,R07MSER01,BB454_1,-156.000000
AAW052XY1002A,AAW024MA6022C,84.000000,BB456,MC,R07AWAR01,R07AWCX01,BB456_1,0.000000
AMS048TW1046A,BU054MF1002A,785.591033,BB460,"CWN,SC",R05MSJB01,R07BUC901,BB460_4,665.591033
AMS048TW1058A,AAB066TN1003A,84.000000,BB462,MC,R07MSFY03,R07ABKZ01,BB462_1,0.000000
ANV132X2C047A,BU060MV1004A,504.000000,BB463,MC,R07NVF951,R07BUC402,BB463_1,420.000000
AAW048TP1024D,ABU096EF2002A,215.000000,BB465,MC,R07AWB516,R07BUBN02,BB465_1,131.000000
ANV132X2C047A,ABU024MA6002B,83.000000,BB467,MC,R07NVF943,R07BUCH01,BB467_1,-1.000000
AB054NB2002A,AAB054TN1004A,-179.000000,BB470,MC,R07ABGY07,R07ABHJ10,BB470_1,-263.000000
AYZ096EI1002A,AAW024MA6006C,84.000000,BB474,MC,,R07AWBC04,BB474_1,0.000000
AAW048TP1024D,ABU096EF2002A,323.000000,BB476,MC,R07AWB513,R07BUBL03,BB476_1,239.000000
AAW048TP1024D,AAB054TN1004A,401.000000,BB478,MC,R07AWB709,R07ABHK04,BB478_1,317.000000
ANV132X2C047A,ABU048MA7004A,84.000000,BB479,MC,,R07BUBG02,BB479_1,0.000000
AYZ096EI1002A,ABU060NL3002A,367.000000,BB502,MC,R07YZAP04,R07BUB705,BB502_1,283.000000
AAW024MA6013C,BU054MF1002A,335.000000,BB506,MC,R05AWAI10,R07BUC904,BB506_1,251.000000
AAW052XY1002A,ABU096EF2002A,84.000000,BB508,MC,,R07BUBN01,BB508_1,0.000000
AAW048TP1024D,AMS078EN1005A,128.000000,BB509,MC,R07AWB518,R07MSES02,BB509_1,44.000000
AMS048TW1058A,AAB066TN1003A,84.000000,BB511,MC,R07MSFZ01,R07ABKZ07,BB511_1,0.000000
AB054NB2002A,AAB178NN2001A,303.000000,BB512,MC,R07ABGX08,R07ABLJ24,BB512_1,219.000000
AAB060EM2001A,AAB178NN2001A,997.000000,BB520,MC,R07ABGT09,R07ABLJ11,BB520_1,913.000000
AAB060EM2001A,AAB054TN1004A,822.000000,BB526,MC,R07ABGT04,R07ABHJ12,BB526_1,738.000000
AAB060EM2001A,AAB178NN2001A,412.000000,BB528,MC,R07ABGT03,R07ABLJ20,BB528_1,328.000000
AAW052XY1002A,ABU096EF2002A,84.000000,BB529,MC,,R07BUBN04,BB529_1,0.000000
AB054NB2002A,AAB178NN2001A,91.000000,BB536,MC,R07ABGX06,R07ABLJ17,BB536_1,7.000000
AAB024MA6008A,ABU060NL3002A,84.000000,BB539,MC,,R07BUB708,BB539_1,0.000000
AAB048TW2005A,AAB178NN2001A,480.581407,BB542,"CWN,SC",R08ABA304,R07ABLJ16,BB542_2,360.581407
AB054NB2002A,AMS060NR1003A,184.000000,BB548,MC,R07ABGX09,R08MSKM04,BB548_1,100.000000
AAW052XY1002A,ABU054NO2009A,84.000000,BB552,MC,R07AWC801,R07BUAP08,BB552_1,0.000000
AAB090MV1002A,AAB178NN2001A,84.000000,BB555,MC,R07ABDN02,R07ABLG07,BB555_1,0.000000
ACS054TS1009A,AAB178NN2001A,84.000000,BB559,MC,,R07ABLJ21,BB559_1,0.000000
ANV132X2C047A,BU054MF1002A,513.000000,BB567,MC,R07NVF920,R07BUC905,BB567_1,429.000000
AAB060EM2001A,AAW024MA6031B,1031.000000,BB569,MC,R07ABGT10,R07AWD207,BB569_1,947.000000
AYZ096EI1002A,AAB096EF3001A,84.000000,BB570,MC,R07YZAY01,R07ABLA01,BB570_1,0.000000
AMS048TW1058A,AAB054TN1004A,84.000000,BB573,MC,,R07ABHK08,BB573_1,0.000000
AAB048TW2005A,AAB054TN1005A,350.081401,BB574,"CWN,SC",R08ABA305,R07ABL914,BB574_2,230.081401
AAB060EM2001A,AAB178NN2001A,822.000000,BB579,MC,R07ABGT05,R07ABLJ27,BB579_1,738.000000
ANV132X2C047A,BU054MF1002A,269.000000,BB584,MC,R07NVF936,R07BUC501,BB584_1,185.000000
AAW052XY1002A,AAW024MA6006C,84.000000,BB587,MC,R07AWC806,R07AWAP02,BB587_1,0.000000
AAB096EL1003A,BU048MW2005C,84.000000,BB590,MC,,R07BUBJ02,BB590_1,0.000000
AMS048TW1053A,AAB024MA6024B,84.000000,BB595,MC,R07MSDG05,R07ABJL01,BB595_1,0.000000
AAB096EL1003A,ABU060C32001D,84.000000,BB596,MC,,R07BUCG06,BB596_1,0.000000
AVE048XV7001A,BU054MF1002A,892.381321,BB597,"CWN,SC",R07VEDB25,R07BUC703,BB597_2,772.381321
AAW048TP1024D,ABU096EF2002A,214.000000,BB599,MC,R07AWB521,R07BUBN03,BB599_1,130.000000
ABU024MAA008A,ABU096EF2001A,84.000000,BB602,MC,R07VGA905,R07BUBQ02,BB602_1,0.000000
BU048MA2009B,ANV132X2A006B,-1181.000000,BB603,MC,R07BUAG02,R07NVFR01,BB603_1,-1265.000000
AB054NB2002A,BU048MW2005C,195.000000,BB605,MC,R07ABGX07,R07BUBJ04,BB605_1,111.000000
AVE048XV7001A,BU054MF1002A,544.000000,BB608,MC,R07VEDB22,R07BUC705,BB608_1,460.000000
