OPER, CUST, PRODUCT ID, PACKAGE ID, B/D#, PIN PKG, MODEL, G.UPH, N.UPH
2200,EliteMT,000SAS020,SUBMATSAS020,AAS153XT9015A,SMT,,0.0000,0.0000
2200,EliteMT,000SAS020,SUBMATSAS020,AAS153XT9015A,SMT,,0.0000,0.0000
2200,EliteMT,000SAS020,SUBMATSAS020,AAS153XT9015A,SMT,,0.0000,0.0000
2200,EliteMT,000SAS020,SUBMATSAS020,AAS153XT9015A,SMT,,0.0000,0.0000
2200,EliteMT,000SAS020,SUBMATSAS020,AAS153XT9015A,SMT,,0.0000,0.0000
2200,EliteMT,000SAS020,SUBMATSAS020,AAS153XT9015A,SMT,,0.0000,0.0000
2200,EliteMT,000SAS020,SUBMATSAS020,AAS153XT9015A,SMT,,0.0000,0.0000
2200,EMC,000SHQ294,SUBMATSHQ294,AHQ0442J3006A,SMT,,0.0000,0.0000
2200,EMC,000SHQ294,SUBMATSHQ294,AHQ0442J3006A,SMT,,0.0000,0.0000
2200,EMC,000SHQ294,SUBMATSHQ294,AHQ0442J3006A,SMT,,0.0000,0.0000
2200,EMC,000SHQ294,SUBMATSHQ294,AHQ0442J3006A,SMT,,0.0000,0.0000
2200,EMC,000SHQ294,SUBMATSHQ294,AHQ0442J3006A,SMT,,0.0000,0.0000
2200,EMC,000SHQ294,SUBMATSHQ294,AHQ0442J3006A,SMT,,0.0000,0.0000
2200,EMC,000SHQ294,SUBMATSHQ294,AHQ0442J3006A,SMT,,0.0000,0.0000
2200,EMC,000SHQ309,SUBMATSHQ309,AHQ0345V1001A,SMT,,0.0000,0.0000
2200,EMC,000SHQ309,SUBMATSHQ309,AHQ0345V1001A,SMT,,0.0000,0.0000
2200,EMC,000SHQ309,SUBMATSHQ309,AHQ0345V1001A,SMT,,0.0000,0.0000
2200,EMC,000SHQ309,SUBMATSHQ309,AHQ0345V1001A,SMT,,0.0000,0.0000
2200,EMC,000SHQ309,SUBMATSHQ309,AHQ0345V1001A,SMT,,0.0000,0.0000
2200,EMC,000SHQ309,SUBMATSHQ309,AHQ0345V1001A,SMT,,0.0000,0.0000
2200,EMC,000SHQ309,SUBMATSHQ309,AHQ0345V1001A,SMT,,0.0000,0.0000
2200,PHISON,000SNV149,,TDANV153XT8028A-A,SMT,,0.0000,0.0000
2200,PHISON,000SNV149,,TDANV153XT8028A-A,SMT,,0.0000,0.0000
2200,PHISON,000SNV149,,TDANV153XT8028A-A,SMT,,0.0000,0.0000
2200,PHISON,000SNV149,,TDANV153XT8028A-A,SMT,,0.0000,0.0000
2200,PHISON,000SNV149,,TDANV153XT8028A-A,SMT,,0.0000,0.0000
2200,PHISON,000SNV149,,TDANV153XT8028A-A,SMT,,0.0000,0.0000
2200,PHISON,000SNV149,,TDANV153XT8028A-A,SMT,,0.0000,0.0000
2200,PHISON,000SNV294,SUBMATSNV294,ANV0086A1032A,SMT,MAXUM-CU,0.0000,0.0000
2200,PHISON,000SNV294,SUBMATSNV294,ANV0086A1032A,SMT,ICONN,0.0000,0.0000
2200,PHISON,000SNV294,SUBMATSNV294,ANV0086A1032A,SMT,MAXUM-PLUS,0.0000,0.0000
2200,PHISON,000SNV294,SUBMATSNV294,ANV0086A1032A,SMT,MAXUM,0.0000,0.0000
2200,PHISON,000SNV294,SUBMATSNV294,ANV0086A1032A,SMT,RAPID,97.5593,86.6571
2200,PHISON,000SNV294,SUBMATSNV294,ANV0086A1032A,SMT,MAXUM-BASE,0.0000,0.0000
2200,PHISON,000SNV294,SUBMATSNV294,ANV0086A1032A,SMT,ICONN-PLUS,100.1652,88.9717
2200,PHISON,000SNV295,SUBMATSNV295,ANV0086A1065A,SMT,MAXUM-BASE,0.0000,0.0000
2200,PHISON,000SNV295,SUBMATSNV295,ANV0086A1065A,SMT,MAXUM,0.0000,0.0000
2200,PHISON,000SNV295,SUBMATSNV295,ANV0086A1065A,SMT,ICONN,0.0000,0.0000
2200,PHISON,000SNV295,SUBMATSNV295,ANV0086A1065A,SMT,MAXUM-PLUS,108.1061,96.0252
2200,PHISON,000SNV295,SUBMATSNV295,ANV0086A1065A,SMT,ICONN-PLUS,0.0000,0.0000
2200,PHISON,000SNV295,SUBMATSNV295,ANV0086A1065A,SMT,MAXUM-CU,0.0000,0.0000
2200,PHISON,000SNV295,SUBMATSNV295,ANV0086A1065A,SMT,RAPID,0.0000,0.0000
2200,PHISON,000SNV332,SUBMATSNV332,ANV345XTB016A,SMT,,0.0000,0.0000
2200,PHISON,000SNV332,SUBMATSNV332,ANV345XTB016A,SMT,,0.0000,0.0000
2200,PHISON,000SNV332,SUBMATSNV332,ANV345XTB016A,SMT,,0.0000,0.0000
2200,PHISON,000SNV332,SUBMATSNV332,ANV345XTB016A,SMT,,0.0000,0.0000
2200,PHISON,000SNV332,SUBMATSNV332,ANV345XTB016A,SMT,,0.0000,0.0000
2200,PHISON,000SNV332,SUBMATSNV332,ANV345XTB016A,SMT,,0.0000,0.0000
2200,PHISON,000SNV332,SUBMATSNV332,ANV345XTB016A,SMT,,0.0000,0.0000
2200,PHISON,000SNV332,SUBMATSNV332,ANV345XTB016A,SMT,,0.0000,0.0000
2200,PHISON,000SNV332,SUBMATSNV332,ANV345XTB016A,SMT,,0.0000,0.0000
2200,PHISON,000SNV332,SUBMATSNV332,ANV345XTB016A,SMT,,0.0000,0.0000
2200,PHISON,000SNV332,SUBMATSNV332,ANV345XTB016A,SMT,,0.0000,0.0000
2200,PHISON,000SNV332,SUBMATSNV332,ANV345XTB016A,SMT,,0.0000,0.0000
2200,PHISON,000SNV366,SUBMATSNV366,ANV345XTG001A,SMT,,0.0000,0.0000
2200,PHISON,000SNV366,SUBMATSNV366,ANV345XTG001A,SMT,,0.0000,0.0000
2200,PHISON,000SNV366,SUBMATSNV366,ANV345XTG001A,SMT,,0.0000,0.0000
2200,PHISON,000SNV366,SUBMATSNV366,ANV345XTG001A,SMT,,0.0000,0.0000
2200,PHISON,000SNV366,SUBMATSNV366,ANV345XTG001A,SMT,,0.0000,0.0000
2200,PHISON,000SNV366,SUBMATSNV366,ANV345XTG001A,SMT,,0.0000,0.0000
2200,PHISON,000SNV366,SUBMATSNV366,ANV345XTG001A,SMT,,0.0000,0.0000
2200,PHISON,000SNV366,SUBMATSNV366,ANV345XTG001A,SMT,,0.0000,0.0000
2200,PHISON,000SNV366,SUBMATSNV366,ANV345XTG001A,SMT,,0.0000,0.0000
2200,PHISON,000SNV366,SUBMATSNV366,ANV345XTG001A,SMT,,0.0000,0.0000
2200,PHISON,000SNV366,SUBMATSNV366,ANV345XTG001A,SMT,,0.0000,0.0000
2200,PHISON,000SNV366,SUBMATSNV366,ANV345XTG001A,SMT,,0.0000,0.0000
2200,PHISON,000SNV379,SUBMATSNV379,ANV345XTB026A,SMT,,0.0000,0.0000
2200,PHISON,000SNV379,SUBMATSNV379,ANV345XTB026A,SMT,,0.0000,0.0000
2200,PHISON,000SNV379,SUBMATSNV379,ANV345XTB026A,SMT,,0.0000,0.0000
2200,PHISON,000SNV379,SUBMATSNV379,ANV345XTB026A,SMT,,0.0000,0.0000
2200,PHISON,000SNV379,SUBMATSNV379,ANV345XTB026A,SMT,,0.0000,0.0000
2200,PHISON,000SNV379,SUBMATSNV379,ANV345XTB026A,SMT,,0.0000,0.0000
2200,PHISON,000SNV379,SUBMATSNV379,ANV345XTB026A,SMT,,0.0000,0.0000
2200,PHISON,000SNV379,SUBMATSNV379,ANV345XTB026A,SMT,,0.0000,0.0000
2200,PHISON,000SNV379,SUBMATSNV379,ANV345XTB026A,SMT,,0.0000,0.0000
2200,PHISON,000SNV379,SUBMATSNV379,ANV345XTB026A,SMT,,0.0000,0.0000
2200,PHISON,000SNV379,SUBMATSNV379,ANV345XTB026A,SMT,,0.0000,0.0000
2200,PHISON,000SNV379,SUBMATSNV379,ANV345XTB026A,SMT,,0.0000,0.0000
2200,PHISON,000SNV394,SUBMATSNV394,ANV153XT9103A,SMT,,0.0000,0.0000
2200,PHISON,000SNV394,SUBMATSNV394,ANV153XT9103A,SMT,,0.0000,0.0000
2200,PHISON,000SNV394,SUBMATSNV394,ANV153XT9103A,SMT,,0.0000,0.0000
2200,PHISON,000SNV394,SUBMATSNV394,ANV153XT9103A,SMT,,0.0000,0.0000
2200,PHISON,000SNV394,SUBMATSNV394,ANV153XT9103A,SMT,,0.0000,0.0000
2200,PHISON,000SNV394,SUBMATSNV394,ANV153XT9103A,SMT,,0.0000,0.0000
2200,PHISON,000SNV394,SUBMATSNV394,ANV153XT9103A,SMT,,0.0000,0.0000
2200,PHISON,000SNV394,SUBMATSNV394,ANV153XT9103A,SMT,,0.0000,0.0000
2200,PHISON,000SNV394,SUBMATSNV394,ANV153XT9103A,SMT,,0.0000,0.0000
2200,PHISON,000SNV394,SUBMATSNV394,ANV153XT9103A,SMT,,0.0000,0.0000
2200,PHISON,000SNV394,SUBMATSNV394,ANV153XT9103A,SMT,,0.0000,0.0000
2200,PHISON,000SNV394,SUBMATSNV394,ANV153XT9103A,SMT,,0.0000,0.0000
2200,ISSI-VG,000SVG007,SUBMATSVG007,ABU100X69001A,SMT,UTC2000,123.5654,109.7569
2200,ISSI-VG,000SVG007,SUBMATSVG007,ABU100X69001A,SMT,UTC3000,0.0000,0.0000
2200,ISSI-VG,000SVG007,SUBMATSVG007,ABU100X69001A,SMT,UTC1000,0.0000,0.0000
2200,ISSI-VG,000SVG007,SUBMATSVG007,ABU100X69001A,SMT,UTC1000S,0.0000,0.0000
2200,ISSI-VG,000SVG007,SUBMATSVG007,ABU100X69001A,SMT,UTC2000S,0.0000,0.0000
2200,ISSI-VG,000SVG009,SUBMATSVG009,ABU100X69004A,SMT,UTC3000,0.0000,0.0000
2200,ISSI-VG,000SVG009,SUBMATSVG009,ABU100X69004A,SMT,UTC1000,0.0000,0.0000
2200,ISSI-VG,000SVG009,SUBMATSVG009,ABU100X69004A,SMT,UTC1000S,0.0000,0.0000
2200,ISSI-VG,000SVG009,SUBMATSVG009,ABU100X69004A,SMT,UTC2000,86.4878,76.8228
2200,ISSI-VG,000SVG009,SUBMATSVG009,ABU100X69004A,SMT,UTC2000S,0.0000,0.0000
2200,ISSI-VG,000SVG009,SUBMATSVG009,ABU100X69004A,SMT,ICONN,0.0000,0.0000
2200,ISSI-VG,000SVG009,SUBMATSVG009,ABU100X69004A,SMT,RAPID,0.0000,0.0000
2200,ISSI-VG,000SVG009,SUBMATSVG009,ABU100X69004A,SMT,ICONN-PLUS,0.0000,0.0000
2200,ISSI-VG,000SVG009,SUBMATSVG009,ABU100X69004A,SMT,MAXUM-PLUS,0.0000,0.0000
2200,ISSI-VG,000SVG009,SUBMATSVG009,ABU100X69004A,SMT,MAXUM-CU,0.0000,0.0000
2200,ISSI-VG,000SVG009,SUBMATSVG009,ABU100X69004A,SMT,MAXUM-BASE,0.0000,0.0000
2200,ISSI-VG,000SVG009,SUBMATSVG009,ABU100X69004A,SMT,MAXUM,0.0000,0.0000
2200,ISSI-VG,000SVG016,SUBMATSVG016,ABU100X69005A,SMT,,0.0000,0.0000
2200,ISSI-VG,000SVG016,SUBMATSVG016,ABU100X69005A,SMT,,0.0000,0.0000
2200,ISSI-VG,000SVG016,SUBMATSVG016,ABU100X69005A,SMT,,0.0000,0.0000
2200,ISSI-VG,000SVG016,SUBMATSVG016,ABU100X69005A,SMT,,0.0000,0.0000
2200,ISSI-VG,000SVG016,SUBMATSVG016,ABU100X69005A,SMT,,0.0000,0.0000
2200,PHISON,0086ANV146,PC51S2910L-00000-01477,ANV0086A1042A,uSD08AQV,MAXUM-BASE,0.0000,0.0000
2200,PHISON,0086ANV146,PC51S2910L-00000-01477,ANV0086A1042A,uSD08AQV,MAXUM,171.8326,152.6303
2200,PHISON,0086ANV146,PC51S2910L-00000-01477,ANV0086A1042A,uSD08AQV,RAPID,246.3960,218.8613
2200,PHISON,0086ANV146,PC51S2910L-00000-01477,ANV0086A1042A,uSD08AQV,ICONN-PLUS,144.8073,128.6251
2200,PHISON,0086ANV146,PC51S2910L-00000-01477,ANV0086A1042A,uSD08AQV,MAXUM-PLUS,187.6894,166.7151
2200,PHISON,0086ANV146,PC51S2910L-00000-01477,ANV0086A1042A,uSD08AQV,ICONN,144.8073,128.6251
2200,PHISON,0086ANV146,PC51S2910L-00000-01477,ANV0086A1042A,uSD08AQV,MAXUM-CU,0.0000,0.0000
2200,PHISON,0086ANV156,PC51S2910L-00000-01475{BIN20-75UM},ANV0086A1055A,uSD08AQV,RAPID,246.3960,218.8613
2200,PHISON,0086ANV156,PC51S2910L-00000-01475{BIN20-75UM},ANV0086A1055A,uSD08AQV,MAXUM-PLUS,173.0717,153.7310
2200,PHISON,0086ANV156,PC51S2910L-00000-01475{BIN20-75UM},ANV0086A1055A,uSD08AQV,MAXUM-CU,0.0000,0.0000
2200,PHISON,0086ANV156,PC51S2910L-00000-01475{BIN20-75UM},ANV0086A1055A,uSD08AQV,ICONN-PLUS,234.8241,208.5825
2200,PHISON,0086ANV156,PC51S2910L-00000-01475{BIN20-75UM},ANV0086A1055A,uSD08AQV,ICONN,223.3164,198.3608
2200,PHISON,0086ANV156,PC51S2910L-00000-01475{BIN20-75UM},ANV0086A1055A,uSD08AQV,MAXUM-BASE,0.0000,0.0000
2200,PHISON,0086ANV156,PC51S2910L-00000-01475{BIN20-75UM},ANV0086A1055A,uSD08AQV,MAXUM,212.1313,188.4256
2200,PHISON,0086ANV157,PC51S2910L-00000-01475{BIN20-75UM-EM310},ANV0086A1058A,uSD08AQV,MAXUM,212.1313,188.4256
2200,PHISON,0086ANV157,PC51S2910L-00000-01475{BIN20-75UM-EM310},ANV0086A1058A,uSD08AQV,RAPID,246.3960,218.8613
2200,PHISON,0086ANV157,PC51S2910L-00000-01475{BIN20-75UM-EM310},ANV0086A1058A,uSD08AQV,ICONN,223.3164,198.3608
2200,PHISON,0086ANV157,PC51S2910L-00000-01475{BIN20-75UM-EM310},ANV0086A1058A,uSD08AQV,ICONN-PLUS,234.8241,208.5825
2200,PHISON,0086ANV157,PC51S2910L-00000-01475{BIN20-75UM-EM310},ANV0086A1058A,uSD08AQV,MAXUM-BASE,0.0000,0.0000
2200,PHISON,0086ANV157,PC51S2910L-00000-01475{BIN20-75UM-EM310},ANV0086A1058A,uSD08AQV,MAXUM-PLUS,201.6736,179.1366
2200,PHISON,0086ANV157,PC51S2910L-00000-01475{BIN20-75UM-EM310},ANV0086A1058A,uSD08AQV,MAXUM-CU,0.0000,0.0000
2200,PHISON,0086ANV161,PC51S2910L-00000-01576{OT-BIN22-250UM},ANV0086A1065A,uSD08AQV-C,MAXUM-CU,0.0000,0.0000
2200,PHISON,0086ANV161,PC51S2910L-00000-01576{OT-BIN22-250UM},ANV0086A1065A,uSD08AQV-C,MAXUM-BASE,0.0000,0.0000
2200,PHISON,0086ANV161,PC51S2910L-00000-01576{OT-BIN22-250UM},ANV0086A1065A,uSD08AQV-C,MAXUM-PLUS,150.0586,133.2896
2200,PHISON,0086ANV161,PC51S2910L-00000-01576{OT-BIN22-250UM},ANV0086A1065A,uSD08AQV-C,ICONN,236.9883,210.5048
2200,PHISON,0086ANV161,PC51S2910L-00000-01576{OT-BIN22-250UM},ANV0086A1065A,uSD08AQV-C,MAXUM,170.2077,151.1870
2200,PHISON,0086ANV161,PC51S2910L-00000-01576{OT-BIN22-250UM},ANV0086A1065A,uSD08AQV-C,RAPID,175.3478,155.7527
2200,PHISON,0086ANV161,PC51S2910L-00000-01576{OT-BIN22-250UM},ANV0086A1065A,uSD08AQV-C,ICONN-PLUS,249.2967,221.4378
2200,PHISON,0086ANV162,PC51S2910L-00000-01576{OT-BIN22-175UM},ANV0086A1069A,uSD08AQV-C,RAPID,187.2014,166.2816
2200,PHISON,0086ANV162,PC51S2910L-00000-01576{OT-BIN22-175UM},ANV0086A1069A,uSD08AQV-C,ICONN-PLUS,249.2967,221.4378
2200,PHISON,0086ANV162,PC51S2910L-00000-01576{OT-BIN22-175UM},ANV0086A1069A,uSD08AQV-C,MAXUM-PLUS,143.9388,127.8537
2200,PHISON,0086ANV162,PC51S2910L-00000-01576{OT-BIN22-175UM},ANV0086A1069A,uSD08AQV-C,MAXUM-BASE,0.0000,0.0000
2200,PHISON,0086ANV162,PC51S2910L-00000-01576{OT-BIN22-175UM},ANV0086A1069A,uSD08AQV-C,ICONN,236.9883,210.5048
2200,PHISON,0086ANV162,PC51S2910L-00000-01576{OT-BIN22-175UM},ANV0086A1069A,uSD08AQV-C,MAXUM-CU,0.0000,0.0000
2200,PHISON,0086ANV162,PC51S2910L-00000-01576{OT-BIN22-175UM},ANV0086A1069A,uSD08AQV-C,MAXUM,225.2728,200.0986
2200,PHISON,0086ANV163,PC51S2910L-00000-01576{OT-BIN22-125UM},ANV0086A1070A,uSD08AQV-C,MAXUM,182.6426,162.2323
2200,PHISON,0086ANV163,PC51S2910L-00000-01576{OT-BIN22-125UM},ANV0086A1070A,uSD08AQV-C,RAPID,180.7172,160.5221
2200,PHISON,0086ANV163,PC51S2910L-00000-01576{OT-BIN22-125UM},ANV0086A1070A,uSD08AQV-C,ICONN,236.9883,210.5048
2200,PHISON,0086ANV163,PC51S2910L-00000-01576{OT-BIN22-125UM},ANV0086A1070A,uSD08AQV-C,MAXUM-BASE,0.0000,0.0000
2200,PHISON,0086ANV163,PC51S2910L-00000-01576{OT-BIN22-125UM},ANV0086A1070A,uSD08AQV-C,ICONN-PLUS,249.2967,221.4378
2200,PHISON,0086ANV163,PC51S2910L-00000-01576{OT-BIN22-125UM},ANV0086A1070A,uSD08AQV-C,MAXUM-CU,0.0000,0.0000
2200,PHISON,0086ANV163,PC51S2910L-00000-01576{OT-BIN22-125UM},ANV0086A1070A,uSD08AQV-C,MAXUM-PLUS,152.5383,135.4922
2200,PHISON,0086ANV164,PC51S2910L-00000-01576{OT-BIN22-75UM},ANV0086A1071A,uSD08AQV-C,ICONN,236.9883,210.5048
2200,PHISON,0086ANV164,PC51S2910L-00000-01576{OT-BIN22-75UM},ANV0086A1071A,uSD08AQV-C,MAXUM-PLUS,154.3698,137.1190
2200,PHISON,0086ANV164,PC51S2910L-00000-01576{OT-BIN22-75UM},ANV0086A1071A,uSD08AQV-C,MAXUM-CU,0.0000,0.0000
2200,PHISON,0086ANV164,PC51S2910L-00000-01576{OT-BIN22-75UM},ANV0086A1071A,uSD08AQV-C,MAXUM-BASE,0.0000,0.0000
2200,PHISON,0086ANV164,PC51S2910L-00000-01576{OT-BIN22-75UM},ANV0086A1071A,uSD08AQV-C,ICONN-PLUS,249.2967,221.4378
2200,PHISON,0086ANV164,PC51S2910L-00000-01576{OT-BIN22-75UM},ANV0086A1071A,uSD08AQV-C,MAXUM,172.9886,153.6571
2200,PHISON,0086ANV164,PC51S2910L-00000-01576{OT-BIN22-75UM},ANV0086A1071A,uSD08AQV-C,RAPID,261.6160,232.3804
2200,PHISON,0086ANV196,PC52B0020N-00000-00469{BIN20-75UM},ANV0086A1073A,uSD08AQV,ICONN,223.3164,198.3608
2200,PHISON,0086ANV196,PC52B0020N-00000-00469{BIN20-75UM},ANV0086A1073A,uSD08AQV,MAXUM-CU,0.0000,0.0000
2200,PHISON,0086ANV196,PC52B0020N-00000-00469{BIN20-75UM},ANV0086A1073A,uSD08AQV,MAXUM-BASE,0.0000,0.0000
2200,PHISON,0086ANV196,PC52B0020N-00000-00469{BIN20-75UM},ANV0086A1073A,uSD08AQV,MAXUM-PLUS,168.5344,149.7007
2200,PHISON,0086ANV196,PC52B0020N-00000-00469{BIN20-75UM},ANV0086A1073A,uSD08AQV,ICONN-PLUS,234.8241,208.5825
2200,PHISON,0086ANV196,PC52B0020N-00000-00469{BIN20-75UM},ANV0086A1073A,uSD08AQV,RAPID,246.3960,218.8613
2200,PHISON,0086ANV196,PC52B0020N-00000-00469{BIN20-75UM},ANV0086A1073A,uSD08AQV,MAXUM,212.1313,188.4256
2200,PHISON,0086ANV208,PC51S2910L-00000-01869{P-OT-BIN22-175},ANV0086A1069A,uSD08AQV-C,ICONN-PLUS,249.2967,221.4378
2200,PHISON,0086ANV208,PC51S2910L-00000-01869{P-OT-BIN22-175},ANV0086A1069A,uSD08AQV-C,MAXUM-PLUS,214.1503,190.2190
2200,PHISON,0086ANV208,PC51S2910L-00000-01869{P-OT-BIN22-175},ANV0086A1069A,uSD08AQV-C,MAXUM-CU,0.0000,0.0000
2200,PHISON,0086ANV208,PC51S2910L-00000-01869{P-OT-BIN22-175},ANV0086A1069A,uSD08AQV-C,MAXUM,225.2728,200.0986
2200,PHISON,0086ANV208,PC51S2910L-00000-01869{P-OT-BIN22-175},ANV0086A1069A,uSD08AQV-C,ICONN,236.9883,210.5048
2200,PHISON,0086ANV208,PC51S2910L-00000-01869{P-OT-BIN22-175},ANV0086A1069A,uSD08AQV-C,RAPID,187.2014,166.2816
2200,PHISON,0086ANV208,PC51S2910L-00000-01869{P-OT-BIN22-175},ANV0086A1069A,uSD08AQV-C,MAXUM-BASE,0.0000,0.0000
2200,PHISON,0086ANV209,PC51S2910L-00000-01869{P-OT-BIN22-250},ANV0086A1065A,uSD08AQV-C,ICONN-PLUS,249.2967,221.4378
2200,PHISON,0086ANV209,PC51S2910L-00000-01869{P-OT-BIN22-250},ANV0086A1065A,uSD08AQV-C,MAXUM-PLUS,214.1503,190.2190
2200,PHISON,0086ANV209,PC51S2910L-00000-01869{P-OT-BIN22-250},ANV0086A1065A,uSD08AQV-C,MAXUM-CU,0.0000,0.0000
2200,PHISON,0086ANV209,PC51S2910L-00000-01869{P-OT-BIN22-250},ANV0086A1065A,uSD08AQV-C,MAXUM-BASE,0.0000,0.0000
2200,PHISON,0086ANV209,PC51S2910L-00000-01869{P-OT-BIN22-250},ANV0086A1065A,uSD08AQV-C,MAXUM,225.2728,200.0986
2200,PHISON,0086ANV209,PC51S2910L-00000-01869{P-OT-BIN22-250},ANV0086A1065A,uSD08AQV-C,RAPID,261.6160,232.3804
2200,PHISON,0086ANV209,PC51S2910L-00000-01869{P-OT-BIN22-250},ANV0086A1065A,uSD08AQV-C,ICONN,236.9883,210.5048
2200,PHISON,0086ANV210,PC51S2910L-00000-01850{OT-BIN22-60-SP},ANV0086A1078A,uSD08AQV-C,ICONN,236.9883,210.5048
2200,PHISON,0086ANV210,PC51S2910L-00000-01850{OT-BIN22-60-SP},ANV0086A1078A,uSD08AQV-C,ICONN-PLUS,188.9702,167.8528
2200,PHISON,0086ANV210,PC51S2910L-00000-01850{OT-BIN22-60-SP},ANV0086A1078A,uSD08AQV-C,MAXUM,225.2728,200.0986
2200,PHISON,0086ANV210,PC51S2910L-00000-01850{OT-BIN22-60-SP},ANV0086A1078A,uSD08AQV-C,RAPID,193.4379,171.8212
2200,PHISON,0086ANV210,PC51S2910L-00000-01850{OT-BIN22-60-SP},ANV0086A1078A,uSD08AQV-C,MAXUM-BASE,0.0000,0.0000
2200,PHISON,0086ANV210,PC51S2910L-00000-01850{OT-BIN22-60-SP},ANV0086A1078A,uSD08AQV-C,MAXUM-CU,0.0000,0.0000
2200,PHISON,0086ANV210,PC51S2910L-00000-01850{OT-BIN22-60-SP},ANV0086A1078A,uSD08AQV-C,MAXUM-PLUS,214.1503,190.2190
2200,PHISON,0086ANV211,PC51S2910L-00000-01850{OT-BIN22-60-SP-S},ANV0086A1078A,uSD08AQV-C,ICONN,236.9883,210.5048
2200,PHISON,0086ANV211,PC51S2910L-00000-01850{OT-BIN22-60-SP-S},ANV0086A1078A,uSD08AQV-C,MAXUM-BASE,0.0000,0.0000
2200,PHISON,0086ANV211,PC51S2910L-00000-01850{OT-BIN22-60-SP-S},ANV0086A1078A,uSD08AQV-C,RAPID,193.4379,171.8212
2200,PHISON,0086ANV211,PC51S2910L-00000-01850{OT-BIN22-60-SP-S},ANV0086A1078A,uSD08AQV-C,MAXUM,225.2728,200.0986
2200,PHISON,0086ANV211,PC51S2910L-00000-01850{OT-BIN22-60-SP-S},ANV0086A1078A,uSD08AQV-C,MAXUM-CU,0.0000,0.0000
2200,PHISON,0086ANV211,PC51S2910L-00000-01850{OT-BIN22-60-SP-S},ANV0086A1078A,uSD08AQV-C,MAXUM-PLUS,214.1503,190.2190
2200,PHISON,0086ANV211,PC51S2910L-00000-01850{OT-BIN22-60-SP-S},ANV0086A1078A,uSD08AQV-C,ICONN-PLUS,188.9702,167.8528
2200,PHISON,0086ANV212,PC51S2910L-00000-01901{K-BIN22-75},ANV0086A1081A,uSD08AQV-C,MAXUM-PLUS,205.7069,182.7192
2200,PHISON,0086ANV212,PC51S2910L-00000-01901{K-BIN22-75},ANV0086A1081A,uSD08AQV-C,MAXUM-CU,0.0000,0.0000
2200,PHISON,0086ANV212,PC51S2910L-00000-01901{K-BIN22-75},ANV0086A1081A,uSD08AQV-C,ICONN-PLUS,239.5110,212.7456
2200,PHISON,0086ANV212,PC51S2910L-00000-01901{K-BIN22-75},ANV0086A1081A,uSD08AQV-C,MAXUM-BASE,0.0000,0.0000
2200,PHISON,0086ANV212,PC51S2910L-00000-01901{K-BIN22-75},ANV0086A1081A,uSD08AQV-C,RAPID,251.2103,223.1375
2200,PHISON,0086ANV212,PC51S2910L-00000-01901{K-BIN22-75},ANV0086A1081A,uSD08AQV-C,MAXUM,125.6517,111.6101
2200,PHISON,0086ANV212,PC51S2910L-00000-01901{K-BIN22-75},ANV0086A1081A,uSD08AQV-C,ICONN,227.6950,202.2501
2200,PHISON,0086ANV213,PC51S2910L-00000-01901{K-BIN22-125},ANV0086A1081A,uSD08AQV-C,MAXUM-CU,0.0000,0.0000
2200,PHISON,0086ANV213,PC51S2910L-00000-01901{K-BIN22-125},ANV0086A1081A,uSD08AQV-C,MAXUM-PLUS,205.7069,182.7192
2200,PHISON,0086ANV213,PC51S2910L-00000-01901{K-BIN22-125},ANV0086A1081A,uSD08AQV-C,ICONN-PLUS,239.5110,212.7456
2200,PHISON,0086ANV213,PC51S2910L-00000-01901{K-BIN22-125},ANV0086A1081A,uSD08AQV-C,RAPID,251.2103,223.1375
2200,PHISON,0086ANV213,PC51S2910L-00000-01901{K-BIN22-125},ANV0086A1081A,uSD08AQV-C,MAXUM-BASE,0.0000,0.0000
2200,PHISON,0086ANV213,PC51S2910L-00000-01901{K-BIN22-125},ANV0086A1081A,uSD08AQV-C,ICONN,227.6950,202.2501
2200,PHISON,0086ANV213,PC51S2910L-00000-01901{K-BIN22-125},ANV0086A1081A,uSD08AQV-C,MAXUM,125.6517,111.6101
2200,PHISON,0086ANV214,PC51S2910L-00000-01901{K-BIN22-250},ANV0086A1081A,uSD08AQV-C,ICONN-PLUS,239.5110,212.7456
2200,PHISON,0086ANV214,PC51S2910L-00000-01901{K-BIN22-250},ANV0086A1081A,uSD08AQV-C,MAXUM,125.6517,111.6101
2200,PHISON,0086ANV214,PC51S2910L-00000-01901{K-BIN22-250},ANV0086A1081A,uSD08AQV-C,ICONN,227.6950,202.2501
2200,PHISON,0086ANV214,PC51S2910L-00000-01901{K-BIN22-250},ANV0086A1081A,uSD08AQV-C,MAXUM-PLUS,205.7069,182.7192
2200,PHISON,0086ANV214,PC51S2910L-00000-01901{K-BIN22-250},ANV0086A1081A,uSD08AQV-C,MAXUM-CU,0.0000,0.0000
2200,PHISON,0086ANV214,PC51S2910L-00000-01901{K-BIN22-250},ANV0086A1081A,uSD08AQV-C,RAPID,251.2103,223.1375
2200,PHISON,0086ANV214,PC51S2910L-00000-01901{K-BIN22-250},ANV0086A1081A,uSD08AQV-C,MAXUM-BASE,0.0000,0.0000
2200,TRANSCEND,0086BEU015,35-3081{T}{CTL-760}{70um below}{HR900},AEU0086B1009A,uSD08GEV-C,ICONN-PLUS,237.1444,210.6435
