bd_id_1,bd_id_2,end_time,entity,jobcode,lot_num_1,lot_num_2,number,start_time
ACD054TN1002B,AAW048TP1008B,327.000000,BB211,MC,R07CDAF01,R07AWBP08,BB211_1,243.000000
ABU096EA1001A,AMS078EN1001A,2612.815878,BB212,"CWN,SC",R07BUCE01,R07MSH703,BB212_4,2492.815878
AAW048TP1024D,AAW048TP1008B,380.750022,BB213,MC,R07AWB515,R07AWBP10,BB213_1,296.750022
ABU096EA1001A,ANV345XTG002A,2821.360422,BB217,"CWN,SC",R07BUBE01,R03NVBK06,BB217_4,2701.360422
ANV345XTB029A,AAW048TP1008B,-168.000000,BB218,MC,R04NVCJ02,R07AWBM06,BB218_1,-252.000000
ACD054TN1002B,AAW048TP1008B,1070.747205,BB219,"CWN,SC",R07CDAG10,R07AWBK43,BB219_2,950.747205
AAW048TP1024D,AAW048TP1008B,60.000000,BB220,MC,R07AWB520,R07AWBK34,BB220_1,-24.000000
AAW048TP1024D,AAW048TP1008B,163.000000,BB222,MC,R07AWB522,R07AWBM18,BB222_1,79.000000
AMS096EC3001B,AAW048TP1008B,3943.337121,BB223,"CWN,SC",R08MSK805,R07AWBP31,BB223_5,3823.337121
AAW048TP1024D,AAW048TP1008B,319.000000,BB224,MC,R07AWB514,R07AWBP04,BB224_1,235.000000
AMS096EC3001B,AAW048TP1008B,3774.878140,BB225,"CWN,SC",R08MSKA06,R07AWC708,BB225_3,3654.878140
ACD054TN1002B,AAW048TP1008B,747.000000,BB226,MC,R07CDAG09,R07AWBM16,BB226_1,663.000000
ACD054TN1002B,AAW048TP1008B,609.000000,BB228,MC,R07CDAG04,R07AWBM23,BB228_1,525.000000
AMS096EC3001B,AAW048TP1008B,3090.878140,BB231,"CWN,SC",R08MSK706,R07AWC703,BB231_3,2970.878140
ANV345XTB029A,AAW048TP1008B,-1339.000000,BB232,MC,R04NVCJ03,R07AWBK35,BB232_1,-1423.000000
AAW048TP1041B,AMS078EN1001A,893.242504,BB234,"CWN,SC",R07AWC545,R07MSHA02,BB234_2,773.242504
AAW024XJ6010B,AAW048TP1008B,84.000000,BB235,MC,,R07AWBK36,BB235_1,0.000000
AYZ096EI1002A,AAB178NN2001A,84.000000,BB443,MC,R07YZAY10,R07ABLG04,BB443_1,0.000000
AAW052XY1002A,ABU096EF2002A,314.000000,BB444,MC,R07AWC805,R07BUBN04,BB444_1,230.000000
ANV132X2C047A,AMS078EN1001A,1551.996601,BB445,"CWN,SC",R07NVF955,R07MSHF06,BB445_3,1431.996601
AAW024MA6022C,AMS078EN1001A,1835.058711,BB446,"CWN,SC",R07AWCY02,R07MSHM04,BB446_3,1715.058711
ANV132X2C047A,ALW078EP1001A,120.000000,BB447,"CWN,SC",,R07LWAY01,BB447_1,0.000000
ALW078EP1001A,AMS096EF2001A,1738.102692,BB447,"CWN,SC",R07LWDL02,R07MSI704,BB447_4,1618.102692
AMS048TW1058A,AAB066TN1003A,84.000000,BB449,MC,R07MSFY02,R07ABKZ02,BB449_1,0.000000
AAW048TP1024D,AAB054TN1004A,84.000000,BB452,MC,,R07ABHJ10,BB452_1,0.000000
ANV132X2C047A,ABU060C32001D,-36.000000,BB454,"CWN,SC",R07NVFE45,R07BUCJ01,BB454_1,-156.000000
ABU060C32001D,ALW078EP1001A,1727.985691,BB454,"CWN,SC",R07BUCG05,R07LWB901,BB454_4,1607.985691
AAW052XY1002A,AAW024MA6022C,84.000000,BB456,MC,R07AWAR01,R07AWCX01,BB456_1,0.000000
AAB096EL1003A,AAW048TP1034C,120.000000,BB458,"CWN,SC",,R07AWCC02,BB458_1,0.000000
AAW048TP1034C,AMS096EF2001A,633.331755,BB458,"CWN,SC",R07AWCC02,R07MSIL05,BB458_2,513.331755
AMS048TW1046A,AMS078EN1001A,785.591033,BB460,"CWN,SC",R05MSJB01,R07MSHM09,BB460_4,665.591033
AMS048TW1058A,AAB066TN1003A,84.000000,BB462,MC,R07MSFY03,R07ABKZ01,BB462_1,0.000000
ANV132X2C047A,ALW078EP1001A,504.000000,BB463,MC,R07NVF951,R07LWBW01,BB463_1,420.000000
AAW048TP1024D,AAW024MA6006C,215.000000,BB465,MC,R07AWB516,R07AWBC04,BB465_1,131.000000
ANV132X2C047A,AAB054TN1005A,83.000000,BB467,MC,R07NVF943,R07ABL901,BB467_1,-1.000000
AB054NB2002A,ABU096EF2002A,-179.000000,BB470,MC,R07ABGY07,R07BUBN01,BB470_1,-263.000000
AAW024MA6013C,AMS078EN1001A,561.261146,BB473,"CWN,SC",R05AWAI12,R07MSGY08,BB473_2,441.261146
AYZ096EI1002A,AAB054TN1004A,84.000000,BB474,MC,,R07ABHK08,BB474_1,0.000000
AAW048TP1024D,ABU060NL3002A,323.000000,BB476,MC,R07AWB513,R07BUB706,BB476_1,239.000000
AAW048TP1024D,ABU096EF2002A,401.000000,BB478,MC,R07AWB709,R07BUBN02,BB478_1,317.000000
ANV132X2C047A,BU048MW2005C,120.000000,BB479,"CWN,SC",,R07BUBJ04,BB479_1,0.000000
BU048MW2005C,ABU024MA6002B,313.414256,BB479,"CWN,SC",R07BUBJ04,R07BUCH01,BB479_2,193.414256
ABU024MA6002B,AAB054TN1004A,1027.211113,BB479,"CWN,SC",R07BUCH01,R07ABHK10,BB479_3,907.211113
AAB054TN1004A,ABU048MA7004A,1864.670112,BB479,"CWN,SC",R07ABHK10,R07BUBG02,BB479_4,1744.670112
